Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      8026	  0.966060	  2.112008	  1.508582	  1.000362	  3.405792	  1.007780	
      8027	  0.966076	  2.291823	  1.508582	  1.000362	  3.405792	  1.007780	
      8028	  0.966093	  2.237526	  1.508582	  1.000362	  3.405792	  1.007780	
      8029	  0.966109	  2.247387	  1.508582	  1.000362	  3.405792	  1.007780	
      8030	  0.966125	  2.103901	  1.508582	  1.000362	  3.405792	  1.007780	
      8031	  0.966142	  2.466420	  1.508582	  1.000362	  3.405792	  1.007780	
      8032	  0.966158	  2.251771	  1.508582	  1.000362	  3.405792	  1.007780	
      8033	  0.966174	  2.171430	  1.508582	  1.000362	  3.405792	  1.007780	
      8034	  0.966191	  2.103006	  1.508582	  1.000362	  3.405792	  1.007780	
      8035	  0.966207	  2.142477	  1.508582	  1.000362	  3.405792	  1.007780	
      8036	  0.966224	  2.214325	  1.508582	  1.000362	  3.405792	  1.007780	
      8037	  0.966240	  2.259095	  1.508582	  1.000362	  3.405792	  1.007780	
      8038	  0.966256	  2.249219	  1.508582	  1.000362	  3.405792	  1.007780	
      8039	  0.966273	  2.253684	  1.508582	  1.000362	  3.405792	  1.007780	
      8040	  0.966289	  2.131096	  1.508582	  1.000362	  3.405792	  1.007780	
      8041	  0.966305	  2.244920	  1.508582	  1.000362	  3.405792	  1.007780	
      8042	  0.966322	  2.328105	  1.508582	  1.000362	  3.405792	  1.007780	
      8043	  0.966338	  2.311280	  1.508582	  1.000362	  3.405792	  1.007780	
      8044	  0.966354	  2.118311	  1.508582	  1.000362	  3.405792	  1.007780	
      8045	  0.966371	  2.233174	  1.508582	  1.000362	  3.405792	  1.007780	
      8046	  0.966387	  2.084027	  1.508582	  1.000362	  3.405792	  1.007780	
      8047	  0.966403	  2.077422	  1.508582	  1.000362	  3.405792	  1.007780	
      8048	  0.966420	  2.227914	  1.508582	  1.000362	  3.405792	  1.007780	
      8049	  0.966436	  2.167766	  1.508582	  1.000362	  3.405792	  1.007780	
      8050	  0.966452	  2.142833	  1.508582	  1.000362	  3.405792	  1.007780	
      8051	  0.966469	  2.114947	  1.508582	  1.000362	  3.405792	  1.007780	
      8052	  0.966485	  2.388794	  1.508582	  1.000362	  3.405792	  1.007780	
      8053	  0.966502	  2.145553	  1.508582	  1.000362	  3.405792	  1.007780	
      8054	  0.966518	  2.197244	  1.508582	  1.000362	  3.405792	  1.007780	
      8055	  0.966534	  2.332095	  1.508582	  1.000362	  3.405792	  1.007780	
      8056	  0.966551	  2.380543	  1.508582	  1.000362	  3.405792	  1.007780	
      8057	  0.966567	  2.312705	  1.508582	  1.000362	  3.405792	  1.007780	
      8058	  0.966583	  2.284541	  1.508582	  1.000362	  3.405792	  1.007780	
      8059	  0.966600	  2.188833	  1.508582	  1.000362	  3.405792	  1.007780	
      8060	  0.966616	  2.179680	  1.508582	  1.000362	  3.405792	  1.007780	
      8061	  0.966632	  2.200624	  1.508582	  1.000362	  3.405792	  1.007780	
      8062	  0.966649	  2.088273	  1.508582	  1.000362	  3.405792	  1.007780	
      8063	  0.966665	  2.156110	  1.508582	  1.000362	  3.405792	  1.007780	
      8064	  0.966681	  2.350868	  1.508582	  1.000362	  3.405792	  1.007780	
      8065	  0.966698	  2.247020	  1.508582	  1.000362	  3.405792	  1.007780	
      8066	  0.966714	  2.114851	  1.508582	  1.000362	  3.405792	  1.007780	
      8067	  0.966730	  2.145487	  1.508582	  1.000362	  3.405792	  1.007780	
      8068	  0.966747	  2.256022	  1.508582	  1.000362	  3.405792	  1.007780	
      8069	  0.966763	  2.108629	  1.508582	  1.000362	  3.405792	  1.007780	
      8070	  0.966780	  2.191071	  1.508582	  1.000362	  3.405792	  1.007780	
      8071	  0.966796	  2.351089	  1.508582	  1.000362	  3.405792	  1.007780	
      8072	  0.966812	  2.223838	  1.508582	  1.000362	  3.405792	  1.007780	
      8073	  0.966829	  2.073533	  1.508582	  1.000362	  3.405792	  1.007780	
      8074	  0.966845	  2.377548	  1.508582	  1.000362	  3.405792	  1.007780	
      8075	  0.966861	  2.198701	  1.508582	  1.000362	  3.405792	  1.007780	
      8076	  0.966878	  2.221735	  1.508582	  1.000362	  3.405792	  1.007780	
      8077	  0.966894	  2.216945	  1.508582	  1.000362	  3.405792	  1.007780	
      8078	  0.966910	  2.255921	  1.508582	  1.000362	  3.405792	  1.007780	
      8079	  0.966927	  2.079357	  1.508582	  1.000362	  3.405792	  1.007780	
      8080	  0.966943	  2.229982	  1.508582	  1.000362	  3.405792	  1.007780	
      8081	  0.966959	  2.269897	  1.508582	  1.000362	  3.405792	  1.007780	
      8082	  0.966976	  2.290529	  1.508582	  1.000362	  3.405792	  1.007780	
      8083	  0.966992	  2.277312	  1.508582	  1.000362	  3.405792	  1.007780	
      8084	  0.967008	  2.128558	  1.508582	  1.000362	  3.405792	  1.007780	
      8085	  0.967025	  2.391334	  1.508582	  1.000362	  3.405792	  1.007780	
      8086	  0.967041	  2.187706	  1.508582	  1.000362	  3.405792	  1.007780	
      8087	  0.967058	  2.241302	  1.508582	  1.000362	  3.405792	  1.007780	
      8088	  0.967074	  2.246944	  1.508582	  1.000362	  3.405792	  1.007780	
      8089	  0.967090	  2.122107	  1.508582	  1.000362	  3.405792	  1.007780	
      8090	  0.967107	  2.159595	  1.508582	  1.000362	  3.405792	  1.007780	
      8091	  0.967123	  2.234446	  1.508582	  1.000362	  3.405792	  1.007780	
      8092	  0.967139	  2.291675	  1.508582	  1.000362	  3.405792	  1.007780	
      8093	  0.967156	  2.350705	  1.508582	  1.000362	  3.405792	  1.007780	
      8094	  0.967172	  2.143270	  1.508582	  1.000362	  3.405792	  1.007780	
      8095	  0.967188	  2.218281	  1.508582	  1.000362	  3.405792	  1.007780	
      8096	  0.967205	  2.403989	  1.508582	  1.000362	  3.405792	  1.007780	
      8097	  0.967221	  2.162744	  1.508582	  1.000362	  3.405792	  1.007780	
      8098	  0.967237	  2.316880	  1.508582	  1.000362	  3.405792	  1.007780	
      8099	  0.967254	  2.082134	  1.508582	  1.000362	  3.405792	  1.007780	
      8100	  0.967270	  2.382374	  1.508582	  1.000362	  3.405792	  1.007780	
      8101	  0.967286	  2.268896	  1.508582	  1.000362	  3.405792	  1.007780	
      8102	  0.967303	  2.126255	  1.508582	  1.000362	  3.405792	  1.007780	
      8103	  0.967319	  2.201630	  1.508582	  1.000362	  3.405792	  1.007780	
      8104	  0.967336	  2.282462	  1.508582	  1.000362	  3.405792	  1.007780	
      8105	  0.967352	  2.227223	  1.508582	  1.000362	  3.405792	  1.007780	
      8106	  0.967368	  2.167681	  1.508582	  1.000362	  3.405792	  1.007780	
      8107	  0.967385	  2.279568	  1.508582	  1.000362	  3.405792	  1.007780	
      8108	  0.967401	  2.178151	  1.508582	  1.000362	  3.405792	  1.007780	
      8109	  0.967417	  2.253846	  1.508582	  1.000362	  3.405792	  1.007780	
      8110	  0.967434	  2.098923	  1.508582	  1.000362	  3.405792	  1.007780	
      8111	  0.967450	  2.405188	  1.508582	  1.000362	  3.405792	  1.007780	
      8112	  0.967466	  2.208709	  1.508582	  1.000362	  3.405792	  1.007780	
      8113	  0.967483	  2.012875	  1.508582	  1.000362	  3.405792	  1.007780	
      8114	  0.967499	  2.190157	  1.508582	  1.000362	  3.405792	  1.007780	
      8115	  0.967515	  2.170977	  1.508582	  1.000362	  3.405792	  1.007780	
      8116	  0.967532	  2.125466	  1.508582	  1.000362	  3.405792	  1.007780	
      8117	  0.967548	  2.376338	  1.508582	  1.000362	  3.405792	  1.007780	
      8118	  0.967564	  2.158552	  1.508582	  1.000362	  3.405792	  1.007780	
      8119	  0.967581	  2.102124	  1.508582	  1.000362	  3.405792	  1.007780	
      8120	  0.967597	  2.082005	  1.508582	  1.000362	  3.405792	  1.007780	
      8121	  0.967614	  2.090540	  1.508582	  1.000362	  3.405792	  1.007780	
      8122	  0.967630	  2.200605	  1.508582	  1.000362	  3.405792	  1.007780	
      8123	  0.967646	  2.148747	  1.508582	  1.000362	  3.405792	  1.007780	
      8124	  0.967663	  2.180212	  1.508582	  1.000362	  3.405792	  1.007780	
      8125	  0.967679	  2.188374	  1.508582	  1.000362	  3.405792	  1.007780	
      8126	  0.967695	  2.141842	  1.508582	  1.000362	  3.405792	  1.007780	
      8127	  0.967712	  2.038820	  1.508582	  1.000362	  3.405792	  1.007780	
      8128	  0.967728	  2.065746	  1.508582	  1.000362	  3.405792	  1.007780	
      8129	  0.967744	  2.211601	  1.508582	  1.000362	  3.405792	  1.007780	
      8130	  0.967761	  2.210607	  1.508582	  1.000362	  3.405792	  1.007780	
      8131	  0.967777	  2.342577	  1.508582	  1.000362	  3.405792	  1.007780	
      8132	  0.967793	  2.165561	  1.508582	  1.000362	  3.405792	  1.007780	
      8133	  0.967810	  2.622817	  1.508582	  1.000362	  3.405792	  1.007780	
      8134	  0.967826	  2.050503	  1.508582	  1.000362	  3.405792	  1.007780	
      8135	  0.967842	  2.099135	  1.508582	  1.000362	  3.405792	  1.007780	
      8136	  0.967859	  1.991449	  1.508582	  1.000362	  3.405792	  1.007780	
      8137	  0.967875	  2.270995	  1.508582	  1.000362	  3.405792	  1.007780	
      8138	  0.967892	  2.196018	  1.508582	  1.000362	  3.405792	  1.007780	
      8139	  0.967908	  2.138846	  1.508582	  1.000362	  3.405792	  1.007780	
      8140	  0.967924	  2.063377	  1.508582	  1.000362	  3.405792	  1.007780	
      8141	  0.967941	  2.241600	  1.508582	  1.000362	  3.405792	  1.007780	
      8142	  0.967957	  2.232702	  1.508582	  1.000362	  3.405792	  1.007780	
      8143	  0.967973	  2.248198	  1.508582	  1.000362	  3.405792	  1.007780	
      8144	  0.967990	  2.234449	  1.508582	  1.000362	  3.405792	  1.007780	
      8145	  0.968006	  2.215552	  1.508582	  1.000362	  3.405792	  1.007780	
      8146	  0.968022	  2.291008	  1.508582	  1.000362	  3.405792	  1.007780	
      8147	  0.968039	  2.413147	  1.508582	  1.000362	  3.405792	  1.007780	
      8148	  0.968055	  2.064388	  1.508582	  1.000362	  3.405792	  1.007780	
      8149	  0.968071	  2.251717	  1.508582	  1.000362	  3.405792	  1.007780	
      8150	  0.968088	  2.374758	  1.508582	  1.000362	  3.405792	  1.007780	
      8151	  0.968104	  2.262853	  1.508582	  1.000362	  3.405792	  1.007780	
      8152	  0.968120	  2.101707	  1.508582	  1.000362	  3.405792	  1.007780	
      8153	  0.968137	  2.231774	  1.508582	  1.000362	  3.405792	  1.007780	
      8154	  0.968153	  2.400524	  1.508582	  1.000362	  3.405792	  1.007780	
      8155	  0.968170	  2.240369	  1.508582	  1.000362	  3.405792	  1.007780	
      8156	  0.968186	  2.183630	  1.508582	  1.000362	  3.405792	  1.007780	
      8157	  0.968202	  2.087681	  1.508582	  1.000362	  3.405792	  1.007780	
      8158	  0.968219	  2.163995	  1.508582	  1.000362	  3.405792	  1.007780	
      8159	  0.968235	  2.161069	  1.508582	  1.000362	  3.405792	  1.007780	
      8160	  0.968251	  2.217135	  1.508582	  1.000362	  3.405792	  1.007780	
      8161	  0.968268	  2.112459	  1.508582	  1.000362	  3.405792	  1.007780	
      8162	  0.968284	  2.109992	  1.508582	  1.000362	  3.405792	  1.007780	
      8163	  0.968300	  2.217225	  1.508582	  1.000362	  3.405792	  1.007780	
      8164	  0.968317	  2.265697	  1.508582	  1.000362	  3.405792	  1.007780	
      8165	  0.968333	  2.232619	  1.508582	  1.000362	  3.405792	  1.007780	
      8166	  0.968349	  2.171672	  1.508582	  1.000362	  3.405792	  1.007780	
      8167	  0.968366	  2.056378	  1.508582	  1.000362	  3.405792	  1.007780	
      8168	  0.968382	  2.193743	  1.508582	  1.000362	  3.405792	  1.007780	
      8169	  0.968398	  2.421328	  1.508582	  1.000362	  3.405792	  1.007780	
      8170	  0.968415	  2.275063	  1.508582	  1.000362	  3.405792	  1.007780	
      8171	  0.968431	  2.161519	  1.508582	  1.000362	  3.405792	  1.007780	
      8172	  0.968448	  2.522957	  1.508582	  1.000362	  3.405792	  1.007780	
      8173	  0.968464	  2.382281	  1.508582	  1.000362	  3.405792	  1.007780	
      8174	  0.968480	  2.308479	  1.508582	  1.000362	  3.405792	  1.007780	
      8175	  0.968497	  2.234427	  1.508582	  1.000362	  3.405792	  1.007780	
      8176	  0.968513	  2.172995	  1.508582	  1.000362	  3.405792	  1.007780	
      8177	  0.968529	  2.314589	  1.508582	  1.000362	  3.405792	  1.007780	
      8178	  0.968546	  2.235307	  1.508582	  1.000362	  3.405792	  1.007780	
      8179	  0.968562	  2.086770	  1.508582	  1.000362	  3.405792	  1.007780	
      8180	  0.968578	  2.202753	  1.508582	  1.000362	  3.405792	  1.007780	
      8181	  0.968595	  2.167654	  1.508582	  1.000362	  3.405792	  1.007780	
      8182	  0.968611	  2.297025	  1.508582	  1.000362	  3.405792	  1.007780	
      8183	  0.968627	  2.436710	  1.508582	  1.000362	  3.405792	  1.007780	
      8184	  0.968644	  2.009186	  1.508582	  1.000362	  3.405792	  1.007780	
      8185	  0.968660	  2.413245	  1.508582	  1.000362	  3.405792	  1.007780	
      8186	  0.968676	  2.228572	  1.508582	  1.000362	  3.405792	  1.007780	
      8187	  0.968693	  2.326909	  1.508582	  1.000362	  3.405792	  1.007780	
      8188	  0.968709	  2.204636	  1.508582	  1.000362	  3.405792	  1.007780	
      8189	  0.968725	  2.326190	  1.508582	  1.000362	  3.405792	  1.007780	
      8190	  0.968742	  2.421885	  1.508582	  1.000362	  3.405792	  1.007780	
      8191	  0.968758	  2.084800	  1.508582	  1.000362	  3.405792	  1.007780	
      8192	  0.968775	  2.051483	  1.508582	  1.000362	  3.405792	  1.007780	
      8193	  0.968791	  2.393361	  1.508582	  1.000362	  3.405792	  1.007780	
      8194	  0.968807	  2.144146	  1.508582	  1.000362	  3.405792	  1.007780	
      8195	  0.968824	  2.377210	  1.508582	  1.000362	  3.405792	  1.007780	
      8196	  0.968840	  2.178320	  1.508582	  1.000362	  3.405792	  1.007780	
      8197	  0.968856	  2.106209	  1.508582	  1.000362	  3.405792	  1.007780	
      8198	  0.968873	  2.184013	  1.508582	  1.000362	  3.405792	  1.007780	
      8199	  0.968889	  2.190719	  1.508582	  1.000362	  3.405792	  1.007780	
      8200	  0.968905	  2.131530	  1.508582	  1.000362	  3.405792	  1.007780	
      8201	  0.968922	  2.303891	  1.508582	  1.000362	  3.405792	  1.007780	
      8202	  0.968938	  2.395401	  1.508582	  1.000362	  3.405792	  1.007780	
      8203	  0.968954	  2.291709	  1.508582	  1.000362	  3.405792	  1.007780	
      8204	  0.968971	  2.239864	  1.508582	  1.000362	  3.405792	  1.007780	
      8205	  0.968987	  2.178138	  1.508582	  1.000362	  3.405792	  1.007780	
      8206	  0.969003	  2.192951	  1.508582	  1.000362	  3.405792	  1.007780	
      8207	  0.969020	  2.190923	  1.508582	  1.000362	  3.405792	  1.007780	
      8208	  0.969036	  2.239975	  1.508582	  1.000362	  3.405792	  1.007780	
      8209	  0.969053	  2.118007	  1.508582	  1.000362	  3.405792	  1.007780	
      8210	  0.969069	  2.209020	  1.508582	  1.000362	  3.405792	  1.007780	
      8211	  0.969085	  2.220088	  1.508582	  1.000362	  3.405792	  1.007780	
      8212	  0.969102	  2.320482	  1.508582	  1.000362	  3.405792	  1.007780	
      8213	  0.969118	  2.237384	  1.508582	  1.000362	  3.405792	  1.007780	
      8214	  0.969134	  2.221065	  1.508582	  1.000362	  3.405792	  1.007780	
      8215	  0.969151	  2.087983	  1.508582	  1.000362	  3.405792	  1.007780	
      8216	  0.969167	  2.243076	  1.508582	  1.000362	  3.405792	  1.007780	
      8217	  0.969183	  2.274561	  1.508582	  1.000362	  3.405792	  1.007780	
      8218	  0.969200	  2.184045	  1.508582	  1.000362	  3.405792	  1.007780	
      8219	  0.969216	  2.239504	  1.508582	  1.000362	  3.405792	  1.007780	
      8220	  0.969232	  2.156933	  1.508582	  1.000362	  3.405792	  1.007780	
      8221	  0.969249	  2.330203	  1.508582	  1.000362	  3.405792	  1.007780	
      8222	  0.969265	  2.178581	  1.508582	  1.000362	  3.405792	  1.007780	
      8223	  0.969281	  2.582303	  1.508582	  1.000362	  3.405792	  1.007780	
      8224	  0.969298	  2.371160	  1.508582	  1.000362	  3.405792	  1.007780	
      8225	  0.969314	  2.243188	  1.508582	  1.000362	  3.405792	  1.007780	
      8226	  0.969331	  2.271952	  1.508582	  1.000362	  3.405792	  1.007780	
      8227	  0.969347	  2.169024	  1.508582	  1.000362	  3.405792	  1.007780	
      8228	  0.969363	  2.098349	  1.508582	  1.000362	  3.405792	  1.007780	
      8229	  0.969380	  2.221705	  1.508582	  1.000362	  3.405792	  1.007780	
      8230	  0.969396	  2.292068	  1.508582	  1.000362	  3.405792	  1.007780	
      8231	  0.969412	  2.205114	  1.508582	  1.000362	  3.405792	  1.007780	
      8232	  0.969429	  2.224166	  1.508582	  1.000362	  3.405792	  1.007780	
      8233	  0.969445	  2.301835	  1.508582	  1.000362	  3.405792	  1.007780	
      8234	  0.969461	  2.100339	  1.508582	  1.000362	  3.405792	  1.007780	
      8235	  0.969478	  2.158550	  1.508582	  1.000362	  3.405792	  1.007780	
      8236	  0.969494	  2.141483	  1.508582	  1.000362	  3.405792	  1.007780	
      8237	  0.969510	  2.174356	  1.508582	  1.000362	  3.405792	  1.007780	
      8238	  0.969527	  2.171912	  1.508582	  1.000362	  3.405792	  1.007780	
      8239	  0.969543	  2.234498	  1.508582	  1.000362	  3.405792	  1.007780	
      8240	  0.969559	  2.313054	  1.508582	  1.000362	  3.405792	  1.007780	
      8241	  0.969576	  2.230574	  1.508582	  1.000362	  3.405792	  1.007780	
      8242	  0.969592	  2.131508	  1.508582	  1.000362	  3.405792	  1.007780	
      8243	  0.969609	  2.020345	  1.508582	  1.000362	  3.405792	  1.007780	
      8244	  0.969625	  2.315955	  1.508582	  1.000362	  3.405792	  1.007780	
      8245	  0.969641	  2.106829	  1.508582	  1.000362	  3.405792	  1.007780	
      8246	  0.969658	  2.081016	  1.508582	  1.000362	  3.405792	  1.007780	
      8247	  0.969674	  2.165126	  1.508582	  1.000362	  3.405792	  1.007780	
      8248	  0.969690	  2.312319	  1.508582	  1.000362	  3.405792	  1.007780	
      8249	  0.969707	  2.026245	  1.508582	  1.000362	  3.405792	  1.007780	
      8250	  0.969723	  2.241357	  1.508582	  1.000362	  3.405792	  1.007780	
      8251	  0.969739	  2.089692	  1.508582	  1.000362	  3.405792	  1.007780	
      8252	  0.969756	  2.197280	  1.508582	  1.000362	  3.405792	  1.007780	
      8253	  0.969772	  2.154086	  1.508582	  1.000362	  3.405792	  1.007780	
      8254	  0.969788	  2.156211	  1.508582	  1.000362	  3.405792	  1.007780	
      8255	  0.969805	  2.133264	  1.508582	  1.000362	  3.405792	  1.007780	
      8256	  0.969821	  2.103435	  1.508582	  1.000362	  3.405792	  1.007780	
      8257	  0.969837	  2.007298	  1.508582	  1.000362	  3.405792	  1.007780	
      8258	  0.969854	  2.253249	  1.508582	  1.000362	  3.405792	  1.007780	
      8259	  0.969870	  2.317053	  1.508582	  1.000362	  3.405792	  1.007780	
      8260	  0.969887	  2.345882	  1.508582	  1.000362	  3.405792	  1.007780	
      8261	  0.969903	  2.350428	  1.508582	  1.000362	  3.405792	  1.007780	
      8262	  0.969919	  2.135284	  1.508582	  1.000362	  3.405792	  1.007780	
      8263	  0.969936	  2.136132	  1.508582	  1.000362	  3.405792	  1.007780	
      8264	  0.969952	  2.246115	  1.508582	  1.000362	  3.405792	  1.007780	
      8265	  0.969968	  2.081772	  1.508582	  1.000362	  3.405792	  1.007780	
      8266	  0.969985	  2.544066	  1.508582	  1.000362	  3.405792	  1.007780	
      8267	  0.970001	  2.130211	  1.508582	  1.000362	  3.405792	  1.007780	
      8268	  0.970017	  2.220997	  1.508582	  1.000362	  3.405792	  1.007780	
      8269	  0.970034	  2.244023	  1.508582	  1.000362	  3.405792	  1.007780	
      8270	  0.970050	  2.440341	  1.508582	  1.000362	  3.405792	  1.007780	
      8271	  0.970066	  2.272019	  1.508582	  1.000362	  3.405792	  1.007780	
      8272	  0.970083	  2.139643	  1.508582	  1.000362	  3.405792	  1.007780	
      8273	  0.970099	  2.097103	  1.508582	  1.000362	  3.405792	  1.007780	
      8274	  0.970115	  2.173980	  1.508582	  1.000362	  3.405792	  1.007780	
      8275	  0.970132	  2.337095	  1.508582	  1.000362	  3.405792	  1.007780	
      8276	  0.970148	  2.158898	  1.508582	  1.000362	  3.405792	  1.007780	
      8277	  0.970165	  2.103314	  1.508582	  1.000362	  3.405792	  1.007780	
      8278	  0.970181	  2.316479	  1.508582	  1.000362	  3.405792	  1.007780	
      8279	  0.970197	  2.217261	  1.508582	  1.000362	  3.405792	  1.007780	
      8280	  0.970214	  2.213412	  1.508582	  1.000362	  3.405792	  1.007780	
      8281	  0.970230	  2.188890	  1.508582	  1.000362	  3.405792	  1.007780	
      8282	  0.970246	  2.289242	  1.508582	  1.000362	  3.405792	  1.007780	
      8283	  0.970263	  2.114762	  1.508582	  1.000362	  3.405792	  1.007780	
      8284	  0.970279	  2.258792	  1.508582	  1.000362	  3.405792	  1.007780	
      8285	  0.970295	  2.172573	  1.508582	  1.000362	  3.405792	  1.007780	
      8286	  0.970312	  2.255623	  1.508582	  1.000362	  3.405792	  1.007780	
      8287	  0.970328	  2.130935	  1.508582	  1.000362	  3.405792	  1.007780	
      8288	  0.970344	  2.195706	  1.508582	  1.000362	  3.405792	  1.007780	
      8289	  0.970361	  2.204733	  1.508582	  1.000362	  3.405792	  1.007780	
      8290	  0.970377	  2.242391	  1.508582	  1.000362	  3.405792	  1.007780	
      8291	  0.970393	  2.246432	  1.508582	  1.000362	  3.405792	  1.007780	
      8292	  0.970410	  2.331679	  1.508582	  1.000362	  3.405792	  1.007780	
      8293	  0.970426	  2.077652	  1.508582	  1.000362	  3.405792	  1.007780	
      8294	  0.970443	  2.308652	  1.508582	  1.000362	  3.405792	  1.007780	
      8295	  0.970459	  2.479319	  1.508582	  1.000362	  3.405792	  1.007780	
      8296	  0.970475	  2.264022	  1.508582	  1.000362	  3.405792	  1.007780	
      8297	  0.970492	  2.386560	  1.508582	  1.000362	  3.405792	  1.007780	
      8298	  0.970508	  2.468875	  1.508582	  1.000362	  3.405792	  1.007780	
      8299	  0.970524	  2.147555	  1.508582	  1.000362	  3.405792	  1.007780	
      8300	  0.970541	  2.100119	  1.508582	  1.000362	  3.405792	  1.007780	
      8301	  0.970557	  2.143095	  1.508582	  1.000362	  3.405792	  1.007780	
      8302	  0.970573	  2.104993	  1.508582	  1.000362	  3.405792	  1.007780	
      8303	  0.970590	  2.134736	  1.508582	  1.000362	  3.405792	  1.007780	
      8304	  0.970606	  2.178007	  1.508582	  1.000362	  3.405792	  1.007780	
      8305	  0.970622	  2.402779	  1.508582	  1.000362	  3.405792	  1.007780	
      8306	  0.970639	  2.423525	  1.508582	  1.000362	  3.405792	  1.007780	
      8307	  0.970655	  2.179753	  1.508582	  1.000362	  3.405792	  1.007780	
      8308	  0.970671	  2.180146	  1.508582	  1.000362	  3.405792	  1.007780	
      8309	  0.970688	  2.169822	  1.508582	  1.000362	  3.405792	  1.007780	
      8310	  0.970704	  2.317730	  1.508582	  1.000362	  3.405792	  1.007780	
      8311	  0.970721	  2.176885	  1.508582	  1.000362	  3.405792	  1.007780	
      8312	  0.970737	  2.222036	  1.508582	  1.000362	  3.405792	  1.007780	
      8313	  0.970753	  2.144055	  1.508582	  1.000362	  3.405792	  1.007780	
      8314	  0.970770	  2.449754	  1.508582	  1.000362	  3.405792	  1.007780	
      8315	  0.970786	  2.187430	  1.508582	  1.000362	  3.405792	  1.007780	
      8316	  0.970802	  2.370563	  1.508582	  1.000362	  3.405792	  1.007780	
      8317	  0.970819	  2.271171	  1.508582	  1.000362	  3.405792	  1.007780	
      8318	  0.970835	  2.197575	  1.508582	  1.000362	  3.405792	  1.007780	
      8319	  0.970851	  2.175843	  1.508582	  1.000362	  3.405792	  1.007780	
      8320	  0.970868	  2.147308	  1.508582	  1.000362	  3.405792	  1.007780	
      8321	  0.970884	  2.149603	  1.508582	  1.000362	  3.405792	  1.007780	
      8322	  0.970900	  2.182149	  1.508582	  1.000362	  3.405792	  1.007780	
      8323	  0.970917	  2.107677	  1.508582	  1.000362	  3.405792	  1.007780	
      8324	  0.970933	  2.068808	  1.508582	  1.000362	  3.405792	  1.007780	
      8325	  0.970949	  2.148426	  1.508582	  1.000362	  3.405792	  1.007780	
      8326	  0.970966	  2.060657	  1.508582	  1.000362	  3.405792	  1.007780	
      8327	  0.970982	  2.178716	  1.508582	  1.000362	  3.405792	  1.007780	
      8328	  0.970999	  2.195434	  1.508582	  1.000362	  3.405792	  1.007780	
      8329	  0.971015	  2.227412	  1.508582	  1.000362	  3.405792	  1.007780	
      8330	  0.971031	  2.263831	  1.508582	  1.000362	  3.405792	  1.007780	
      8331	  0.971048	  2.322026	  1.508582	  1.000362	  3.405792	  1.007780	
      8332	  0.971064	  2.150139	  1.508582	  1.000362	  3.405792	  1.007780	
      8333	  0.971080	  2.258573	  1.508582	  1.000362	  3.405792	  1.007780	
      8334	  0.971097	  2.136159	  1.508582	  1.000362	  3.405792	  1.007780	
      8335	  0.971113	  2.313406	  1.508582	  1.000362	  3.405792	  1.007780	
      8336	  0.971129	  2.112709	  1.508582	  1.000362	  3.405792	  1.007780	
      8337	  0.971146	  2.152850	  1.508582	  1.000362	  3.405792	  1.007780	
      8338	  0.971162	  2.322822	  1.508582	  1.000362	  3.405792	  1.007780	
      8339	  0.971178	  2.033231	  1.508582	  1.000362	  3.405792	  1.007780	
      8340	  0.971195	  2.063750	  1.508582	  1.000362	  3.405792	  1.007780	
      8341	  0.971211	  2.116744	  1.508582	  1.000362	  3.405792	  1.007780	
      8342	  0.971227	  2.183193	  1.508582	  1.000362	  3.405792	  1.007780	
      8343	  0.971244	  2.059756	  1.508582	  1.000362	  3.405792	  1.007780	
      8344	  0.971260	  2.159622	  1.508582	  1.000362	  3.405792	  1.007780	
      8345	  0.971277	  2.264194	  1.508582	  1.000362	  3.405792	  1.007780	
      8346	  0.971293	  2.195724	  1.508582	  1.000362	  3.405792	  1.007780	
      8347	  0.971309	  2.056504	  1.508582	  1.000362	  3.405792	  1.007780	
      8348	  0.971326	  2.235950	  1.508582	  1.000362	  3.405792	  1.007780	
      8349	  0.971342	  2.159961	  1.508582	  1.000362	  3.405792	  1.007780	
      8350	  0.971358	  2.185583	  1.508582	  1.000362	  3.405792	  1.007780	
      8351	  0.971375	  2.185020	  1.508582	  1.000362	  3.405792	  1.007780	
      8352	  0.971391	  2.241566	  1.508582	  1.000362	  3.405792	  1.007780	
      8353	  0.971407	  2.191542	  1.508582	  1.000362	  3.405792	  1.007780	
      8354	  0.971424	  2.264136	  1.508582	  1.000362	  3.405792	  1.007780	
      8355	  0.971440	  2.207559	  1.508582	  1.000362	  3.405792	  1.007780	
      8356	  0.971456	  2.200102	  1.508582	  1.000362	  3.405792	  1.007780	
      8357	  0.971473	  2.218305	  1.508582	  1.000362	  3.405792	  1.007780	
      8358	  0.971489	  2.144847	  1.508582	  1.000362	  3.405792	  1.007780	
      8359	  0.971505	  2.226994	  1.508582	  1.000362	  3.405792	  1.007780	
      8360	  0.971522	  2.142797	  1.508582	  1.000362	  3.405792	  1.007780	
      8361	  0.971538	  2.243580	  1.508582	  1.000362	  3.405792	  1.007780	
      8362	  0.971555	  2.118386	  1.508582	  1.000362	  3.405792	  1.007780	
      8363	  0.971571	  2.214963	  1.508582	  1.000362	  3.405792	  1.007780	
      8364	  0.971587	  2.264430	  1.508582	  1.000362	  3.405792	  1.007780	
      8365	  0.971604	  2.192756	  1.508582	  1.000362	  3.405792	  1.007780	
