Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      3805	None      	  1.724029	  1.880950	  2.239949	  2.872832	  1.025682	
      3806	None      	  1.725141	  1.836567	  2.149802	  2.813885	  1.015989	
      3807	None      	  1.739347	  1.849388	  2.232012	  2.809722	  1.000125	
      3808	None      	  1.725941	  1.834168	  2.146814	  2.806304	  1.016175	
      3809	None      	  1.722752	  1.865931	  2.219276	  2.877794	  1.008814	
      3810	None      	  1.703841	  1.854265	  2.268972	  2.765629	  1.007350	
      3811	None      	  1.688362	  1.842475	  2.136855	  2.841234	  1.022239	
      3812	None      	  1.686901	  1.855892	  2.236730	  2.815645	  1.006506	
      3813	None      	  1.708601	  1.859746	  2.249399	  2.797545	  1.013616	
      3814	None      	  1.743321	  1.867636	  2.317545	  2.766451	  1.007200	
      3815	None      	  1.715474	  1.879858	  2.208438	  2.941795	  1.014192	
      3816	None      	  1.711814	  1.853788	  2.229343	  2.812109	  1.007723	
      3817	None      	  1.707698	  1.855800	  2.121519	  2.927644	  1.021140	
      3818	None      	  1.714273	  1.857444	  2.224035	  2.819145	  1.013668	
      3819	None      	  1.700346	  1.876571	  2.245578	  2.870362	  1.016735	
      3820	None      	  1.737859	  1.860166	  2.270913	  2.787625	  1.008110	
      3821	None      	  1.678969	  1.839427	  2.170019	  2.821880	  1.008187	
      3822	None      	  1.718756	  1.860254	  2.244974	  2.815598	  1.009911	
      3823	None      	  1.702880	  1.849492	  2.206684	  2.789021	  1.019614	
      3824	None      	  1.714944	  1.838172	  2.199897	  2.799942	  1.000007	
      3825	None      	  1.716809	  1.847168	  2.182037	  2.809677	  1.019821	
      3826	None      	  1.717664	  1.843677	  2.218205	  2.801601	  1.000010	
      3827	None      	  1.704414	  1.849499	  2.224267	  2.795638	  1.008976	
      3828	None      	  1.710653	  1.854515	  2.222605	  2.797986	  1.017209	
      3829	None      	  1.717869	  1.822607	  2.169302	  2.721809	  1.017277	
      3830	None      	  1.699689	  1.827613	  2.149943	  2.749963	  1.024496	
      3831	None      	  1.704264	  1.827552	  2.216753	  2.710122	  1.007625	
      3832	None      	  1.698361	  1.842606	  2.195025	  2.789805	  1.013329	
      3833	None      	  1.704447	  1.814244	  2.175359	  2.671862	  1.019240	
      3834	None      	  1.726269	  1.840802	  2.230061	  2.755812	  1.006509	
      3835	None      	  1.720999	  1.806743	  2.145460	  2.726946	  1.000006	
      3836	None      	  1.682160	  1.825129	  2.201361	  2.720297	  1.006925	
      3837	None      	  1.685091	  1.827517	  2.187964	  2.748802	  1.006587	
      3838	None      	  1.724982	  1.823483	  2.234433	  2.690675	  1.000003	
      3839	None      	  1.741343	  1.831320	  2.175375	  2.763736	  1.013375	
      3840	None      	  1.695566	  1.822829	  2.197768	  2.695895	  1.013951	
      3841	None      	  1.686697	  1.830180	  2.200980	  2.743801	  1.006786	
      3842	None      	  1.705932	  1.845827	  2.200053	  2.795698	  1.014168	
      3843	None      	  1.690652	  1.833232	  2.167981	  2.758191	  1.022198	
      3844	None      	  1.701599	  1.861223	  2.221617	  2.834458	  1.015494	
      3845	None      	  1.717990	  1.855848	  2.230181	  2.817073	  1.008934	
      3846	None      	  1.723946	  1.833621	  2.132336	  2.802511	  1.023697	
      3847	None      	  1.658603	  1.842516	  2.222188	  2.768090	  1.008466	
      3848	None      	  1.690318	  1.845411	  2.202648	  2.801793	  1.010029	
      3849	None      	  1.725752	  1.824150	  2.171299	  2.729337	  1.016093	
      3850	None      	  1.669883	  1.856086	  2.263485	  2.800788	  1.000005	
      3851	None      	  1.726458	  1.823319	  2.158740	  2.741767	  1.016043	
      3852	None      	  1.729026	  1.817125	  2.170365	  2.720230	  1.008117	
      3853	None      	  1.701556	  1.818474	  2.174636	  2.722147	  1.007642	
      3854	None      	  1.752921	  1.817798	  2.157281	  2.705418	  1.021119	
      3855	None      	  1.741588	  1.839833	  2.261134	  2.710398	  1.007583	
      3856	None      	  1.679547	  1.822943	  2.193719	  2.720930	  1.006607	
      3857	None      	  1.738605	  1.833699	  2.270189	  2.675941	  1.006297	
      3858	None      	  1.699797	  1.834397	  2.234151	  2.703801	  1.013395	
      3859	None      	  1.728205	  1.813439	  2.153243	  2.714303	  1.012296	
      3860	None      	  1.693061	  1.830064	  2.257584	  2.675115	  1.006280	
      3861	None      	  1.717754	  1.813540	  2.202149	  2.686093	  1.000011	
      3862	None      	  1.723886	  1.810838	  2.195329	  2.666040	  1.006250	
      3863	None      	  1.681985	  1.826393	  2.253471	  2.663539	  1.006438	
      3864	None      	  1.715713	  1.811846	  2.204670	  2.637440	  1.014588	
      3865	None      	  1.704550	  1.831911	  2.232069	  2.691809	  1.014747	
      3866	None      	  1.707778	  1.808382	  2.178936	  2.657830	  1.012972	
      3867	None      	  1.724244	  1.844000	  2.263191	  2.711118	  1.013304	
      3868	None      	  1.696174	  1.827396	  2.247502	  2.692078	  1.000020	
      3869	None      	  1.668734	  1.828952	  2.202686	  2.716175	  1.014264	
      3870	None      	  1.712194	  1.831476	  2.196381	  2.753841	  1.007382	
      3871	None      	  1.691310	  1.828941	  2.179526	  2.714644	  1.025839	
      3872	None      	  1.662311	  1.821318	  2.169875	  2.711045	  1.018896	
      3873	None      	  1.698881	  1.845539	  2.229606	  2.772524	  1.008414	
      3874	None      	  1.713989	  1.854997	  2.195908	  2.790383	  1.033490	
      3875	None      	  1.697035	  1.847092	  2.234676	  2.772260	  1.008744	
      3876	None      	  1.736545	  1.834451	  2.171020	  2.794884	  1.009228	
      3877	None      	  1.711818	  1.827453	  2.192654	  2.736407	  1.008879	
      3878	None      	  1.728861	  1.833880	  2.192107	  2.766931	  1.008564	
      3879	None      	  1.709967	  1.845096	  2.204233	  2.754427	  1.026299	
      3880	None      	  1.689886	  1.826542	  2.173514	  2.758041	  1.008358	
      3881	None      	  1.681210	  1.853117	  2.204339	  2.820077	  1.015372	
      3882	None      	  1.711293	  1.837370	  2.203936	  2.750398	  1.014964	
      3883	None      	  1.704926	  1.845113	  2.248830	  2.749942	  1.007202	
      3884	None      	  1.685680	  1.837216	  2.206490	  2.768439	  1.006832	
      3885	None      	  1.689988	  1.825210	  2.128012	  2.778894	  1.020309	
      3886	None      	  1.693430	  1.853354	  2.184739	  2.851237	  1.013753	
      3887	None      	  1.738032	  1.831130	  2.177116	  2.797167	  1.000002	
      3888	None      	  1.689924	  1.857124	  2.228713	  2.849737	  1.000001	
      3889	None      	  1.699719	  1.826500	  2.147481	  2.771610	  1.015722	
      3890	None      	  1.721175	  1.852317	  2.234838	  2.778285	  1.015115	
      3891	None      	  1.674249	  1.838554	  2.192407	  2.790369	  1.007610	
      3892	None      	  1.682174	  1.850104	  2.163044	  2.858559	  1.016065	
      3893	None      	  1.689618	  1.872728	  2.256787	  2.863222	  1.007843	
      3894	None      	  1.731852	  1.852525	  2.226714	  2.788181	  1.015588	
      3895	None      	  1.717178	  1.866653	  2.245370	  2.849477	  1.008038	
      3896	None      	  1.708148	  1.833607	  2.149965	  2.822348	  1.007891	
      3897	None      	  1.682197	  1.838540	  2.187114	  2.818182	  1.000002	
      3898	None      	  1.719864	  1.845182	  2.155279	  2.868723	  1.007979	
      3899	None      	  1.734806	  1.859543	  2.238654	  2.825997	  1.007886	
      3900	None      	  1.693839	  1.853635	  2.247400	  2.809680	  1.000078	
      3901	None      	  1.702389	  1.872198	  2.250372	  2.844319	  1.016695	
      3902	None      	  1.694783	  1.880584	  2.256855	  2.879389	  1.014894	
      3903	None      	  1.731717	  1.854500	  2.218137	  2.851307	  1.000014	
      3904	None      	  1.713483	  1.849609	  2.209977	  2.839308	  1.000034	
      3905	None      	  1.711140	  1.859354	  2.198879	  2.855680	  1.015414	
      3906	None      	  1.692392	  1.859040	  2.210535	  2.843048	  1.013963	
      3907	None      	  1.698617	  1.853850	  2.294190	  2.752802	  1.000054	
      3908	None      	  1.713899	  1.852123	  2.222085	  2.813660	  1.007772	
      3909	None      	  1.698550	  1.859528	  2.242462	  2.823293	  1.007089	
      3910	None      	  1.668617	  1.839895	  2.180644	  2.787415	  1.016491	
      3911	None      	  1.704489	  1.835921	  2.173987	  2.779607	  1.015883	
      3912	None      	  1.674897	  1.838334	  2.184410	  2.796451	  1.008788	
      3913	None      	  1.709964	  1.843168	  2.178052	  2.813821	  1.013521	
      3914	None      	  1.731417	  1.852288	  2.215827	  2.792358	  1.018748	
      3915	None      	  1.714345	  1.840686	  2.165537	  2.805968	  1.018218	
      3916	None      	  1.725488	  1.837464	  2.202317	  2.769130	  1.008938	
      3917	None      	  1.699700	  1.835117	  2.204989	  2.756848	  1.008312	
      3918	None      	  1.688492	  1.831097	  2.195581	  2.748014	  1.009283	
      3919	None      	  1.677924	  1.869843	  2.253005	  2.853214	  1.008426	
      3920	None      	  1.630254	  1.837900	  2.179406	  2.800990	  1.008775	
      3921	None      	  1.743477	  1.856488	  2.198155	  2.861863	  1.008808	
      3922	None      	  1.669472	  1.847857	  2.211054	  2.807110	  1.008222	
      3923	None      	  1.685908	  1.852222	  2.229351	  2.826409	  1.000002	
      3924	None      	  1.683839	  1.840173	  2.227877	  2.773454	  1.000005	
      3925	None      	  1.724975	  1.847267	  2.165150	  2.820833	  1.024002	
      3926	None      	  1.662526	  1.848171	  2.173073	  2.839645	  1.014862	
      3927	None      	  1.702700	  1.837701	  2.165827	  2.802190	  1.014463	
      3928	None      	  1.706437	  1.841024	  2.207913	  2.782295	  1.007409	
      3929	None      	  1.703545	  1.855349	  2.197806	  2.812394	  1.025002	
      3930	None      	  1.703847	  1.849194	  2.202794	  2.827836	  1.006792	
      3931	None      	  1.722703	  1.850733	  2.206008	  2.832353	  1.006208	
      3932	None      	  1.681717	  1.861377	  2.235163	  2.844126	  1.005994	
      3933	None      	  1.693692	  1.847460	  2.227789	  2.790387	  1.005892	
      3934	None      	  1.695523	  1.837720	  2.174148	  2.796295	  1.012683	
      3935	None      	  1.735601	  1.855135	  2.202128	  2.857194	  1.006386	
      3936	None      	  1.727862	  1.853800	  2.214075	  2.836536	  1.006009	
      3937	None      	  1.700863	  1.830462	  2.140105	  2.805218	  1.013595	
      3938	None      	  1.688759	  1.852418	  2.172400	  2.844670	  1.020449	
      3939	None      	  1.732952	  1.965930	  2.186657	  2.850733	  1.211342	
      3940	None      	  1.784060	  1.845734	  2.198114	  2.796658	  1.014574	
      3941	None      	  1.664439	  1.842173	  2.172790	  2.787479	  1.024054	
      3942	None      	  1.674767	  1.848860	  2.172557	  2.818770	  1.023863	
      3943	None      	  1.720814	  1.848817	  2.198156	  2.829428	  1.007765	
      3944	None      	  1.706026	  1.827460	  2.211472	  2.734797	  1.000720	
      3945	None      	  1.677019	  1.856590	  2.248674	  2.813407	  1.002994	
      3946	None      	  1.696722	  1.870628	  2.247995	  2.874830	  1.004319	
      3947	None      	  1.726228	  1.856715	  2.215257	  2.840862	  1.008707	
      3948	None      	  1.732420	  1.864848	  2.247239	  2.828242	  1.011851	
      3949	None      	  1.687141	  1.847682	  2.201973	  2.816540	  1.008754	
      3950	None      	  1.715979	  1.863620	  2.244166	  2.834916	  1.008838	
      3951	None      	  1.694763	  1.872590	  2.216690	  2.867651	  1.024635	
      3952	None      	  1.704649	  1.854037	  2.141476	  2.836255	  1.041360	
      3953	None      	  1.716491	  1.836238	  2.182389	  2.812835	  1.000333	
      3954	None      	  1.738923	  1.841955	  2.202038	  2.765532	  1.017903	
      3955	None      	  1.691089	  1.856877	  2.229873	  2.845973	  1.000402	
      3956	None      	  1.729856	  1.846846	  2.178522	  2.804919	  1.022711	
      3957	None      	  1.715071	  1.846673	  2.172514	  2.812315	  1.022584	
      3958	None      	  1.715818	  1.861980	  2.237246	  2.804896	  1.020246	
      3959	None      	  1.690952	  1.850455	  2.188101	  2.847069	  1.008860	
      3960	None      	  1.696370	  1.845638	  2.205568	  2.819652	  1.002581	
      3961	None      	  1.691467	  1.838462	  2.148329	  2.827307	  1.014992	
      3962	None      	  1.701497	  1.850712	  2.192298	  2.829104	  1.013777	
      3963	None      	  1.688105	  1.858899	  2.213453	  2.841522	  1.012914	
      3964	None      	  1.723848	  1.821093	  2.105245	  2.790417	  1.020265	
      3965	None      	  1.720550	  1.852513	  2.178852	  2.855232	  1.013717	
      3966	None      	  1.709687	  1.844057	  2.218970	  2.766718	  1.013030	
      3967	None      	  1.691690	  1.858750	  2.213424	  2.857256	  1.007046	
      3968	None      	  1.723357	  1.845531	  2.193514	  2.802802	  1.014156	
      3969	None      	  1.709110	  1.838327	  2.172876	  2.813621	  1.007990	
      3970	None      	  1.693675	  1.835786	  2.208974	  2.777357	  1.000048	
      3971	None      	  1.717927	  1.868167	  2.184451	  2.893193	  1.023437	
      3972	None      	  1.702677	  1.840958	  2.163481	  2.837128	  1.008345	
      3973	None      	  1.729410	  1.842355	  2.168281	  2.814448	  1.016596	
      3974	None      	  1.694594	  1.857699	  2.171804	  2.858222	  1.024649	
      3975	None      	  1.666328	  1.833305	  2.164324	  2.802553	  1.007706	
      3976	None      	  1.705064	  1.856530	  2.224435	  2.813767	  1.013927	
      3977	None      	  1.718910	  1.846517	  2.146919	  2.871445	  1.013238	
      3978	None      	  1.680485	  1.831440	  2.155080	  2.775471	  1.018952	
      3979	None      	  1.694706	  1.855164	  2.234501	  2.820012	  1.004758	
      3980	None      	  1.705746	  1.869405	  2.246564	  2.868146	  1.005344	
      3981	None      	  1.686232	  1.862866	  2.249886	  2.821027	  1.009986	
      3982	None      	  1.697669	  1.857839	  2.260556	  2.798989	  1.004850	
      3983	None      	  1.704561	  1.854799	  2.238946	  2.813422	  1.004495	
      3984	None      	  1.726524	  1.862247	  2.236388	  2.834985	  1.010137	
      3985	None      	  1.741654	  1.870752	  2.249968	  2.851782	  1.011818	
      3986	None      	  1.714021	  1.849376	  2.152462	  2.849423	  1.023255	
      3987	None      	  1.702348	  1.859783	  2.203680	  2.844911	  1.017743	
      3988	None      	  1.717951	  1.846080	  2.172061	  2.843414	  1.010511	
      3989	None      	  1.689676	  1.860265	  2.182295	  2.835284	  1.032268	
      3990	None      	  1.737221	  1.851756	  2.213696	  2.782279	  1.022591	
      3991	None      	  1.770155	  1.842957	  2.210881	  2.748150	  1.021908	
      3992	None      	  1.698815	  1.832262	  2.139163	  2.824444	  1.010080	
      3993	None      	  1.706682	  1.849855	  2.158528	  2.820712	  1.031624	
      3994	None      	  1.693514	  1.863847	  2.220469	  2.842773	  1.017362	
      3995	None      	  1.713268	  1.874973	  2.253313	  2.899358	  1.000344	
      3996	None      	  1.705826	  1.854131	  2.197194	  2.833902	  1.015405	
      3997	None      	  1.679063	  1.871010	  2.251223	  2.879551	  1.001807	
      3998	None      	  1.707687	  1.863293	  2.207723	  2.887820	  1.006323	
      3999	None      	  1.683537	  1.850183	  2.205891	  2.845909	  1.000517	
      4000	None      	  1.677215	  1.857727	  2.212332	  2.856498	  1.006143	
      4001	None      	  1.725093	  1.897296	  2.249347	  2.986008	  1.008300	
      4002	None      	  1.676699	  1.888369	  2.234288	  2.981703	  1.002288	
      4003	None      	  1.684384	  1.846293	  2.166017	  2.881800	  1.000100	
      4004	None      	  1.712469	  1.895834	  2.215320	  3.004281	  1.015448	
      4005	None      	  1.697134	  1.888071	  2.209957	  2.995883	  1.008228	
      4006	None      	  1.639129	  1.908672	  2.259343	  2.987058	  1.021739	
      4007	None      	  1.713002	  1.879840	  2.244309	  2.890575	  1.015478	
      4008	None      	  1.734073	  1.894543	  2.258575	  2.925914	  1.020435	
      4009	None      	  1.708505	  1.852585	  2.104038	  2.930820	  1.023284	
      4010	None      	  1.733772	  1.876695	  2.193703	  2.965312	  1.007807	
      4011	None      	  1.697121	  1.895922	  2.261104	  2.932825	  1.019087	
      4012	None      	  1.694924	  1.887993	  2.226318	  2.970290	  1.009249	
      4013	None      	  1.746493	  1.873143	  2.235323	  2.887961	  1.009596	
      4014	None      	  1.739221	  1.873079	  2.158810	  2.962559	  1.019428	
      4015	None      	  1.675687	  1.877667	  2.196414	  2.956965	  1.010994	
      4016	None      	  1.699008	  1.863905	  2.186567	  2.933817	  1.001162	
      4017	None      	  1.693026	  1.882241	  2.210501	  2.957933	  1.011517	
      4018	None      	  1.703312	  1.870109	  2.193815	  2.931788	  1.008592	
      4019	None      	  1.723726	  1.898370	  2.221836	  2.976003	  1.026281	
      4020	None      	  1.709593	  1.852259	  2.183053	  2.860379	  1.009465	
      4021	None      	  1.712005	  1.860118	  2.195237	  2.885046	  1.007927	
      4022	None      	  1.723517	  1.851557	  2.199567	  2.836786	  1.008986	
      4023	None      	  1.698494	  1.880942	  2.163990	  3.007786	  1.014284	
      4024	None      	  1.717225	  1.858418	  2.193853	  2.881024	  1.007203	
      4025	None      	  1.686651	  1.879949	  2.254908	  2.900279	  1.007363	
      4026	None      	  1.702177	  1.846245	  2.172774	  2.859331	  1.004761	
      4027	None      	  1.707270	  1.872615	  2.225931	  2.889300	  1.012606	
      4028	None      	  1.696032	  1.841348	  2.151871	  2.832668	  1.016168	
      4029	None      	  1.706137	  1.864969	  2.211107	  2.884322	  1.008726	
      4030	None      	  1.673000	  1.869065	  2.217715	  2.896713	  1.007993	
      4031	None      	  1.707920	  1.863529	  2.210580	  2.880904	  1.007819	
      4032	None      	  1.688611	  1.860219	  2.233225	  2.820795	  1.013388	
      4033	None      	  1.705969	  1.848006	  2.220293	  2.799955	  1.006776	
      4034	None      	  1.696987	  1.842715	  2.199931	  2.802482	  1.006580	
      4035	None      	  1.726250	  1.863531	  2.241261	  2.826572	  1.013041	
      4036	None      	  1.709838	  1.850541	  2.166490	  2.867848	  1.011818	
      4037	None      	  1.695112	  1.884235	  2.249936	  2.912232	  1.012415	
      4038	None      	  1.716100	  1.843721	  2.173340	  2.844337	  1.005667	
      4039	None      	  1.683938	  1.864936	  2.199669	  2.891365	  1.011534	
      4040	None      	  1.703246	  1.873727	  2.228562	  2.890000	  1.012960	
      4041	None      	  1.715259	  1.842062	  2.150401	  2.830737	  1.018775	
      4042	None      	  1.677982	  1.876051	  2.215183	  2.915833	  1.013886	
      4043	None      	  1.714346	  1.863146	  2.197571	  2.856299	  1.022102	
      4044	None      	  1.679618	  1.870536	  2.185495	  2.924550	  1.015749	
      4045	None      	  1.717648	  1.899238	  2.253211	  2.938973	  1.025992	
      4046	None      	  1.684132	  1.860445	  2.198941	  2.857804	  1.016428	
      4047	None      	  1.725035	  1.844557	  2.184093	  2.826907	  1.008231	
      4048	None      	  1.697019	  1.847453	  2.167871	  2.842881	  1.014982	
      4049	None      	  1.717426	  1.870500	  2.188423	  2.902925	  1.021939	
      4050	None      	  1.685260	  1.855731	  2.232355	  2.838621	  1.000008	
      4051	None      	  1.710713	  1.873579	  2.222224	  2.853049	  1.028961	
      4052	None      	  1.664564	  1.852873	  2.230187	  2.828310	  1.000005	
      4053	None      	  1.733315	  1.851576	  2.174301	  2.857774	  1.013414	
      4054	None      	  1.723240	  1.856436	  2.230688	  2.843995	  1.000010	
      4055	None      	  1.752991	  1.839866	  2.204435	  2.781432	  1.007425	
      4056	None      	  1.687875	  1.851287	  2.224784	  2.808942	  1.006854	
      4057	None      	  1.697789	  1.848403	  2.165520	  2.851106	  1.014726	
      4058	None      	  1.685701	  1.848048	  2.198833	  2.804081	  1.015370	
      4059	None      	  1.728041	  1.849305	  2.195484	  2.790539	  1.024050	
      4060	None      	  1.690318	  1.855356	  2.207831	  2.830627	  1.013619	
      4061	None      	  1.668568	  1.878199	  2.251979	  2.862965	  1.019107	
      4062	None      	  1.697118	  1.858176	  2.209452	  2.852360	  1.009699	
      4063	None      	  1.762797	  1.851584	  2.188043	  2.877259	  1.000037	
      4064	None      	  1.714844	  1.887178	  2.260256	  2.916757	  1.010885	
      4065	None      	  1.717042	  1.876992	  2.226363	  2.913165	  1.011156	
      4066	None      	  1.737350	  1.863332	  2.242606	  2.830567	  1.010649	
      4067	None      	  1.720609	  1.847392	  2.196776	  2.820472	  1.009285	
      4068	None      	  1.733512	  1.857047	  2.183329	  2.839990	  1.024648	
      4069	None      	  1.725351	  1.842901	  2.173375	  2.795639	  1.021977	
      4070	None      	  1.711611	  1.839966	  2.181102	  2.795637	  1.013371	
      4071	None      	  1.689502	  1.861552	  2.253001	  2.838849	  1.000019	
      4072	None      	  1.729462	  1.868694	  2.242901	  2.884751	  1.000009	
      4073	None      	  1.687585	  1.878524	  2.241260	  2.916297	  1.005687	
      4074	None      	  1.682128	  1.848493	  2.181773	  2.841547	  1.010581	
      4075	None      	  1.708059	  1.865180	  2.258198	  2.848587	  1.000109	
      4076	None      	  1.687199	  1.868504	  2.272670	  2.830958	  1.005272	
      4077	None      	  1.683463	  1.875417	  2.231991	  2.914972	  1.005358	
      4078	None      	  1.732493	  1.866966	  2.229878	  2.877482	  1.005716	
      4079	None      	  1.702173	  1.876116	  2.196402	  2.925472	  1.019442	
      4080	None      	  1.690201	  1.874815	  2.213636	  2.916439	  1.012371	
      4081	None      	  1.708820	  1.876552	  2.238079	  2.927648	  1.000011	
      4082	None      	  1.648622	  1.887790	  2.239266	  2.936235	  1.014719	
      4083	None      	  1.694968	  1.901386	  2.302047	  2.938307	  1.007446	
      4084	None      	  1.717191	  1.877615	  2.173891	  2.971236	  1.016648	
      4085	None      	  1.704252	  1.870673	  2.199258	  2.905752	  1.016082	
      4086	None      	  1.647241	  1.867859	  2.199969	  2.916385	  1.007396	
      4087	None      	  1.723245	  1.867946	  2.186204	  2.931645	  1.008683	
      4088	None      	  1.732895	  1.875513	  2.210081	  2.935207	  1.008620	
      4089	None      	  1.713560	  1.862225	  2.179585	  2.913426	  1.008780	
      4090	None      	  1.728398	  1.887546	  2.241168	  2.975274	  1.000005	
      4091	None      	  1.679629	  1.853989	  2.144099	  2.902069	  1.016144	
      4092	None      	  1.698835	  1.861597	  2.112490	  2.957544	  1.024765	
      4093	None      	  1.673267	  1.872693	  2.206122	  2.929464	  1.007862	
      4094	None      	  1.703025	  1.895906	  2.224453	  3.001780	  1.012159	
      4095	None      	  1.707424	  1.860859	  2.178232	  2.934103	  1.000004	
      4096	None      	  1.710657	  1.890213	  2.219143	  2.977887	  1.013577	
      4097	None      	  1.718048	  1.872194	  2.230577	  2.897497	  1.006875	
      4098	None      	  1.741535	  1.877543	  2.206189	  2.923238	  1.017950	
      4099	None      	  1.695537	  1.863367	  2.185827	  2.935619	  1.000011	
      4100	None      	  1.759402	  1.862603	  2.192403	  2.923120	  1.000012	
      4101	None      	  1.702788	  1.868562	  2.213259	  2.904761	  1.006416	
      4102	None      	  1.704171	  1.850227	  2.176138	  2.850279	  1.012991	
      4103	None      	  1.747713	  1.866541	  2.217356	  2.889223	  1.006667	
      4104	None      	  1.714351	  1.868964	  2.230962	  2.882640	  1.006659	
      4105	None      	  1.715614	  1.864841	  2.182035	  2.947667	  1.000042	
      4106	None      	  1.731564	  1.880645	  2.214461	  2.978576	  1.000021	
      4107	None      	  1.727144	  1.863504	  2.219357	  2.868840	  1.007973	
      4108	None      	  1.712178	  1.865033	  2.209885	  2.910889	  1.000091	
      4109	None      	  1.747714	  1.864331	  2.193316	  2.881390	  1.017075	
      4110	None      	  1.717532	  1.857888	  2.188410	  2.906225	  1.000047	
      4111	None      	  1.699502	  1.857250	  2.211117	  2.873061	  1.000064	
      4112	None      	  1.710137	  1.875676	  2.238319	  2.876328	  1.016494	
      4113	None      	  1.705458	  1.867579	  2.232628	  2.872022	  1.007384	
      4114	None      	  1.696936	  1.869823	  2.169832	  2.948273	  1.013746	
      4115	None      	  1.700643	  1.874291	  2.266911	  2.842856	  1.013071	
      4116	None      	  1.759174	  1.873150	  2.235374	  2.897256	  1.006311	
      4117	None      	  1.713672	  1.884991	  2.207776	  2.973808	  1.011796	
      4118	None      	  1.688545	  1.882739	  2.267915	  2.917403	  1.000008	
      4119	None      	  1.673418	  1.874315	  2.198451	  2.970320	  1.000014	
      4120	None      	  1.731933	  1.885006	  2.284445	  2.887833	  1.006558	
      4121	None      	  1.721149	  1.881397	  2.203154	  2.956283	  1.014153	
      4122	None      	  1.715644	  1.899335	  2.279382	  2.937514	  1.014629	
      4123	None      	  1.743431	  1.874845	  2.195876	  2.942318	  1.011710	
      4124	None      	  1.715096	  1.868274	  2.184663	  2.918553	  1.014526	
      4125	None      	  1.700641	  1.866756	  2.202474	  2.886781	  1.014836	
      4126	None      	  1.718249	  1.871486	  2.215020	  2.875352	  1.020821	
      4127	None      	  1.733641	  1.860665	  2.208073	  2.857802	  1.012498	
      4128	None      	  1.709807	  1.838814	  2.120193	  2.854976	  1.019266	
      4129	None      	  1.714810	  1.866528	  2.212783	  2.879770	  1.012117	
      4130	None      	  1.724778	  1.888646	  2.294693	  2.891589	  1.006521	
      4131	None      	  1.691569	  1.876109	  2.222702	  2.923388	  1.007838	
      4132	None      	  1.689088	  1.845647	  2.190384	  2.810340	  1.013075	
      4133	None      	  1.715696	  1.843085	  2.130758	  2.875946	  1.013737	
      4134	None      	  1.711450	  1.872941	  2.213755	  2.921312	  1.007550	
      4135	None      	  1.692281	  1.856200	  2.197047	  2.863158	  1.008393	
      4136	None      	  1.688307	  1.858385	  2.226810	  2.832722	  1.009024	
      4137	None      	  1.712572	  1.864845	  2.203793	  2.890331	  1.009815	
      4138	None      	  1.738529	  1.896851	  2.261929	  2.923284	  1.023587	
      4139	None      	  1.702563	  1.885127	  2.254927	  2.945573	  1.000006	
      4140	None      	  1.670807	  1.861327	  2.180662	  2.874050	  1.020740	
      4141	None      	  1.703906	  1.863703	  2.167489	  2.900433	  1.021578	
      4142	None      	  1.683744	  1.870564	  2.221670	  2.891111	  1.010585	
      4143	None      	  1.725268	  1.857819	  2.157352	  2.892834	  1.019386	
      4144	None      	  1.699397	  1.874230	  2.266734	  2.879552	  1.000004	
      4145	None      	  1.686349	  1.878912	  2.262742	  2.881431	  1.008749	
      4146	None      	  1.705625	  1.879207	  2.236306	  2.923147	  1.006684	
      4147	None      	  1.734817	  1.874531	  2.206663	  2.924433	  1.012367	
      4148	None      	  1.705939	  1.859562	  2.210702	  2.869250	  1.005383	
      4149	None      	  1.703178	  1.851930	  2.143185	  2.895228	  1.015586	
      4150	None      	  1.666961	  1.877460	  2.232824	  2.938556	  1.000120	
      4151	None      	  1.747587	  1.874417	  2.205127	  2.945823	  1.005468	
      4152	None      	  1.697190	  1.868351	  2.185154	  2.943966	  1.005571	
      4153	None      	  1.699162	  1.875372	  2.209830	  2.927699	  1.011121	
      4154	None      	  1.698240	  1.886263	  2.264884	  2.918998	  1.006514	
      4155	None      	  1.700083	  1.858206	  2.175980	  2.904737	  1.006925	
      4156	None      	  1.687518	  1.862604	  2.135609	  2.979951	  1.007386	
      4157	None      	  1.693074	  1.882364	  2.161144	  2.983712	  1.026279	
      4158	None      	  1.736151	  1.890393	  2.237969	  2.960289	  1.011198	
      4159	None      	  1.706877	  1.861163	  2.190192	  2.887623	  1.011107	
      4160	None      	  1.734745	  1.875660	  2.215512	  2.931148	  1.007741	
      4161	None      	  1.713231	  1.861403	  2.212010	  2.891347	  1.000011	
      4162	None      	  1.711530	  1.868886	  2.178671	  2.949882	  1.007457	
      4163	None      	  1.690336	  1.879483	  2.205615	  2.942314	  1.014722	
      4164	None      	  1.719411	  1.885797	  2.219061	  2.948088	  1.016733	
      4165	None      	  1.678360	  1.869635	  2.180409	  2.913538	  1.020567	
      4166	None      	  1.660540	  1.882750	  2.229148	  2.945681	  1.007916	
      4167	None      	  1.736853	  1.867138	  2.196929	  2.902665	  1.012454	
      4168	None      	  1.697061	  1.891131	  2.232056	  2.967851	  1.012521	
      4169	None      	  1.692838	  1.863160	  2.187277	  2.915200	  1.006069	
      4170	None      	  1.640426	  1.871463	  2.226038	  2.902222	  1.006121	
      4171	None      	  1.714596	  1.852924	  2.196092	  2.837961	  1.012455	
