Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      4536	  0.907814	  1.627259	  1.563118	  1.000341	  3.794168	  1.006324	
      4537	  0.907832	  1.526403	  1.563122	  1.000347	  3.794190	  1.006319	
      4538	  0.907850	  1.553867	  1.562934	  1.000348	  3.792894	  1.006299	
      4539	  0.907869	  1.530576	  1.563297	  1.000352	  3.795439	  1.006321	
      4540	  0.907887	  1.533878	  1.562985	  1.000357	  3.793259	  1.006292	
      4541	  0.907905	  1.605507	  1.563579	  1.000357	  3.797610	  1.006284	
      4542	  0.907923	  1.694525	  1.563328	  1.000367	  3.795739	  1.006286	
      4543	  0.907941	  1.599573	  1.563557	  1.000373	  3.797395	  1.006284	
      4544	  0.907959	  1.650947	  1.563682	  1.000374	  3.798380	  1.006262	
      4545	  0.907978	  1.581562	  1.563529	  1.000381	  3.797362	  1.006230	
      4546	  0.907996	  1.615725	  1.563152	  1.000382	  3.794598	  1.006234	
      4547	  0.908014	  1.542718	  1.563277	  1.000382	  3.795459	  1.006246	
      4548	  0.908032	  1.613503	  1.562891	  1.000393	  3.792746	  1.006209	
      4549	  0.908050	  1.521771	  1.562788	  1.000392	  3.792000	  1.006208	
      4550	  0.908068	  1.640249	  1.562650	  1.000390	  3.791094	  1.006185	
      4551	  0.908087	  1.580116	  1.562371	  1.000402	  3.789114	  1.006158	
      4552	  0.908105	  1.609574	  1.562156	  1.000401	  3.787626	  1.006139	
      4553	  0.908123	  1.518476	  1.562230	  1.000406	  3.788193	  1.006127	
      4554	  0.908141	  1.557495	  1.562357	  1.000403	  3.789214	  1.006104	
      4555	  0.908159	  1.583231	  1.561989	  1.000402	  3.786551	  1.006101	
      4556	  0.908177	  1.541089	  1.562293	  1.000409	  3.788861	  1.006069	
      4557	  0.908196	  1.583941	  1.562391	  1.000413	  3.789614	  1.006053	
      4558	  0.908214	  1.535734	  1.562728	  1.000414	  3.792010	  1.006067	
      4559	  0.908232	  1.585739	  1.562348	  1.000414	  3.789363	  1.006035	
      4560	  0.908250	  1.533275	  1.563098	  1.000416	  3.794725	  1.006059	
      4561	  0.908268	  1.543450	  1.563471	  1.000414	  3.797504	  1.006045	
      4562	  0.908286	  1.610675	  1.563358	  1.000412	  3.796707	  1.006039	
      4563	  0.908305	  1.571767	  1.563431	  1.000408	  3.797010	  1.006104	
      4564	  0.908323	  1.514445	  1.563687	  1.000404	  3.798967	  1.006086	
      4565	  0.908341	  1.560808	  1.563477	  1.000402	  3.797418	  1.006092	
      4566	  0.908359	  1.530572	  1.563369	  1.000401	  3.796554	  1.006114	
      4567	  0.908377	  1.624091	  1.563617	  1.000396	  3.798393	  1.006109	
      4568	  0.908395	  1.631306	  1.563231	  1.000390	  3.795526	  1.006130	
      4569	  0.908414	  1.658961	  1.563132	  1.000389	  3.794993	  1.006082	
      4570	  0.908432	  1.591492	  1.563150	  1.000389	  3.794985	  1.006119	
      4571	  0.908450	  1.601524	  1.563121	  1.000391	  3.794740	  1.006125	
      4572	  0.908468	  1.530436	  1.563211	  1.000387	  3.795518	  1.006096	
      4573	  0.908486	  1.612384	  1.562913	  1.000394	  3.793234	  1.006121	
      4574	  0.908504	  1.659580	  1.562931	  1.000394	  3.793380	  1.006116	
      4575	  0.908523	  1.543786	  1.562970	  1.000399	  3.793541	  1.006144	
      4576	  0.908541	  1.578252	  1.562447	  1.000399	  3.789747	  1.006140	
      4577	  0.908559	  1.553060	  1.562417	  1.000398	  3.789380	  1.006182	
      4578	  0.908577	  1.556012	  1.562140	  1.000394	  3.787160	  1.006241	
      4579	  0.908595	  1.623220	  1.562042	  1.000389	  3.786421	  1.006253	
      4580	  0.908613	  1.557449	  1.561832	  1.000387	  3.784754	  1.006293	
      4581	  0.908632	  1.540800	  1.561368	  1.000392	  3.781265	  1.006319	
      4582	  0.908650	  1.644609	  1.561156	  1.000389	  3.779743	  1.006317	
      4583	  0.908668	  1.655912	  1.561184	  1.000389	  3.779729	  1.006375	
      4584	  0.908686	  1.646235	  1.560566	  1.000390	  3.775211	  1.006383	
      4585	  0.908704	  1.536185	  1.560142	  1.000388	  3.771857	  1.006460	
      4586	  0.908722	  1.602685	  1.560028	  1.000388	  3.770917	  1.006490	
      4587	  0.908741	  1.558350	  1.559203	  1.000382	  3.764863	  1.006516	
      4588	  0.908759	  1.563803	  1.559290	  1.000377	  3.765617	  1.006487	
      4589	  0.908777	  1.492746	  1.559145	  1.000381	  3.764531	  1.006494	
      4590	  0.908795	  1.569225	  1.559214	  1.000383	  3.764903	  1.006527	
      4591	  0.908813	  1.595278	  1.559333	  1.000380	  3.765704	  1.006546	
      4592	  0.908831	  1.632622	  1.559377	  1.000378	  3.766077	  1.006534	
      4593	  0.908850	  1.549942	  1.559296	  1.000384	  3.765384	  1.006557	
      4594	  0.908868	  1.556001	  1.559320	  1.000377	  3.765359	  1.006617	
      4595	  0.908886	  1.529912	  1.559127	  1.000383	  3.763968	  1.006609	
      4596	  0.908904	  1.604044	  1.559709	  1.000377	  3.768034	  1.006656	
      4597	  0.908922	  1.586777	  1.559710	  1.000381	  3.767914	  1.006685	
      4598	  0.908941	  1.581172	  1.559674	  1.000378	  3.767682	  1.006680	
      4599	  0.908959	  1.593122	  1.559416	  1.000381	  3.765663	  1.006718	
      4600	  0.908977	  1.596405	  1.559509	  1.000379	  3.766421	  1.006697	
      4601	  0.908995	  1.576974	  1.559433	  1.000378	  3.765772	  1.006725	
      4602	  0.909013	  1.590112	  1.559045	  1.000379	  3.762780	  1.006773	
      4603	  0.909031	  1.490415	  1.559457	  1.000380	  3.765579	  1.006821	
      4604	  0.909050	  1.621495	  1.559340	  1.000383	  3.764485	  1.006885	
      4605	  0.909068	  1.546404	  1.559277	  1.000385	  3.764027	  1.006884	
      4606	  0.909086	  1.582698	  1.559241	  1.000394	  3.763636	  1.006911	
      4607	  0.909104	  1.647832	  1.559337	  1.000394	  3.764130	  1.006965	
      4608	  0.909122	  1.552815	  1.558885	  1.000388	  3.760713	  1.007010	
      4609	  0.909140	  1.597136	  1.559698	  1.000393	  3.766618	  1.007000	
      4610	  0.909159	  1.539835	  1.559683	  1.000394	  3.766328	  1.007047	
      4611	  0.909177	  1.646065	  1.559997	  1.000396	  3.768484	  1.007078	
      4612	  0.909195	  1.576579	  1.560125	  1.000399	  3.769497	  1.007052	
      4613	  0.909213	  1.619344	  1.560757	  1.000403	  3.774000	  1.007069	
      4614	  0.909231	  1.611638	  1.561201	  1.000405	  3.777077	  1.007105	
      4615	  0.909249	  1.588701	  1.561595	  1.000406	  3.779871	  1.007123	
      4616	  0.909268	  1.578854	  1.561451	  1.000410	  3.778750	  1.007140	
      4617	  0.909286	  1.589278	  1.561437	  1.000405	  3.778574	  1.007164	
      4618	  0.909304	  1.587403	  1.561969	  1.000411	  3.782404	  1.007167	
      4619	  0.909322	  1.599676	  1.562141	  1.000418	  3.783731	  1.007139	
      4620	  0.909340	  1.610318	  1.561799	  1.000424	  3.781068	  1.007181	
      4621	  0.909358	  1.573388	  1.561367	  1.000427	  3.777732	  1.007233	
      4622	  0.909377	  1.546227	  1.561224	  1.000430	  3.776722	  1.007222	
      4623	  0.909395	  1.602099	  1.561087	  1.000434	  3.775491	  1.007281	
      4624	  0.909413	  1.555939	  1.561192	  1.000443	  3.776208	  1.007285	
      4625	  0.909431	  1.624181	  1.560970	  1.000445	  3.774386	  1.007338	
      4626	  0.909449	  1.547629	  1.561217	  1.000450	  3.776181	  1.007332	
      4627	  0.909467	  1.556068	  1.561479	  1.000454	  3.777961	  1.007362	
      4628	  0.909486	  1.590394	  1.561404	  1.000451	  3.777396	  1.007370	
      4629	  0.909504	  1.554084	  1.561387	  1.000460	  3.777249	  1.007366	
      4630	  0.909522	  1.573783	  1.561764	  1.000463	  3.779926	  1.007380	
      4631	  0.909540	  1.628601	  1.561430	  1.000457	  3.777419	  1.007407	
      4632	  0.909558	  1.577019	  1.561885	  1.000463	  3.780623	  1.007429	
      4633	  0.909576	  1.546291	  1.561868	  1.000457	  3.780420	  1.007456	
      4634	  0.909595	  1.586541	  1.562126	  1.000456	  3.782305	  1.007455	
      4635	  0.909613	  1.629615	  1.562506	  1.000458	  3.785130	  1.007436	
      4636	  0.909631	  1.565944	  1.562484	  1.000458	  3.785092	  1.007403	
      4637	  0.909649	  1.561965	  1.562445	  1.000461	  3.784777	  1.007408	
      4638	  0.909667	  1.577129	  1.562579	  1.000454	  3.785909	  1.007373	
      4639	  0.909685	  1.594368	  1.562870	  1.000443	  3.788059	  1.007375	
      4640	  0.909704	  1.628750	  1.562719	  1.000444	  3.786878	  1.007396	
      4641	  0.909722	  1.599621	  1.562713	  1.000444	  3.786872	  1.007385	
      4642	  0.909740	  1.640856	  1.562270	  1.000448	  3.783779	  1.007349	
      4643	  0.909758	  1.639331	  1.562026	  1.000451	  3.782015	  1.007342	
      4644	  0.909776	  1.657069	  1.562017	  1.000450	  3.781903	  1.007356	
      4645	  0.909794	  1.646506	  1.561676	  1.000436	  3.779516	  1.007346	
      4646	  0.909813	  1.549027	  1.562148	  1.000440	  3.782865	  1.007363	
      4647	  0.909831	  1.615046	  1.562258	  1.000429	  3.783527	  1.007412	
      4648	  0.909849	  1.593719	  1.561932	  1.000425	  3.781236	  1.007394	
      4649	  0.909867	  1.549711	  1.561647	  1.000422	  3.779219	  1.007383	
      4650	  0.909885	  1.640698	  1.561702	  1.000419	  3.779453	  1.007430	
      4651	  0.909903	  1.580837	  1.561909	  1.000413	  3.781043	  1.007414	
      4652	  0.909922	  1.616569	  1.561505	  1.000410	  3.778089	  1.007423	
      4653	  0.909940	  1.591298	  1.561248	  1.000401	  3.776100	  1.007465	
      4654	  0.909958	  1.585345	  1.560702	  1.000393	  3.772230	  1.007450	
      4655	  0.909976	  1.604152	  1.560731	  1.000388	  3.772513	  1.007436	
      4656	  0.909994	  1.641076	  1.560653	  1.000377	  3.771800	  1.007486	
      4657	  0.910012	  1.666930	  1.560292	  1.000369	  3.769312	  1.007461	
      4658	  0.910031	  1.607641	  1.561112	  1.000366	  3.775131	  1.007496	
      4659	  0.910049	  1.558708	  1.560606	  1.000356	  3.771536	  1.007487	
      4660	  0.910067	  1.642032	  1.561167	  1.000355	  3.775721	  1.007456	
      4661	  0.910085	  1.570787	  1.561150	  1.000348	  3.775641	  1.007451	
      4662	  0.910103	  1.522421	  1.561057	  1.000340	  3.774897	  1.007479	
      4663	  0.910121	  1.606646	  1.560836	  1.000336	  3.773341	  1.007470	
      4664	  0.910140	  1.619565	  1.561120	  1.000332	  3.775490	  1.007450	
      4665	  0.910158	  1.609014	  1.561074	  1.000331	  3.775083	  1.007470	
      4666	  0.910176	  1.570434	  1.561093	  1.000325	  3.775375	  1.007437	
      4667	  0.910194	  1.509523	  1.560892	  1.000321	  3.774096	  1.007392	
      4668	  0.910212	  1.647074	  1.560992	  1.000321	  3.774957	  1.007355	
      4669	  0.910230	  1.590495	  1.560977	  1.000316	  3.774995	  1.007321	
      4670	  0.910249	  1.500930	  1.561519	  1.000315	  3.779149	  1.007262	
      4671	  0.910267	  1.549842	  1.561684	  1.000313	  3.780382	  1.007256	
      4672	  0.910285	  1.506564	  1.562038	  1.000308	  3.782842	  1.007291	
      4673	  0.910303	  1.572696	  1.562319	  1.000307	  3.784877	  1.007293	
      4674	  0.910321	  1.608226	  1.562683	  1.000304	  3.787690	  1.007252	
      4675	  0.910339	  1.572727	  1.563023	  1.000301	  3.790266	  1.007227	
      4676	  0.910358	  1.512286	  1.563221	  1.000302	  3.791704	  1.007227	
      4677	  0.910376	  1.565804	  1.563479	  1.000300	  3.793571	  1.007231	
      4678	  0.910394	  1.613969	  1.563371	  1.000299	  3.792796	  1.007231	
      4679	  0.910412	  1.585825	  1.563613	  1.000297	  3.794416	  1.007269	
      4680	  0.910430	  1.565724	  1.563711	  1.000299	  3.794991	  1.007304	
      4681	  0.910448	  1.615482	  1.563733	  1.000297	  3.794969	  1.007355	
      4682	  0.910467	  1.523335	  1.563872	  1.000298	  3.796031	  1.007341	
      4683	  0.910485	  1.581053	  1.564156	  1.000295	  3.797853	  1.007411	
      4684	  0.910503	  1.603117	  1.564171	  1.000293	  3.797827	  1.007449	
      4685	  0.910521	  1.577522	  1.564034	  1.000297	  3.796703	  1.007478	
      4686	  0.910539	  1.595783	  1.564120	  1.000296	  3.797165	  1.007523	
      4687	  0.910557	  1.579765	  1.564277	  1.000303	  3.798073	  1.007580	
      4688	  0.910576	  1.562032	  1.564334	  1.000306	  3.798156	  1.007667	
      4689	  0.910594	  1.582992	  1.564185	  1.000304	  3.796854	  1.007726	
      4690	  0.910612	  1.551026	  1.564217	  1.000307	  3.797002	  1.007745	
      4691	  0.910630	  1.641188	  1.564449	  1.000308	  3.798419	  1.007817	
      4692	  0.910648	  1.584770	  1.564657	  1.000315	  3.799778	  1.007851	
      4693	  0.910666	  1.608265	  1.565097	  1.000316	  3.802861	  1.007884	
      4694	  0.910685	  1.537034	  1.564988	  1.000316	  3.802071	  1.007884	
      4695	  0.910703	  1.528079	  1.565292	  1.000322	  3.803993	  1.007957	
      4696	  0.910721	  1.552926	  1.565495	  1.000320	  3.805490	  1.007953	
      4697	  0.910739	  1.578860	  1.565666	  1.000319	  3.806740	  1.007954	
      4698	  0.910757	  1.577048	  1.566396	  1.000326	  3.812137	  1.007928	
      4699	  0.910775	  1.612024	  1.566435	  1.000326	  3.812539	  1.007896	
      4700	  0.910794	  1.556799	  1.566783	  1.000329	  3.815147	  1.007875	
      4701	  0.910812	  1.561770	  1.567106	  1.000333	  3.817635	  1.007836	
      4702	  0.910830	  1.548083	  1.567244	  1.000335	  3.818582	  1.007852	
      4703	  0.910848	  1.587988	  1.567546	  1.000339	  3.820675	  1.007878	
      4704	  0.910866	  1.552618	  1.567610	  1.000340	  3.821020	  1.007910	
      4705	  0.910884	  1.513196	  1.567834	  1.000350	  3.822655	  1.007901	
      4706	  0.910903	  1.556084	  1.567798	  1.000351	  3.822305	  1.007921	
      4707	  0.910921	  1.586559	  1.567336	  1.000355	  3.818932	  1.007917	
      4708	  0.910939	  1.587250	  1.567361	  1.000357	  3.819023	  1.007940	
      4709	  0.910957	  1.570259	  1.567312	  1.000355	  3.818735	  1.007923	
      4710	  0.910975	  1.592738	  1.567313	  1.000358	  3.818689	  1.007935	
      4711	  0.910993	  1.588673	  1.567252	  1.000364	  3.818200	  1.007939	
      4712	  0.911012	  1.592764	  1.567834	  1.000362	  3.822425	  1.007949	
      4713	  0.911030	  1.545850	  1.567932	  1.000359	  3.823245	  1.007925	
      4714	  0.911048	  1.635038	  1.567278	  1.000363	  3.818449	  1.007925	
      4715	  0.911066	  1.560426	  1.567179	  1.000369	  3.817645	  1.007941	
      4716	  0.911084	  1.574209	  1.567130	  1.000369	  3.817462	  1.007893	
      4717	  0.911102	  1.605351	  1.567387	  1.000365	  3.819218	  1.007929	
      4718	  0.911121	  1.612748	  1.567109	  1.000372	  3.817299	  1.007892	
      4719	  0.911139	  1.588834	  1.566913	  1.000375	  3.816077	  1.007834	
      4720	  0.911157	  1.511104	  1.567416	  1.000378	  3.820014	  1.007760	
      4721	  0.911175	  1.536497	  1.567213	  1.000379	  3.818702	  1.007712	
      4722	  0.911193	  1.538607	  1.567423	  1.000379	  3.820587	  1.007620	
      4723	  0.911211	  1.584067	  1.567263	  1.000376	  3.819536	  1.007592	
      4724	  0.911230	  1.603267	  1.567056	  1.000376	  3.818354	  1.007503	
      4725	  0.911248	  1.589317	  1.567653	  1.000374	  3.822887	  1.007462	
      4726	  0.911266	  1.541925	  1.567688	  1.000373	  3.823358	  1.007405	
      4727	  0.911284	  1.584740	  1.567366	  1.000369	  3.821133	  1.007374	
      4728	  0.911302	  1.568531	  1.567665	  1.000371	  3.823315	  1.007373	
      4729	  0.911320	  1.523426	  1.567635	  1.000364	  3.823355	  1.007311	
      4730	  0.911339	  1.647660	  1.567594	  1.000363	  3.823157	  1.007284	
      4731	  0.911357	  1.549450	  1.567730	  1.000369	  3.824161	  1.007278	
      4732	  0.911375	  1.601855	  1.567739	  1.000359	  3.824384	  1.007246	
      4733	  0.911393	  1.536787	  1.567531	  1.000357	  3.823140	  1.007175	
      4734	  0.911411	  1.549614	  1.567841	  1.000357	  3.825522	  1.007144	
      4735	  0.911430	  1.631550	  1.567432	  1.000354	  3.822646	  1.007115	
      4736	  0.911448	  1.601181	  1.567375	  1.000350	  3.822306	  1.007099	
      4737	  0.911466	  1.526850	  1.567025	  1.000348	  3.819977	  1.007039	
      4738	  0.911484	  1.565950	  1.566511	  1.000346	  3.816374	  1.007000	
      4739	  0.911502	  1.582593	  1.566235	  1.000342	  3.814208	  1.007044	
      4740	  0.911520	  1.633896	  1.566535	  1.000342	  3.816555	  1.007003	
      4741	  0.911539	  1.589455	  1.566158	  1.000339	  3.813929	  1.006972	
      4742	  0.911557	  1.497406	  1.565989	  1.000343	  3.812876	  1.006920	
      4743	  0.911575	  1.577135	  1.565673	  1.000343	  3.810646	  1.006898	
      4744	  0.911593	  1.544557	  1.565287	  1.000345	  3.807874	  1.006883	
      4745	  0.911611	  1.549791	  1.565211	  1.000348	  3.807471	  1.006841	
      4746	  0.911629	  1.666907	  1.565148	  1.000350	  3.807285	  1.006766	
      4747	  0.911648	  1.577993	  1.564951	  1.000352	  3.805908	  1.006748	
      4748	  0.911666	  1.551486	  1.564958	  1.000354	  3.805988	  1.006738	
      4749	  0.911684	  1.622121	  1.564688	  1.000352	  3.804022	  1.006738	
      4750	  0.911702	  1.538076	  1.564477	  1.000356	  3.802516	  1.006725	
      4751	  0.911720	  1.541506	  1.564027	  1.000355	  3.799339	  1.006698	
      4752	  0.911738	  1.526512	  1.563796	  1.000358	  3.797525	  1.006731	
      4753	  0.911757	  1.535682	  1.563948	  1.000356	  3.798739	  1.006704	
      4754	  0.911775	  1.613993	  1.564362	  1.000355	  3.801847	  1.006682	
      4755	  0.911793	  1.494413	  1.564491	  1.000354	  3.802683	  1.006709	
      4756	  0.911811	  1.540555	  1.564217	  1.000358	  3.800661	  1.006713	
      4757	  0.911829	  1.564720	  1.563749	  1.000355	  3.797318	  1.006697	
      4758	  0.911847	  1.579647	  1.563925	  1.000351	  3.798451	  1.006741	
      4759	  0.911866	  1.586079	  1.563763	  1.000350	  3.797243	  1.006750	
      4760	  0.911884	  1.639019	  1.563953	  1.000343	  3.798707	  1.006735	
      4761	  0.911902	  1.567620	  1.563983	  1.000340	  3.798972	  1.006726	
      4762	  0.911920	  1.545110	  1.563819	  1.000337	  3.797653	  1.006763	
      4763	  0.911938	  1.585523	  1.563995	  1.000336	  3.798897	  1.006775	
      4764	  0.911956	  1.590509	  1.564158	  1.000339	  3.800203	  1.006739	
      4765	  0.911975	  1.552111	  1.564423	  1.000341	  3.802216	  1.006716	
      4766	  0.911993	  1.644366	  1.564453	  1.000339	  3.802518	  1.006696	
      4767	  0.912011	  1.570816	  1.564610	  1.000343	  3.803757	  1.006666	
      4768	  0.912029	  1.516326	  1.564853	  1.000343	  3.805662	  1.006630	
      4769	  0.912047	  1.600675	  1.564733	  1.000341	  3.804815	  1.006625	
      4770	  0.912065	  1.563436	  1.564375	  1.000343	  3.802232	  1.006615	
      4771	  0.912084	  1.682353	  1.564365	  1.000345	  3.802227	  1.006596	
      4772	  0.912102	  1.540211	  1.564415	  1.000347	  3.802622	  1.006586	
      4773	  0.912120	  1.611601	  1.564742	  1.000347	  3.804990	  1.006590	
      4774	  0.912138	  1.549514	  1.564878	  1.000343	  3.805932	  1.006606	
      4775	  0.912156	  1.573018	  1.564273	  1.000343	  3.801667	  1.006567	
      4776	  0.912174	  1.569299	  1.564185	  1.000346	  3.800967	  1.006581	
      4777	  0.912193	  1.562697	  1.564291	  1.000347	  3.801791	  1.006566	
      4778	  0.912211	  1.534246	  1.564266	  1.000344	  3.801536	  1.006589	
      4779	  0.912229	  1.582733	  1.564417	  1.000344	  3.802713	  1.006567	
      4780	  0.912247	  1.533619	  1.564387	  1.000345	  3.802422	  1.006586	
      4781	  0.912265	  1.516695	  1.564304	  1.000338	  3.801778	  1.006603	
      4782	  0.912283	  1.526158	  1.564457	  1.000341	  3.802898	  1.006600	
      4783	  0.912302	  1.581524	  1.564496	  1.000340	  3.803210	  1.006594	
      4784	  0.912320	  1.591851	  1.564169	  1.000341	  3.800756	  1.006611	
      4785	  0.912338	  1.646321	  1.565012	  1.000348	  3.806803	  1.006630	
      4786	  0.912356	  1.568847	  1.565000	  1.000345	  3.806551	  1.006677	
      4787	  0.912374	  1.520385	  1.564924	  1.000345	  3.805908	  1.006703	
      4788	  0.912392	  1.544039	  1.565359	  1.000344	  3.808894	  1.006752	
      4789	  0.912411	  1.582192	  1.565447	  1.000351	  3.809384	  1.006786	
      4790	  0.912429	  1.583523	  1.565519	  1.000351	  3.809831	  1.006807	
      4791	  0.912447	  1.592540	  1.565335	  1.000354	  3.808327	  1.006846	
      4792	  0.912465	  1.565652	  1.565338	  1.000354	  3.808177	  1.006893	
      4793	  0.912483	  1.636110	  1.565030	  1.000357	  3.805906	  1.006897	
      4794	  0.912501	  1.513499	  1.564652	  1.000356	  3.802999	  1.006939	
      4795	  0.912520	  1.594053	  1.564244	  1.000348	  3.800073	  1.006933	
      4796	  0.912538	  1.564340	  1.564530	  1.000353	  3.802073	  1.006951	
      4797	  0.912556	  1.558317	  1.564204	  1.000353	  3.799669	  1.006958	
      4798	  0.912574	  1.572940	  1.563981	  1.000351	  3.798026	  1.006965	
      4799	  0.912592	  1.651374	  1.564259	  1.000351	  3.799958	  1.006990	
      4800	  0.912610	  1.643210	  1.564271	  1.000351	  3.799881	  1.007035	
      4801	  0.912629	  1.560892	  1.564118	  1.000351	  3.798835	  1.007014	
      4802	  0.912647	  1.582563	  1.564176	  1.000344	  3.799227	  1.007031	
      4803	  0.912665	  1.612678	  1.564126	  1.000342	  3.798735	  1.007068	
      4804	  0.912683	  1.592111	  1.564122	  1.000342	  3.798694	  1.007070	
      4805	  0.912701	  1.548004	  1.564984	  1.000340	  3.804992	  1.007069	
      4806	  0.912719	  1.559953	  1.564766	  1.000338	  3.803309	  1.007095	
      4807	  0.912738	  1.603209	  1.564892	  1.000336	  3.804216	  1.007101	
      4808	  0.912756	  1.571655	  1.565251	  1.000338	  3.806837	  1.007098	
      4809	  0.912774	  1.579643	  1.565485	  1.000342	  3.808679	  1.007057	
      4810	  0.912792	  1.568326	  1.565391	  1.000336	  3.807820	  1.007110	
      4811	  0.912810	  1.582146	  1.566027	  1.000335	  3.812453	  1.007114	
      4812	  0.912828	  1.572893	  1.566464	  1.000335	  3.815688	  1.007103	
      4813	  0.912847	  1.580281	  1.566911	  1.000333	  3.818811	  1.007142	
      4814	  0.912865	  1.531335	  1.566359	  1.000338	  3.814691	  1.007162	
      4815	  0.912883	  1.524902	  1.566405	  1.000338	  3.814986	  1.007172	
      4816	  0.912901	  1.583760	  1.566586	  1.000343	  3.816260	  1.007180	
      4817	  0.912919	  1.598856	  1.566778	  1.000338	  3.817595	  1.007204	
      4818	  0.912937	  1.634619	  1.566431	  1.000341	  3.815122	  1.007184	
      4819	  0.912956	  1.526676	  1.566671	  1.000339	  3.816642	  1.007248	
      4820	  0.912974	  1.621254	  1.566665	  1.000339	  3.816672	  1.007228	
      4821	  0.912992	  1.572020	  1.566663	  1.000341	  3.816576	  1.007248	
      4822	  0.913010	  1.586768	  1.567017	  1.000340	  3.819081	  1.007270	
      4823	  0.913028	  1.561018	  1.566963	  1.000342	  3.818674	  1.007272	
      4824	  0.913046	  1.643296	  1.567410	  1.000344	  3.821855	  1.007294	
      4825	  0.913065	  1.507814	  1.567673	  1.000345	  3.823858	  1.007271	
      4826	  0.913083	  1.619146	  1.567378	  1.000343	  3.821447	  1.007341	
      4827	  0.913101	  1.635192	  1.567870	  1.000331	  3.825211	  1.007310	
      4828	  0.913119	  1.552756	  1.567988	  1.000332	  3.826044	  1.007315	
      4829	  0.913137	  1.600308	  1.568029	  1.000325	  3.826447	  1.007296	
      4830	  0.913155	  1.587350	  1.567951	  1.000330	  3.825777	  1.007317	
      4831	  0.913174	  1.559476	  1.568078	  1.000331	  3.826651	  1.007331	
      4832	  0.913192	  1.560064	  1.568163	  1.000329	  3.827364	  1.007311	
      4833	  0.913210	  1.561759	  1.567860	  1.000332	  3.825032	  1.007335	
      4834	  0.913228	  1.558949	  1.568297	  1.000332	  3.828165	  1.007354	
      4835	  0.913246	  1.518090	  1.568899	  1.000338	  3.832690	  1.007318	
      4836	  0.913264	  1.583741	  1.568941	  1.000338	  3.833061	  1.007301	
      4837	  0.913283	  1.574668	  1.569490	  1.000336	  3.837220	  1.007268	
      4838	  0.913301	  1.608719	  1.569411	  1.000332	  3.836822	  1.007222	
      4839	  0.913319	  1.647307	  1.569939	  1.000331	  3.840669	  1.007232	
      4840	  0.913337	  1.570623	  1.569972	  1.000333	  3.841204	  1.007151	
      4841	  0.913355	  1.570818	  1.569762	  1.000331	  3.839707	  1.007141	
      4842	  0.913373	  1.599760	  1.569605	  1.000331	  3.838630	  1.007123	
      4843	  0.913392	  1.576458	  1.569626	  1.000326	  3.838830	  1.007115	
      4844	  0.913410	  1.630213	  1.569085	  1.000328	  3.834890	  1.007106	
      4845	  0.913428	  1.518735	  1.569021	  1.000326	  3.834459	  1.007098	
      4846	  0.913446	  1.550428	  1.568600	  1.000325	  3.831518	  1.007059	
      4847	  0.913464	  1.578319	  1.568942	  1.000328	  3.834049	  1.007049	
      4848	  0.913482	  1.597092	  1.568683	  1.000327	  3.832262	  1.007023	
      4849	  0.913501	  1.600851	  1.568598	  1.000327	  3.831776	  1.006987	
      4850	  0.913519	  1.621852	  1.568258	  1.000327	  3.829366	  1.006964	
      4851	  0.913537	  1.566541	  1.568299	  1.000327	  3.829942	  1.006891	
      4852	  0.913555	  1.586936	  1.568374	  1.000330	  3.830561	  1.006869	
      4853	  0.913573	  1.518175	  1.568258	  1.000330	  3.829858	  1.006830	
      4854	  0.913591	  1.553152	  1.568040	  1.000329	  3.828390	  1.006797	
      4855	  0.913610	  1.543566	  1.568377	  1.000325	  3.831062	  1.006745	
      4856	  0.913628	  1.530468	  1.568596	  1.000325	  3.832705	  1.006737	
      4857	  0.913646	  1.635728	  1.568525	  1.000327	  3.832271	  1.006712	
      4858	  0.913664	  1.566004	  1.568237	  1.000324	  3.830242	  1.006693	
      4859	  0.913682	  1.615660	  1.568277	  1.000326	  3.830555	  1.006686	
      4860	  0.913700	  1.625653	  1.568109	  1.000327	  3.829327	  1.006685	
      4861	  0.913719	  1.567323	  1.568557	  1.000323	  3.832631	  1.006683	
      4862	  0.913737	  1.539666	  1.568569	  1.000320	  3.832628	  1.006711	
      4863	  0.913755	  1.624301	  1.568818	  1.000323	  3.834366	  1.006730	
      4864	  0.913773	  1.540643	  1.569120	  1.000326	  3.836349	  1.006788	
      4865	  0.913791	  1.590192	  1.568877	  1.000328	  3.834484	  1.006809	
      4866	  0.913809	  1.525967	  1.568801	  1.000325	  3.833742	  1.006861	
      4867	  0.913828	  1.554262	  1.569316	  1.000328	  3.837430	  1.006881	
      4868	  0.913846	  1.647480	  1.569380	  1.000328	  3.837686	  1.006938	
      4869	  0.913864	  1.560524	  1.568888	  1.000326	  3.833986	  1.006964	
      4870	  0.913882	  1.551939	  1.569152	  1.000328	  3.835830	  1.006987	
      4871	  0.913900	  1.569438	  1.568676	  1.000329	  3.832315	  1.006993	
      4872	  0.913919	  1.527410	  1.568633	  1.000327	  3.832092	  1.006970	
      4873	  0.913937	  1.628225	  1.568416	  1.000330	  3.830501	  1.006966	
      4874	  0.913955	  1.643256	  1.567959	  1.000334	  3.826949	  1.007018	
      4875	  0.913973	  1.576147	  1.567607	  1.000342	  3.824302	  1.007028	
