Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      2661	  0.873749	  3.975363	  2.351190	  3.095274	  3.958495	  1.048785	
      2662	  0.873767	  3.746253	  2.332616	  3.020288	  3.856910	  1.077782	
      2663	  0.873786	  4.340301	  2.337735	  3.064443	  3.885650	  1.061016	
      2664	  0.873804	  3.713650	  2.323482	  3.020425	  3.886740	  1.056728	
      2665	  0.873822	  3.819762	  2.323039	  3.040307	  3.797969	  1.073848	
      2666	  0.873840	  3.746426	  2.323712	  3.264923	  3.624850	  1.047580	
      2667	  0.873858	  3.865530	  2.371373	  3.169551	  3.913880	  1.062670	
      2668	  0.873876	  3.742026	  2.345612	  3.118252	  3.894308	  1.050640	
      2669	  0.873895	  4.172756	  2.348278	  3.161550	  3.809330	  1.062961	
      2670	  0.873913	  4.180241	  2.368885	  3.190274	  3.875500	  1.062800	
      2671	  0.873931	  3.824131	  2.291599	  3.178897	  3.573986	  1.046910	
      2672	  0.873949	  3.862289	  2.339232	  3.179043	  3.715464	  1.071368	
      2673	  0.873967	  3.841705	  2.276874	  3.017242	  3.625246	  1.067380	
      2674	  0.873985	  3.923040	  2.339480	  3.065431	  3.874573	  1.066140	
      2675	  0.874004	  3.883778	  2.346510	  3.187329	  3.775949	  1.061173	
      2676	  0.874022	  3.965998	  2.326188	  3.096184	  3.742989	  1.074111	
      2677	  0.874040	  3.630323	  2.394868	  3.180907	  3.976294	  1.073618	
      2678	  0.874058	  3.593093	  2.393399	  3.153248	  3.947015	  1.089330	
      2679	  0.874076	  3.448771	  2.402830	  3.248945	  3.973208	  1.062121	
      2680	  0.874094	  3.654638	  2.354180	  3.247208	  3.800501	  1.044681	
      2681	  0.874113	  3.478728	  2.329945	  3.046815	  3.804979	  1.079180	
      2682	  0.874131	  3.935801	  2.351283	  3.170761	  3.696805	  1.096658	
      2683	  0.874149	  3.783125	  2.332450	  3.137270	  3.717958	  1.075690	
      2684	  0.874167	  3.804217	  2.361702	  3.203891	  3.814303	  1.065490	
      2685	  0.874185	  4.084556	  2.324205	  3.150545	  3.730441	  1.056041	
      2686	  0.874204	  3.865957	  2.323420	  3.066070	  3.789141	  1.067672	
      2687	  0.874222	  3.937284	  2.383805	  3.099992	  3.844880	  1.124430	
      2688	  0.874240	  3.620313	  2.332068	  3.056387	  3.841253	  1.068409	
      2689	  0.874258	  3.804468	  2.290925	  3.053045	  3.638312	  1.070555	
      2690	  0.874276	  4.220095	  2.310415	  3.052901	  3.708002	  1.077598	
      2691	  0.874294	  3.712476	  2.378359	  3.104293	  3.786127	  1.132569	
      2692	  0.874313	  3.722740	  2.330589	  3.036991	  3.823098	  1.078463	
      2693	  0.874331	  3.774593	  2.390764	  3.138830	  3.905767	  1.102434	
      2694	  0.874349	  3.769082	  2.361191	  3.193748	  3.763249	  1.082893	
      2695	  0.874367	  4.016367	  2.320744	  3.108365	  3.738124	  1.063636	
      2696	  0.874385	  3.939624	  2.335478	  3.112520	  3.786156	  1.068884	
      2697	  0.874403	  4.499886	  2.380119	  3.155378	  3.935054	  1.073657	
      2698	  0.874422	  3.661818	  2.360509	  3.236091	  3.756925	  1.069304	
      2699	  0.874440	  4.008478	  2.293444	  2.989888	  3.799584	  1.050245	
      2700	  0.874458	  4.112405	  2.390700	  3.234424	  3.849626	  1.084839	
      2701	  0.874476	  3.669275	  2.309287	  3.059720	  3.793127	  1.049209	
      2702	  0.874494	  4.084492	  2.328342	  3.090621	  3.732866	  1.082067	
      2703	  0.874512	  3.564102	  2.347880	  3.120506	  3.750923	  1.093633	
      2704	  0.874531	  3.929190	  2.285961	  3.003914	  3.759974	  1.045951	
      2705	  0.874549	  3.834737	  2.343362	  3.175620	  3.825147	  1.047055	
      2706	  0.874567	  3.959475	  2.321657	  3.037598	  3.798422	  1.072759	
      2707	  0.874585	  3.840023	  2.322612	  3.125328	  3.715019	  1.066990	
      2708	  0.874603	  4.106421	  2.341689	  3.150300	  3.807969	  1.058169	
      2709	  0.874621	  4.110788	  2.262699	  3.007185	  3.587289	  1.062176	
      2710	  0.874640	  3.642068	  2.339439	  3.117216	  3.781997	  1.073929	
      2711	  0.874658	  4.146922	  2.346119	  3.099181	  3.860381	  1.067333	
      2712	  0.874676	  3.582419	  2.303054	  2.958518	  3.858080	  1.058690	
      2713	  0.874694	  4.343338	  2.348344	  3.168414	  3.791954	  1.065611	
      2714	  0.874712	  3.793047	  2.285786	  2.974038	  3.737872	  1.062751	
      2715	  0.874730	  4.224545	  2.329218	  3.104483	  3.736845	  1.077202	
      2716	  0.874749	  3.654289	  2.312287	  3.009639	  3.810700	  1.066258	
      2717	  0.874767	  3.886454	  2.298251	  3.069412	  3.738862	  1.045866	
      2718	  0.874785	  3.945238	  2.310332	  3.122609	  3.688702	  1.058489	
      2719	  0.874803	  4.104828	  2.298113	  2.993231	  3.746449	  1.070668	
      2720	  0.874821	  3.511375	  2.336756	  3.126558	  3.733612	  1.080908	
      2721	  0.874839	  4.008017	  2.364652	  3.121731	  3.890631	  1.076512	
      2722	  0.874858	  3.725974	  2.332883	  3.063005	  3.786146	  1.082880	
      2723	  0.874876	  3.929258	  2.358035	  3.120856	  3.756510	  1.106245	
      2724	  0.874894	  4.019631	  2.329674	  3.045898	  3.817749	  1.075484	
      2725	  0.874912	  4.392313	  2.338470	  3.090942	  3.819297	  1.071215	
      2726	  0.874930	  4.078955	  2.321955	  3.017661	  3.891896	  1.054197	
      2727	  0.874948	  3.864148	  2.289835	  2.995470	  3.699959	  1.071647	
      2728	  0.874967	  3.643482	  2.319211	  3.099809	  3.694523	  1.077198	
      2729	  0.874985	  4.392235	  2.337919	  3.072618	  3.835745	  1.072303	
      2730	  0.875003	  3.831933	  2.317263	  3.106777	  3.704600	  1.069049	
      2731	  0.875021	  3.946206	  2.293362	  3.041071	  3.721146	  1.054073	
      2732	  0.875039	  3.564778	  2.325926	  3.082986	  3.775847	  1.068956	
      2733	  0.875057	  3.821501	  2.379964	  3.234099	  3.758328	  1.096525	
      2734	  0.875076	  3.609608	  2.349196	  3.205378	  3.732372	  1.071232	
      2735	  0.875094	  3.545484	  2.341868	  3.161900	  3.800319	  1.056594	
      2736	  0.875112	  3.608264	  2.335941	  3.226096	  3.685242	  1.059625	
      2737	  0.875130	  3.671486	  2.315170	  3.019799	  3.759288	  1.081360	
      2738	  0.875148	  3.762345	  2.279119	  2.998635	  3.681152	  1.060824	
      2739	  0.875166	  4.651319	  2.314808	  3.042447	  3.761616	  1.071959	
      2740	  0.875185	  4.110311	  2.347192	  3.145954	  3.803514	  1.068493	
      2741	  0.875203	  4.321500	  2.279748	  2.989119	  3.674022	  1.067254	
      2742	  0.875221	  3.934177	  2.321940	  3.167641	  3.702296	  1.055166	
      2743	  0.875239	  3.866417	  2.307666	  3.132065	  3.689105	  1.051422	
      2744	  0.875257	  3.964623	  2.330303	  3.073001	  3.868563	  1.052510	
      2745	  0.875275	  3.904028	  2.272977	  3.062662	  3.516176	  1.078560	
      2746	  0.875294	  4.060459	  2.291576	  3.065226	  3.637022	  1.067511	
      2747	  0.875312	  3.962623	  2.323979	  3.025614	  3.851063	  1.065445	
      2748	  0.875330	  3.734178	  2.321372	  3.045010	  3.847674	  1.055858	
      2749	  0.875348	  3.919618	  2.344676	  3.103390	  3.784079	  1.085551	
      2750	  0.875366	  4.077830	  2.333156	  3.089794	  3.788616	  1.072966	
      2751	  0.875384	  4.007469	  2.365642	  3.133885	  3.893724	  1.072749	
      2752	  0.875403	  4.180192	  2.404455	  3.201399	  4.031778	  1.064586	
      2753	  0.875421	  3.783453	  2.312516	  3.013371	  3.735072	  1.087031	
      2754	  0.875439	  3.703348	  2.324196	  3.181813	  3.727451	  1.046278	
      2755	  0.875457	  3.589814	  2.356943	  3.109113	  3.848738	  1.082100	
      2756	  0.875475	  3.737905	  2.347725	  3.155393	  3.795690	  1.068184	
      2757	  0.875493	  3.908036	  2.356280	  3.130727	  3.818333	  1.082195	
      2758	  0.875512	  3.603611	  2.307780	  3.032416	  3.708141	  1.081244	
      2759	  0.875530	  4.215964	  2.333538	  3.224504	  3.680245	  1.058307	
      2760	  0.875548	  3.620236	  2.310457	  3.083506	  3.730768	  1.060156	
      2761	  0.875566	  3.802336	  2.336190	  3.114028	  3.759185	  1.077097	
      2762	  0.875584	  3.912102	  2.348315	  3.119936	  3.710375	  1.106540	
      2763	  0.875602	  4.252445	  2.334353	  3.155703	  3.752488	  1.061953	
      2764	  0.875621	  3.967821	  2.329020	  3.089829	  3.671018	  1.101753	
      2765	  0.875639	  4.160141	  2.346586	  3.087627	  3.844835	  1.076440	
      2766	  0.875657	  4.264353	  2.275298	  3.066411	  3.613359	  1.051186	
      2767	  0.875675	  3.854470	  2.290984	  3.155003	  3.596984	  1.047338	
      2768	  0.875693	  4.147486	  2.339573	  3.143238	  3.707296	  1.086726	
      2769	  0.875711	  3.704885	  2.288889	  3.127663	  3.644999	  1.039733	
      2770	  0.875730	  4.116570	  2.338924	  3.133515	  3.785871	  1.066408	
      2771	  0.875748	  3.714159	  2.314001	  3.055735	  3.728501	  1.075642	
      2772	  0.875766	  4.000045	  2.307294	  3.057189	  3.716380	  1.069212	
      2773	  0.875784	  3.792894	  2.335140	  3.096780	  3.728164	  1.090846	
      2774	  0.875802	  3.769569	  2.351831	  3.231666	  3.729950	  1.066648	
      2775	  0.875820	  3.625898	  2.336944	  3.064250	  3.869074	  1.064586	
      2776	  0.875839	  3.412854	  2.350220	  3.053738	  3.930354	  1.069712	
      2777	  0.875857	  3.641822	  2.293472	  3.105298	  3.648826	  1.052636	
      2778	  0.875875	  3.595744	  2.336385	  3.178212	  3.709152	  1.069540	
      2779	  0.875893	  4.233489	  2.363219	  3.154194	  3.799689	  1.088965	
      2780	  0.875911	  3.798185	  2.344468	  3.126450	  3.838765	  1.061578	
      2781	  0.875929	  3.569859	  2.300697	  3.046236	  3.643019	  1.085516	
      2782	  0.875948	  3.933528	  2.354915	  3.199870	  3.772344	  1.069479	
      2783	  0.875966	  4.050045	  2.315919	  3.040601	  3.680539	  1.098103	
      2784	  0.875984	  3.696002	  2.304064	  3.038295	  3.727360	  1.068253	
      2785	  0.876002	  3.613267	  2.312019	  3.087951	  3.779900	  1.046835	
      2786	  0.876020	  3.742216	  2.309235	  3.039733	  3.625637	  1.105505	
      2787	  0.876038	  3.580046	  2.329367	  3.086354	  3.834375	  1.056017	
      2788	  0.876057	  3.834891	  2.294791	  3.130893	  3.685430	  1.035174	
      2789	  0.876075	  3.552742	  2.267631	  3.068529	  3.562222	  1.054835	
      2790	  0.876093	  3.726835	  2.319992	  3.067576	  3.814272	  1.055296	
      2791	  0.876111	  4.034340	  2.293280	  3.083106	  3.614783	  1.070196	
      2792	  0.876129	  3.749159	  2.300553	  3.098194	  3.675270	  1.057264	
      2793	  0.876147	  3.562964	  2.353905	  3.174361	  3.734866	  1.087776	
      2794	  0.876166	  4.078245	  2.348393	  3.108627	  3.846264	  1.071109	
      2795	  0.876184	  3.997568	  2.282230	  3.036437	  3.632393	  1.065948	
      2796	  0.876202	  3.489242	  2.342749	  3.087579	  3.853926	  1.068576	
      2797	  0.876220	  3.754792	  2.269253	  2.917692	  3.722017	  1.064687	
      2798	  0.876238	  4.425460	  2.344290	  3.100713	  3.824701	  1.074309	
      2799	  0.876256	  3.667144	  2.274714	  2.987481	  3.665294	  1.063271	
      2800	  0.876275	  3.692501	  2.331442	  3.139224	  3.792765	  1.052200	
      2801	  0.876293	  3.989651	  2.323963	  3.179883	  3.666135	  1.064301	
      2802	  0.876311	  3.949078	  2.326154	  3.098909	  3.776656	  1.063432	
      2803	  0.876329	  3.436384	  2.343395	  3.172041	  3.791378	  1.057743	
      2804	  0.876347	  3.796257	  2.282467	  3.051657	  3.651336	  1.055290	
      2805	  0.876365	  4.026127	  2.312503	  2.962076	  3.863119	  1.069189	
      2806	  0.876384	  3.606050	  2.349430	  3.082073	  3.792313	  1.097539	
      2807	  0.876402	  3.498751	  2.326163	  3.118630	  3.805284	  1.048545	
      2808	  0.876420	  3.724551	  2.287410	  3.066433	  3.650588	  1.057226	
      2809	  0.876438	  3.714417	  2.352094	  3.215583	  3.755620	  1.065053	
      2810	  0.876456	  3.803625	  2.352084	  3.069740	  3.897060	  1.075787	
      2811	  0.876474	  3.798852	  2.330269	  3.097826	  3.725131	  1.084479	
      2812	  0.876493	  4.045532	  2.271310	  3.099256	  3.557602	  1.050678	
      2813	  0.876511	  3.802010	  2.352287	  3.067907	  3.905833	  1.074282	
      2814	  0.876529	  3.688287	  2.313660	  3.092340	  3.735388	  1.060186	
      2815	  0.876547	  3.590633	  2.347737	  3.127991	  3.874069	  1.055723	
      2816	  0.876565	  3.824872	  2.329594	  3.158914	  3.709304	  1.066713	
      2817	  0.876583	  4.160692	  2.291428	  2.948886	  3.823817	  1.055520	
      2818	  0.876602	  3.888563	  2.274986	  3.028983	  3.597725	  1.068682	
      2819	  0.876620	  4.084209	  2.362229	  3.212283	  3.709687	  1.093678	
      2820	  0.876638	  4.280324	  2.310986	  3.006612	  3.658599	  1.110314	
      2821	  0.876656	  3.670589	  2.366443	  3.197617	  3.825667	  1.070912	
      2822	  0.876674	  3.745416	  2.361165	  3.150199	  3.763996	  1.097926	
      2823	  0.876693	  4.009538	  2.314457	  2.989451	  3.837311	  1.069124	
      2824	  0.876711	  3.617733	  2.335505	  3.060367	  3.858277	  1.066985	
      2825	  0.876729	  4.145844	  2.289297	  3.010188	  3.739389	  1.054181	
      2826	  0.876747	  3.752746	  2.280243	  2.980333	  3.657693	  1.076005	
      2827	  0.876765	  4.006070	  2.356835	  3.206147	  3.796231	  1.063177	
      2828	  0.876783	  3.836697	  2.318018	  3.067605	  3.784602	  1.060905	
      2829	  0.876802	  3.610114	  2.283248	  3.055945	  3.628363	  1.061621	
      2830	  0.876820	  3.831436	  2.314287	  3.168768	  3.660676	  1.056277	
      2831	  0.876838	  3.907079	  2.330968	  3.064728	  3.842848	  1.063469	
      2832	  0.876856	  3.721363	  2.352817	  3.125538	  3.839568	  1.073175	
      2833	  0.876874	  3.679441	  2.331065	  3.163350	  3.738799	  1.058717	
      2834	  0.876892	  4.044149	  2.284905	  3.094904	  3.596256	  1.059759	
      2835	  0.876911	  3.670854	  2.363123	  3.097634	  3.910855	  1.077280	
      2836	  0.876929	  3.743232	  2.322040	  3.035960	  3.719291	  1.096981	
      2837	  0.876947	  4.293446	  2.329980	  3.131678	  3.757033	  1.062905	
      2838	  0.876965	  3.550448	  2.367061	  3.039873	  3.927764	  1.098945	
      2839	  0.876983	  3.620298	  2.357629	  3.194554	  3.840527	  1.055756	
      2840	  0.877001	  3.677609	  2.367755	  3.188899	  3.879947	  1.060500	
      2841	  0.877020	  3.996936	  2.401119	  3.273570	  3.949496	  1.058071	
      2842	  0.877038	  3.855805	  2.287777	  3.003631	  3.754224	  1.050195	
      2843	  0.877056	  3.497772	  2.296889	  3.096570	  3.619964	  1.068988	
      2844	  0.877074	  3.986585	  2.390479	  3.233271	  3.934759	  1.061211	
      2845	  0.877092	  4.118082	  2.332009	  3.073208	  3.806479	  1.072164	
      2846	  0.877110	  3.764772	  2.334848	  3.109304	  3.743294	  1.081510	
      2847	  0.877129	  4.023443	  2.321581	  3.061823	  3.806313	  1.061758	
      2848	  0.877147	  3.866650	  2.302478	  2.997661	  3.782844	  1.064765	
      2849	  0.877165	  3.800443	  2.313052	  3.075217	  3.705806	  1.073961	
      2850	  0.877183	  3.762123	  2.316447	  3.072650	  3.778994	  1.058537	
      2851	  0.877201	  3.969969	  2.367933	  3.179182	  3.855191	  1.070959	
      2852	  0.877219	  4.053726	  2.318715	  3.058601	  3.795639	  1.061935	
      2853	  0.877238	  3.875096	  2.345266	  3.085562	  3.804443	  1.086879	
      2854	  0.877256	  3.657831	  2.363536	  3.201337	  3.853994	  1.057747	
      2855	  0.877274	  3.543598	  2.335456	  3.028201	  3.779470	  1.101223	
      2856	  0.877292	  3.748297	  2.346788	  3.123707	  3.846576	  1.063535	
      2857	  0.877310	  3.838188	  2.347448	  3.069058	  3.862732	  1.079222	
      2858	  0.877328	  4.011445	  2.304194	  3.069231	  3.740634	  1.053646	
      2859	  0.877347	  4.123234	  2.329393	  3.074648	  3.750623	  1.084086	
      2860	  0.877365	  3.850161	  2.299665	  3.004675	  3.731860	  1.072909	
      2861	  0.877383	  3.816181	  2.328469	  3.036071	  3.785856	  1.086520	
      2862	  0.877401	  3.708427	  2.302264	  3.021761	  3.804196	  1.049807	
      2863	  0.877419	  4.016830	  2.284670	  2.964324	  3.760281	  1.058317	
      2864	  0.877437	  3.617482	  2.285895	  3.033660	  3.640038	  1.069870	
      2865	  0.877456	  3.918976	  2.367888	  3.032308	  4.028118	  1.075147	
      2866	  0.877474	  3.918477	  2.370891	  3.167431	  3.858007	  1.078298	
      2867	  0.877492	  3.295090	  2.256362	  2.988943	  3.571663	  1.064432	
      2868	  0.877510	  3.728607	  2.329408	  3.112713	  3.753931	  1.069616	
      2869	  0.877528	  3.734828	  2.343279	  3.125349	  3.762763	  1.081975	
      2870	  0.877546	  3.980915	  2.295002	  3.073296	  3.677188	  1.057676	
      2871	  0.877565	  4.026759	  2.338291	  3.106161	  3.805698	  1.069457	
      2872	  0.877583	  3.732546	  2.310792	  3.163949	  3.688014	  1.045194	
      2873	  0.877601	  3.738241	  2.360871	  3.173043	  3.804258	  1.077791	
      2874	  0.877619	  3.631058	  2.307153	  3.027630	  3.812060	  1.052289	
      2875	  0.877637	  4.805708	  2.319281	  3.145013	  3.681780	  1.065198	
      2876	  0.877655	  3.675468	  2.316420	  3.030583	  3.832487	  1.058365	
      2877	  0.877674	  3.733722	  2.332059	  3.175442	  3.754244	  1.051573	
      2878	  0.877692	  3.908249	  2.338204	  3.100717	  3.846194	  1.059855	
      2879	  0.877710	  4.021044	  2.316914	  3.068337	  3.750902	  1.068734	
      2880	  0.877728	  3.850715	  2.315645	  3.116869	  3.724715	  1.057457	
      2881	  0.877746	  3.770370	  2.284679	  3.070460	  3.647710	  1.052831	
      2882	  0.877764	  3.848904	  2.337148	  3.101962	  3.787583	  1.074518	
      2883	  0.877783	  3.690118	  2.349564	  3.152245	  3.844537	  1.058053	
      2884	  0.877801	  4.048223	  2.302918	  3.041787	  3.694444	  1.074985	
      2885	  0.877819	  3.717810	  2.365282	  3.116342	  3.957651	  1.060816	
      2886	  0.877837	  4.190300	  2.307253	  3.068699	  3.790855	  1.043914	
      2887	  0.877855	  4.033454	  2.297655	  3.112605	  3.628201	  1.061997	
      2888	  0.877873	  3.896382	  2.322800	  3.152075	  3.683537	  1.067143	
      2889	  0.877892	  3.401414	  2.358655	  3.177582	  3.804130	  1.073196	
      2890	  0.877910	  3.770310	  2.331899	  3.052507	  3.927930	  1.045711	
      2891	  0.877928	  3.950765	  2.298173	  3.091142	  3.677419	  1.055784	
      2892	  0.877946	  4.213744	  2.324758	  3.158980	  3.722256	  1.056263	
      2893	  0.877964	  3.606809	  2.320439	  3.077395	  3.761577	  1.067374	
      2894	  0.877982	  3.675053	  2.347003	  3.073768	  3.904276	  1.065333	
      2895	  0.878001	  3.811302	  2.359592	  3.151894	  3.875421	  1.063293	
      2896	  0.878019	  3.853706	  2.363930	  3.199688	  3.820647	  1.068178	
      2897	  0.878037	  3.937006	  2.335177	  3.004747	  3.940618	  1.063751	
      2898	  0.878055	  3.702803	  2.346769	  3.083932	  3.894141	  1.064218	
      2899	  0.878073	  4.022000	  2.342860	  3.077749	  3.878302	  1.065404	
      2900	  0.878091	  3.902368	  2.363960	  3.064939	  3.939887	  1.082069	
      2901	  0.878110	  3.855342	  2.390849	  3.164712	  4.020805	  1.061736	
      2902	  0.878128	  3.667038	  2.345116	  3.080423	  3.891876	  1.063807	
      2903	  0.878146	  4.373065	  2.332388	  3.068624	  3.802172	  1.075559	
      2904	  0.878164	  3.980785	  2.315293	  3.105642	  3.741922	  1.055942	
      2905	  0.878182	  3.663618	  2.331118	  3.169058	  3.739315	  1.056696	
      2906	  0.878200	  3.857264	  2.359104	  3.175134	  3.842796	  1.063733	
      2907	  0.878219	  3.742571	  2.323365	  3.167725	  3.687923	  1.061265	
      2908	  0.878237	  3.963154	  2.326974	  3.018036	  3.866370	  1.068066	
      2909	  0.878255	  4.238990	  2.348918	  3.079559	  3.825040	  1.088237	
      2910	  0.878273	  3.850196	  2.320109	  3.133719	  3.706344	  1.063109	
      2911	  0.878291	  3.588965	  2.343985	  3.076954	  3.924703	  1.054488	
      2912	  0.878309	  3.873774	  2.277909	  3.117550	  3.548561	  1.056322	
      2913	  0.878328	  3.672637	  2.274835	  2.982103	  3.707442	  1.053161	
      2914	  0.878346	  3.523376	  2.348509	  3.155057	  3.822438	  1.061819	
      2915	  0.878364	  4.104684	  2.360784	  3.201371	  3.859252	  1.052555	
      2916	  0.878382	  3.586726	  2.366674	  3.163990	  3.868888	  1.070633	
      2917	  0.878400	  3.707603	  2.349907	  3.134603	  3.900144	  1.049265	
      2918	  0.878418	  3.912735	  2.354514	  3.135733	  3.945178	  1.042955	
      2919	  0.878437	  3.938985	  2.327263	  3.022272	  3.892235	  1.059774	
      2920	  0.878455	  4.382248	  2.326930	  3.085866	  3.773942	  1.069881	
      2921	  0.878473	  3.705259	  2.296230	  2.965346	  3.825468	  1.055760	
      2922	  0.878491	  4.075514	  2.290936	  3.095420	  3.604029	  1.065754	
      2923	  0.878509	  3.865655	  2.337520	  3.035323	  3.846396	  1.082161	
      2924	  0.878527	  3.546520	  2.318886	  3.013341	  3.693412	  1.108641	
      2925	  0.878546	  3.674911	  2.327353	  3.136616	  3.787091	  1.049090	
      2926	  0.878564	  3.935966	  2.276561	  2.983699	  3.666971	  1.066777	
      2927	  0.878582	  3.631224	  2.315570	  3.086933	  3.770645	  1.054682	
      2928	  0.878600	  3.742449	  2.342023	  3.165773	  3.792860	  1.057583	
      2929	  0.878618	  4.106299	  2.337673	  3.097900	  3.797396	  1.073877	
      2930	  0.878636	  4.516020	  2.305819	  3.080026	  3.732401	  1.054467	
      2931	  0.878655	  3.869647	  2.379499	  3.149562	  3.940816	  1.073245	
      2932	  0.878673	  3.972081	  2.337162	  3.138796	  3.779676	  1.063906	
      2933	  0.878691	  4.493518	  2.312774	  3.054792	  3.685513	  1.086916	
      2934	  0.878709	  4.231688	  2.331074	  3.108382	  3.759384	  1.071889	
      2935	  0.878727	  4.599630	  2.329432	  3.145220	  3.711577	  1.070566	
      2936	  0.878745	  3.669790	  2.309981	  3.134259	  3.674101	  1.058219	
      2937	  0.878764	  3.937393	  2.349132	  3.056630	  3.932421	  1.066611	
      2938	  0.878782	  3.546997	  2.310073	  3.162835	  3.647140	  1.056416	
      2939	  0.878800	  3.721152	  2.312087	  3.071701	  3.690585	  1.078333	
      2940	  0.878818	  4.182495	  2.358373	  3.162432	  3.872068	  1.058941	
      2941	  0.878836	  4.045909	  2.336929	  3.083319	  3.704146	  1.105455	
      2942	  0.878854	  3.846138	  2.288363	  3.049680	  3.611820	  1.076048	
      2943	  0.878873	  3.717218	  2.315507	  3.063853	  3.774177	  1.061703	
      2944	  0.878891	  3.949953	  2.322511	  3.136444	  3.681388	  1.072803	
      2945	  0.878909	  3.555759	  2.328616	  3.124722	  3.727004	  1.072093	
      2946	  0.878927	  4.099103	  2.313702	  2.999223	  3.810292	  1.072142	
      2947	  0.878945	  3.967743	  2.344845	  3.147170	  3.744176	  1.081894	
      2948	  0.878963	  3.822490	  2.305917	  3.084369	  3.713848	  1.058403	
      2949	  0.878982	  3.602664	  2.363853	  3.248663	  3.730267	  1.077386	
      2950	  0.879000	  3.551295	  2.323404	  3.105934	  3.723807	  1.072342	
      2951	  0.879018	  3.542953	  2.302367	  3.052493	  3.731684	  1.059564	
      2952	  0.879036	  4.315220	  2.304745	  3.128588	  3.670340	  1.053999	
      2953	  0.879054	  3.603310	  2.357500	  3.157614	  3.826979	  1.072016	
      2954	  0.879072	  3.821040	  2.322357	  3.202807	  3.626497	  1.065957	
      2955	  0.879091	  3.613620	  2.339871	  3.166679	  3.801699	  1.051854	
      2956	  0.879109	  3.924648	  2.293244	  2.972971	  3.762436	  1.066609	
      2957	  0.879127	  4.257129	  2.357715	  3.165117	  3.799373	  1.077572	
      2958	  0.879145	  3.705152	  2.338824	  3.140119	  3.794874	  1.061428	
      2959	  0.879163	  3.863825	  2.347040	  3.101384	  3.827202	  1.077184	
      2960	  0.879182	  3.649988	  2.309628	  3.047402	  3.754421	  1.064994	
      2961	  0.879200	  3.872078	  2.343302	  3.076584	  3.863175	  1.070646	
      2962	  0.879218	  3.786721	  2.379628	  3.107225	  3.961628	  1.082582	
      2963	  0.879236	  3.917542	  2.317209	  3.048465	  3.764280	  1.072399	
      2964	  0.879254	  4.212112	  2.343329	  3.035282	  3.937964	  1.064731	
      2965	  0.879272	  4.177102	  2.318335	  3.148958	  3.688908	  1.060445	
      2966	  0.879291	  3.638202	  2.357015	  3.097183	  3.960702	  1.055422	
      2967	  0.879309	  3.939999	  2.279846	  3.005365	  3.703397	  1.052991	
      2968	  0.879327	  4.194729	  2.335572	  3.149659	  3.745477	  1.067735	
      2969	  0.879345	  3.841996	  2.368287	  3.074559	  3.957677	  1.079683	
      2970	  0.879363	  3.818207	  2.349164	  3.141672	  3.779507	  1.079595	
      2971	  0.879381	  3.893059	  2.330990	  3.150419	  3.724399	  1.067206	
      2972	  0.879400	  3.680182	  2.365937	  3.089136	  3.933088	  1.078018	
      2973	  0.879418	  3.833034	  2.346363	  3.078604	  3.905213	  1.062486	
      2974	  0.879436	  4.582734	  2.329414	  3.139636	  3.773518	  1.054696	
      2975	  0.879454	  3.845032	  2.311141	  3.051055	  3.766642	  1.062312	
      2976	  0.879472	  3.581049	  2.322160	  3.085902	  3.825163	  1.048844	
      2977	  0.879490	  3.436707	  2.240362	  2.929093	  3.533012	  1.075214	
      2978	  0.879509	  3.693602	  2.372213	  3.219501	  3.853323	  1.063589	
      2979	  0.879527	  3.707137	  2.316234	  3.000302	  3.828398	  1.070169	
      2980	  0.879545	  3.945024	  2.359798	  3.103432	  3.911022	  1.070598	
      2981	  0.879563	  3.980530	  2.300010	  3.034293	  3.653007	  1.085884	
      2982	  0.879581	  3.590348	  2.333045	  3.064003	  3.864391	  1.060594	
      2983	  0.879599	  3.681219	  2.313986	  3.164109	  3.666883	  1.055639	
      2984	  0.879618	  4.246951	  2.346302	  3.079261	  3.849803	  1.077623	
      2985	  0.879636	  3.782878	  2.329838	  3.082996	  3.799184	  1.067743	
      2986	  0.879654	  3.471051	  2.343659	  3.122133	  3.898943	  1.045402	
      2987	  0.879672	  4.086746	  2.318107	  3.152791	  3.676137	  1.062531	
      2988	  0.879690	  3.748206	  2.330572	  3.118064	  3.784819	  1.060540	
      2989	  0.879708	  3.483095	  2.258938	  2.964670	  3.645339	  1.055056	
      2990	  0.879727	  4.138928	  2.355300	  3.160378	  3.814723	  1.071499	
      2991	  0.879745	  3.748030	  2.283786	  3.147639	  3.530703	  1.059602	
      2992	  0.879763	  3.677128	  2.292782	  3.032778	  3.696439	  1.063342	
      2993	  0.879781	  4.058105	  2.302620	  2.992189	  3.754244	  1.075167	
      2994	  0.879799	  3.858319	  2.293521	  3.101968	  3.666396	  1.048755	
      2995	  0.879817	  3.872328	  2.312199	  3.141844	  3.677268	  1.057765	
      2996	  0.879836	  3.798275	  2.357556	  3.061517	  3.929943	  1.077180	
      2997	  0.879854	  3.806435	  2.333747	  3.147276	  3.691865	  1.081679	
      2998	  0.879872	  3.830811	  2.309164	  3.044234	  3.756354	  1.064923	
      2999	  0.879890	  3.964675	  2.271710	  2.982690	  3.672330	  1.058702	
      3000	  0.879908	  3.734173	  2.330044	  3.090567	  3.825273	  1.058015	
