Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      5107	None      	  1.301318	  1.374576	  1.000000	  2.597188	  1.000006	
      5108	None      	  1.323484	  1.374838	  1.000000	  2.598675	  1.000006	
      5109	None      	  1.305414	  1.374788	  1.000000	  2.598393	  1.000006	
      5110	None      	  1.304934	  1.374457	  1.000000	  2.596516	  1.000005	
      5111	None      	  1.308822	  1.374342	  1.000000	  2.595866	  1.000005	
      5112	None      	  1.302969	  1.373134	  1.000000	  2.589031	  1.000004	
      5113	None      	  1.305864	  1.371685	  1.000000	  2.580842	  1.000003	
      5114	None      	  1.300002	  1.370833	  1.000000	  2.576037	  1.000003	
      5115	None      	  1.309244	  1.370122	  1.000000	  2.572031	  1.000002	
      5116	None      	  1.291068	  1.369632	  1.000000	  2.569275	  1.000002	
      5117	None      	  1.309036	  1.369254	  1.000000	  2.567148	  1.000002	
      5118	None      	  1.320717	  1.368942	  1.000000	  2.565397	  1.000002	
      5119	None      	  1.287758	  1.368858	  1.000000	  2.564925	  1.000001	
      5120	None      	  1.324066	  1.368591	  1.000000	  2.563426	  1.000001	
      5121	None      	  1.280911	  1.368632	  1.000000	  2.563653	  1.000001	
      5122	None      	  1.304554	  1.369030	  1.000000	  2.565892	  1.000001	
      5123	None      	  1.301399	  1.368855	  1.000000	  2.564911	  1.000001	
      5124	None      	  1.307444	  1.368623	  1.000000	  2.563604	  1.000001	
      5125	None      	  1.294898	  1.368522	  1.000000	  2.563035	  1.000001	
      5126	None      	  1.290154	  1.369318	  1.000000	  2.567510	  1.000001	
      5127	None      	  1.326151	  1.369912	  1.000000	  2.570854	  1.000001	
      5128	None      	  1.305081	  1.370426	  1.000000	  2.573752	  1.000001	
      5129	None      	  1.321243	  1.371153	  1.000000	  2.577849	  1.000001	
      5130	None      	  1.299744	  1.372011	  1.000000	  2.582691	  1.000001	
      5131	None      	  1.302575	  1.372955	  1.000000	  2.588024	  1.000001	
      5132	None      	  1.301242	  1.373484	  1.000000	  2.591017	  1.000002	
      5133	None      	  1.306348	  1.374264	  1.000000	  2.595433	  1.000002	
      5134	None      	  1.321335	  1.374291	  1.000000	  2.595584	  1.000002	
      5135	None      	  1.311333	  1.374463	  1.000000	  2.596560	  1.000002	
      5136	None      	  1.310376	  1.374822	  1.000000	  2.598594	  1.000002	
      5137	None      	  1.310985	  1.374957	  1.000000	  2.599359	  1.000003	
      5138	None      	  1.323042	  1.375248	  1.000000	  2.601012	  1.000003	
      5139	None      	  1.300564	  1.375357	  1.000000	  2.601629	  1.000003	
      5140	None      	  1.297226	  1.375560	  1.000000	  2.602779	  1.000003	
      5141	None      	  1.286624	  1.375924	  1.000000	  2.604848	  1.000003	
      5142	None      	  1.323611	  1.376096	  1.000000	  2.605825	  1.000003	
      5143	None      	  1.306512	  1.376183	  1.000000	  2.606318	  1.000002	
      5144	None      	  1.299417	  1.375800	  1.000000	  2.604144	  1.000002	
      5145	None      	  1.284935	  1.375378	  1.000000	  2.601750	  1.000002	
      5146	None      	  1.293184	  1.374685	  1.000000	  2.597820	  1.000002	
      5147	None      	  1.299794	  1.374159	  1.000000	  2.594836	  1.000002	
      5148	None      	  1.297919	  1.373853	  1.000000	  2.593101	  1.000002	
      5149	None      	  1.305701	  1.373802	  1.000000	  2.592815	  1.000002	
      5150	None      	  1.290515	  1.374183	  1.000000	  2.594970	  1.000002	
      5151	None      	  1.295582	  1.374035	  1.000000	  2.594137	  1.000002	
      5152	None      	  1.284366	  1.374346	  1.000000	  2.595895	  1.000002	
      5153	None      	  1.291447	  1.374650	  1.000000	  2.597616	  1.000002	
      5154	None      	  1.296392	  1.375144	  1.000000	  2.600420	  1.000002	
      5155	None      	  1.321510	  1.375398	  1.000000	  2.601859	  1.000002	
      5156	None      	  1.298596	  1.375330	  1.000000	  2.601473	  1.000002	
      5157	None      	  1.304258	  1.375194	  1.000000	  2.600706	  1.000002	
      5158	None      	  1.294673	  1.375672	  1.000000	  2.603417	  1.000003	
      5159	None      	  1.318439	  1.376266	  1.000000	  2.606788	  1.000003	
      5160	None      	  1.290630	  1.377045	  1.000000	  2.611217	  1.000003	
      5161	None      	  1.308286	  1.377671	  1.000000	  2.614780	  1.000003	
      5162	None      	  1.313450	  1.377909	  1.000000	  2.616136	  1.000003	
      5163	None      	  1.307386	  1.377995	  1.000000	  2.616625	  1.000003	
      5164	None      	  1.316101	  1.378011	  1.000000	  2.616716	  1.000003	
      5165	None      	  1.311909	  1.378394	  1.000000	  2.618897	  1.000003	
      5166	None      	  1.304472	  1.379361	  1.000000	  2.624413	  1.000003	
      5167	None      	  1.302306	  1.379610	  1.000000	  2.625835	  1.000003	
      5168	None      	  1.301498	  1.379403	  1.000000	  2.624654	  1.000002	
      5169	None      	  1.297070	  1.379107	  1.000000	  2.622968	  1.000002	
      5170	None      	  1.307428	  1.378575	  1.000000	  2.619932	  1.000002	
      5171	None      	  1.304430	  1.377639	  1.000000	  2.614603	  1.000002	
      5172	None      	  1.287316	  1.377074	  1.000000	  2.611388	  1.000002	
      5173	None      	  1.325044	  1.376829	  1.000000	  2.609994	  1.000002	
      5174	None      	  1.317102	  1.377191	  1.000000	  2.612054	  1.000002	
      5175	None      	  1.304519	  1.377837	  1.000000	  2.615730	  1.000002	
      5176	None      	  1.312377	  1.378574	  1.000000	  2.619928	  1.000002	
      5177	None      	  1.311193	  1.379204	  1.000000	  2.623520	  1.000002	
      5178	None      	  1.315320	  1.380449	  1.000000	  2.630635	  1.000002	
      5179	None      	  1.320395	  1.381035	  1.000000	  2.633986	  1.000002	
      5180	None      	  1.308627	  1.381139	  1.000000	  2.634578	  1.000002	
      5181	None      	  1.290581	  1.381597	  1.000000	  2.637201	  1.000002	
      5182	None      	  1.292461	  1.381666	  1.000000	  2.637598	  1.000002	
      5183	None      	  1.313927	  1.381752	  1.000000	  2.638091	  1.000002	
      5184	None      	  1.319686	  1.381360	  1.000000	  2.635842	  1.000002	
      5185	None      	  1.303538	  1.380588	  1.000000	  2.631429	  1.000002	
      5186	None      	  1.306065	  1.380232	  1.000000	  2.629392	  1.000002	
      5187	None      	  1.324298	  1.379878	  1.000000	  2.627369	  1.000002	
      5188	None      	  1.301995	  1.379348	  1.000000	  2.624346	  1.000002	
      5189	None      	  1.290534	  1.378461	  1.000000	  2.619286	  1.000002	
      5190	None      	  1.295899	  1.377151	  1.000000	  2.611824	  1.000002	
      5191	None      	  1.296919	  1.376130	  1.000000	  2.606016	  1.000002	
      5192	None      	  1.330032	  1.375355	  1.000000	  2.601620	  1.000002	
      5193	None      	  1.312479	  1.374037	  1.000000	  2.594148	  1.000002	
      5194	None      	  1.296195	  1.372618	  1.000000	  2.586120	  1.000002	
      5195	None      	  1.310586	  1.371708	  1.000000	  2.580976	  1.000002	
      5196	None      	  1.292513	  1.371129	  1.000000	  2.577713	  1.000001	
      5197	None      	  1.311183	  1.370484	  1.000000	  2.574075	  1.000001	
      5198	None      	  1.324037	  1.369542	  1.000000	  2.568773	  1.000001	
      5199	None      	  1.315302	  1.368280	  1.000000	  2.561675	  1.000001	
      5200	None      	  1.305819	  1.367242	  1.000000	  2.555852	  1.000001	
      5201	None      	  1.309784	  1.366222	  1.000000	  2.550133	  1.000001	
      5202	None      	  1.299307	  1.365311	  1.000000	  2.545038	  1.000001	
      5203	None      	  1.298181	  1.364952	  1.000000	  2.543031	  1.000001	
      5204	None      	  1.322512	  1.364687	  1.000000	  2.541552	  1.000001	
      5205	None      	  1.315476	  1.364910	  1.000000	  2.542795	  1.000001	
      5206	None      	  1.301496	  1.364911	  1.000000	  2.542803	  1.000001	
      5207	None      	  1.299794	  1.364782	  1.000000	  2.542080	  1.000001	
      5208	None      	  1.313209	  1.364914	  1.000000	  2.542815	  1.000001	
      5209	None      	  1.290543	  1.365756	  1.000000	  2.547525	  1.000001	
      5210	None      	  1.319146	  1.365940	  1.000000	  2.548557	  1.000001	
      5211	None      	  1.307463	  1.366357	  1.000000	  2.550894	  1.000001	
      5212	None      	  1.317039	  1.366519	  1.000000	  2.551797	  1.000001	
      5213	None      	  1.317175	  1.367041	  1.000000	  2.554722	  1.000001	
      5214	None      	  1.309450	  1.367755	  1.000000	  2.558732	  1.000001	
      5215	None      	  1.339745	  1.367404	  1.000000	  2.556761	  1.000001	
      5216	None      	  1.321857	  1.367610	  1.000000	  2.557917	  1.000001	
      5217	None      	  1.310273	  1.368261	  1.000000	  2.561571	  1.000001	
      5218	None      	  1.285148	  1.369253	  1.000000	  2.567149	  1.000001	
      5219	None      	  1.306036	  1.370437	  1.000000	  2.573810	  1.000001	
      5220	None      	  1.329838	  1.371160	  1.000000	  2.577887	  1.000001	
      5221	None      	  1.324138	  1.371710	  1.000000	  2.580993	  1.000001	
      5222	None      	  1.296649	  1.372566	  1.000000	  2.585827	  1.000001	
      5223	None      	  1.304292	  1.373559	  1.000000	  2.591444	  1.000001	
      5224	None      	  1.300325	  1.374672	  1.000000	  2.597749	  1.000001	
      5225	None      	  1.298631	  1.375719	  1.000000	  2.603685	  1.000001	
      5226	None      	  1.293911	  1.376055	  1.000000	  2.605594	  1.000001	
      5227	None      	  1.322430	  1.376558	  1.000000	  2.608455	  1.000001	
      5228	None      	  1.286530	  1.377103	  1.000000	  2.611556	  1.000001	
      5229	None      	  1.316415	  1.377183	  1.000000	  2.612006	  1.000001	
      5230	None      	  1.288718	  1.377206	  1.000000	  2.612137	  1.000001	
      5231	None      	  1.298508	  1.376729	  1.000000	  2.609429	  1.000001	
      5232	None      	  1.318124	  1.376169	  1.000000	  2.606243	  1.000001	
      5233	None      	  1.300254	  1.375535	  1.000000	  2.602640	  1.000001	
      5234	None      	  1.305022	  1.375154	  1.000000	  2.600479	  1.000001	
      5235	None      	  1.304107	  1.374072	  1.000000	  2.594349	  1.000001	
      5236	None      	  1.299020	  1.373960	  1.000000	  2.593710	  1.000001	
      5237	None      	  1.317473	  1.373328	  1.000000	  2.590136	  1.000001	
      5238	None      	  1.289356	  1.372076	  1.000000	  2.583059	  1.000001	
      5239	None      	  1.304093	  1.370960	  1.000000	  2.576760	  1.000001	
      5240	None      	  1.302074	  1.370147	  1.000000	  2.572176	  1.000001	
      5241	None      	  1.311301	  1.369225	  1.000000	  2.566991	  1.000001	
      5242	None      	  1.292557	  1.368639	  1.000000	  2.563696	  1.000001	
      5243	None      	  1.303107	  1.368254	  1.000000	  2.561529	  1.000001	
      5244	None      	  1.309294	  1.367482	  1.000000	  2.557200	  1.000001	
      5245	None      	  1.292890	  1.366536	  1.000000	  2.551896	  1.000001	
      5246	None      	  1.305056	  1.366042	  1.000000	  2.549127	  1.000001	
      5247	None      	  1.319031	  1.364815	  1.000000	  2.542264	  1.000001	
      5248	None      	  1.284839	  1.364194	  1.000000	  2.538797	  1.000001	
      5249	None      	  1.302077	  1.363332	  1.000000	  2.533988	  1.000001	
      5250	None      	  1.294921	  1.362818	  1.000000	  2.531120	  1.000001	
      5251	None      	  1.302904	  1.362779	  1.000000	  2.530904	  1.000001	
      5252	None      	  1.311629	  1.362779	  1.000000	  2.530902	  1.000001	
      5253	None      	  1.320310	  1.363152	  1.000000	  2.532982	  1.000001	
      5254	None      	  1.338871	  1.363147	  1.000000	  2.532954	  1.000001	
      5255	None      	  1.314432	  1.363585	  1.000000	  2.535394	  1.000001	
      5256	None      	  1.304262	  1.363943	  1.000000	  2.537391	  1.000001	
      5257	None      	  1.326678	  1.364134	  1.000000	  2.538458	  1.000001	
      5258	None      	  1.324422	  1.364503	  1.000000	  2.540522	  1.000001	
      5259	None      	  1.292470	  1.364635	  1.000000	  2.541259	  1.000001	
      5260	None      	  1.293883	  1.364444	  1.000000	  2.540189	  1.000001	
      5261	None      	  1.318836	  1.363909	  1.000000	  2.537203	  1.000001	
      5262	None      	  1.314927	  1.363354	  1.000000	  2.534109	  1.000001	
      5263	None      	  1.299135	  1.363225	  1.000000	  2.533390	  1.000001	
      5264	None      	  1.303913	  1.363180	  1.000000	  2.533140	  1.000001	
      5265	None      	  1.301969	  1.363309	  1.000000	  2.533860	  1.000001	
      5266	None      	  1.304762	  1.364060	  1.000000	  2.538051	  1.000001	
      5267	None      	  1.298948	  1.364550	  1.000000	  2.540786	  1.000001	
      5268	None      	  1.312658	  1.364927	  1.000000	  2.542894	  1.000001	
      5269	None      	  1.297497	  1.365392	  1.000000	  2.545493	  1.000001	
      5270	None      	  1.324860	  1.365822	  1.000000	  2.547896	  1.000001	
      5271	None      	  1.320230	  1.366731	  1.000000	  2.552987	  1.000001	
      5272	None      	  1.316836	  1.367055	  1.000000	  2.554806	  1.000001	
      5273	None      	  1.305935	  1.367143	  1.000000	  2.555296	  1.000001	
      5274	None      	  1.295056	  1.367150	  1.000000	  2.555340	  1.000001	
      5275	None      	  1.310405	  1.366914	  1.000000	  2.554014	  1.000001	
      5276	None      	  1.313278	  1.366703	  1.000000	  2.552833	  1.000001	
      5277	None      	  1.288331	  1.366668	  1.000000	  2.552635	  1.000001	
      5278	None      	  1.277561	  1.366480	  1.000000	  2.551580	  1.000001	
      5279	None      	  1.309287	  1.366719	  1.000000	  2.552921	  1.000001	
      5280	None      	  1.308847	  1.366678	  1.000000	  2.552687	  1.000001	
      5281	None      	  1.287582	  1.366704	  1.000000	  2.552836	  1.000001	
      5282	None      	  1.304561	  1.366928	  1.000000	  2.554092	  1.000001	
      5283	None      	  1.311612	  1.367154	  1.000000	  2.555355	  1.000002	
      5284	None      	  1.291888	  1.367693	  1.000000	  2.558377	  1.000002	
      5285	None      	  1.302534	  1.367670	  1.000000	  2.558253	  1.000002	
      5286	None      	  1.298334	  1.367783	  1.000000	  2.558882	  1.000002	
      5287	None      	  1.303755	  1.368467	  1.000001	  2.562723	  1.000002	
      5288	None      	  1.296814	  1.369586	  1.000001	  2.569017	  1.000002	
      5289	None      	  1.272177	  1.371107	  1.000001	  2.577586	  1.000002	
      5290	None      	  1.297894	  1.372820	  1.000001	  2.587256	  1.000002	
      5291	None      	  1.304013	  1.374519	  1.000001	  2.596877	  1.000002	
      5292	None      	  1.311224	  1.375734	  1.000001	  2.603768	  1.000002	
      5293	None      	  1.306720	  1.376791	  1.000001	  2.609773	  1.000002	
      5294	None      	  1.314772	  1.377700	  1.000001	  2.614945	  1.000002	
      5295	None      	  1.304816	  1.377856	  1.000001	  2.615834	  1.000002	
      5296	None      	  1.302616	  1.377470	  1.000001	  2.613638	  1.000002	
      5297	None      	  1.301375	  1.376963	  1.000001	  2.610752	  1.000002	
      5298	None      	  1.299574	  1.376405	  1.000001	  2.607580	  1.000002	
      5299	None      	  1.307909	  1.374832	  1.000000	  2.598650	  1.000002	
      5300	None      	  1.286443	  1.373343	  1.000000	  2.590218	  1.000002	
      5301	None      	  1.306396	  1.371837	  1.000000	  2.581705	  1.000002	
      5302	None      	  1.317326	  1.370293	  1.000000	  2.572998	  1.000001	
      5303	None      	  1.286050	  1.368908	  1.000000	  2.565205	  1.000001	
      5304	None      	  1.304699	  1.367278	  1.000000	  2.556055	  1.000001	
      5305	None      	  1.281533	  1.366316	  1.000000	  2.550663	  1.000001	
      5306	None      	  1.320831	  1.365246	  1.000000	  2.544673	  1.000001	
      5307	None      	  1.302568	  1.364671	  1.000000	  2.541460	  1.000001	
      5308	None      	  1.295535	  1.364496	  1.000000	  2.540482	  1.000001	
      5309	None      	  1.296387	  1.363941	  1.000000	  2.537382	  1.000001	
      5310	None      	  1.292432	  1.363309	  1.000000	  2.533861	  1.000001	
      5311	None      	  1.323382	  1.362538	  1.000000	  2.529564	  1.000001	
      5312	None      	  1.308418	  1.361738	  1.000000	  2.525111	  1.000000	
      5313	None      	  1.311725	  1.361076	  1.000000	  2.521432	  1.000000	
      5314	None      	  1.295290	  1.359736	  1.000000	  2.513993	  1.000000	
      5315	None      	  1.303072	  1.358610	  1.000000	  2.507751	  1.000000	
      5316	None      	  1.312646	  1.357296	  1.000000	  2.500481	  1.000000	
      5317	None      	  1.305939	  1.356841	  1.000000	  2.497965	  1.000000	
      5318	None      	  1.301550	  1.356484	  1.000000	  2.495996	  1.000000	
      5319	None      	  1.302521	  1.356477	  1.000000	  2.495954	  1.000000	
      5320	None      	  1.323651	  1.355977	  1.000000	  2.493199	  1.000000	
      5321	None      	  1.311779	  1.355620	  1.000000	  2.491227	  1.000000	
      5322	None      	  1.308594	  1.355397	  1.000000	  2.489998	  1.000000	
      5323	None      	  1.315850	  1.355325	  1.000000	  2.489601	  1.000000	
      5324	None      	  1.320962	  1.355555	  1.000000	  2.490874	  1.000000	
      5325	None      	  1.299794	  1.355892	  1.000000	  2.492726	  1.000000	
      5326	None      	  1.303317	  1.356366	  1.000000	  2.495346	  1.000000	
      5327	None      	  1.312047	  1.357098	  1.000000	  2.499386	  1.000000	
      5328	None      	  1.299174	  1.357343	  1.000000	  2.500742	  1.000000	
      5329	None      	  1.306682	  1.357577	  1.000000	  2.502032	  1.000000	
      5330	None      	  1.316438	  1.357487	  1.000000	  2.501537	  1.000000	
      5331	None      	  1.306219	  1.358021	  1.000000	  2.504489	  1.000000	
      5332	None      	  1.296524	  1.358825	  1.000000	  2.508941	  1.000000	
      5333	None      	  1.311749	  1.360051	  1.000000	  2.515739	  1.000000	
      5334	None      	  1.290574	  1.361195	  1.000000	  2.522092	  1.000000	
      5335	None      	  1.315606	  1.362289	  1.000000	  2.528179	  1.000000	
      5336	None      	  1.284362	  1.363783	  1.000000	  2.536503	  1.000000	
      5337	None      	  1.303069	  1.365102	  1.000000	  2.543870	  1.000000	
      5338	None      	  1.312202	  1.366491	  1.000000	  2.551646	  1.000000	
      5339	None      	  1.292363	  1.368195	  1.000000	  2.561204	  1.000000	
      5340	None      	  1.292619	  1.369682	  1.000000	  2.569560	  1.000000	
      5341	None      	  1.318181	  1.370422	  1.000000	  2.573727	  1.000000	
      5342	None      	  1.310100	  1.371283	  1.000000	  2.578580	  1.000000	
      5343	None      	  1.295400	  1.372521	  1.000000	  2.585574	  1.000000	
      5344	None      	  1.290896	  1.374109	  1.000000	  2.594555	  1.000001	
      5345	None      	  1.324532	  1.375915	  1.000000	  2.604802	  1.000001	
      5346	None      	  1.293799	  1.377153	  1.000000	  2.611839	  1.000001	
      5347	None      	  1.318527	  1.378164	  1.000000	  2.617595	  1.000001	
      5348	None      	  1.308342	  1.379195	  1.000000	  2.623473	  1.000001	
      5349	None      	  1.302799	  1.380032	  1.000000	  2.628255	  1.000001	
      5350	None      	  1.313786	  1.380999	  1.000000	  2.633779	  1.000001	
      5351	None      	  1.286218	  1.382149	  1.000000	  2.640369	  1.000001	
      5352	None      	  1.298119	  1.383192	  1.000000	  2.646347	  1.000001	
      5353	None      	  1.314156	  1.383644	  1.000000	  2.648944	  1.000001	
      5354	None      	  1.304690	  1.384367	  1.000000	  2.653097	  1.000001	
      5355	None      	  1.318972	  1.385048	  1.000000	  2.657016	  1.000001	
      5356	None      	  1.295711	  1.385216	  1.000000	  2.657985	  1.000001	
      5357	None      	  1.292128	  1.385553	  1.000000	  2.659922	  1.000001	
      5358	None      	  1.302669	  1.385122	  1.000000	  2.657443	  1.000001	
      5359	None      	  1.298210	  1.384608	  1.000000	  2.654487	  1.000001	
      5360	None      	  1.306187	  1.383251	  1.000000	  2.646687	  1.000001	
      5361	None      	  1.311912	  1.381576	  1.000000	  2.637086	  1.000001	
      5362	None      	  1.307237	  1.380176	  1.000000	  2.629076	  1.000001	
      5363	None      	  1.310261	  1.378982	  1.000000	  2.622260	  1.000001	
      5364	None      	  1.327363	  1.378080	  1.000000	  2.617115	  1.000001	
      5365	None      	  1.299305	  1.376487	  1.000000	  2.608048	  1.000001	
      5366	None      	  1.299545	  1.375274	  1.000000	  2.601160	  1.000001	
      5367	None      	  1.306415	  1.374451	  1.000000	  2.596494	  1.000001	
      5368	None      	  1.299448	  1.373897	  1.000000	  2.593356	  1.000001	
      5369	None      	  1.304540	  1.373647	  1.000000	  2.591939	  1.000001	
      5370	None      	  1.300991	  1.373659	  1.000000	  2.592008	  1.000001	
      5371	None      	  1.316863	  1.373046	  1.000000	  2.588539	  1.000001	
      5372	None      	  1.310562	  1.372850	  1.000000	  2.587430	  1.000001	
      5373	None      	  1.308588	  1.372820	  1.000000	  2.587262	  1.000001	
      5374	None      	  1.296526	  1.372648	  1.000000	  2.586288	  1.000001	
      5375	None      	  1.287533	  1.372478	  1.000000	  2.585331	  1.000001	
      5376	None      	  1.280657	  1.372061	  1.000000	  2.582975	  1.000001	
      5377	None      	  1.306196	  1.371860	  1.000000	  2.581839	  1.000001	
      5378	None      	  1.321521	  1.371884	  1.000000	  2.581971	  1.000001	
      5379	None      	  1.313202	  1.372040	  1.000000	  2.582854	  1.000001	
      5380	None      	  1.302239	  1.371687	  1.000000	  2.580859	  1.000001	
      5381	None      	  1.292061	  1.372030	  1.000000	  2.582796	  1.000001	
      5382	None      	  1.325796	  1.372251	  1.000000	  2.584046	  1.000001	
      5383	None      	  1.307948	  1.372958	  1.000000	  2.588040	  1.000001	
      5384	None      	  1.308003	  1.373754	  1.000000	  2.592547	  1.000001	
      5385	None      	  1.323754	  1.374360	  1.000000	  2.595977	  1.000001	
      5386	None      	  1.310484	  1.375222	  1.000000	  2.600864	  1.000001	
      5387	None      	  1.296297	  1.376355	  1.000000	  2.607297	  1.000001	
      5388	None      	  1.310632	  1.376105	  1.000000	  2.605877	  1.000002	
      5389	None      	  1.309159	  1.374990	  1.000000	  2.599549	  1.000002	
      5390	None      	  1.280915	  1.374029	  1.000000	  2.594100	  1.000003	
      5391	None      	  1.320487	  1.373628	  1.000000	  2.591827	  1.000004	
      5392	None      	  1.308489	  1.373537	  1.000000	  2.591309	  1.000005	
      5393	None      	  1.304177	  1.373009	  1.000000	  2.588317	  1.000006	
      5394	None      	  1.299734	  1.373234	  1.000000	  2.589586	  1.000008	
      5395	None      	  1.316091	  1.373091	  1.000000	  2.588771	  1.000011	
      5396	None      	  1.304341	  1.373367	  1.000000	  2.590321	  1.000014	
      5397	None      	  1.300502	  1.374110	  1.000000	  2.594517	  1.000019	
      5398	None      	  1.314885	  1.373973	  1.000000	  2.593721	  1.000025	
      5399	None      	  1.299954	  1.373967	  1.000000	  2.593662	  1.000037	
      5400	None      	  1.308467	  1.373881	  1.000000	  2.593185	  1.000032	
      5401	None      	  1.310345	  1.373695	  1.000000	  2.592135	  1.000030	
      5402	None      	  1.311295	  1.373653	  1.000000	  2.591916	  1.000023	
      5403	None      	  1.318490	  1.373978	  1.000000	  2.593774	  1.000017	
      5404	None      	  1.292831	  1.374611	  1.000000	  2.597372	  1.000013	
      5405	None      	  1.297015	  1.375271	  1.000000	  2.601118	  1.000010	
      5406	None      	  1.300069	  1.375324	  1.000000	  2.601423	  1.000008	
      5407	None      	  1.306977	  1.375435	  1.000000	  2.602057	  1.000007	
      5408	None      	  1.296979	  1.376274	  1.000000	  2.606826	  1.000006	
      5409	None      	  1.320847	  1.377229	  1.000000	  2.612257	  1.000005	
      5410	None      	  1.332904	  1.378416	  1.000000	  2.619023	  1.000004	
      5411	None      	  1.311039	  1.380435	  1.000000	  2.630551	  1.000003	
      5412	None      	  1.304037	  1.382207	  1.000000	  2.640695	  1.000003	
      5413	None      	  1.288405	  1.384151	  1.000000	  2.651853	  1.000003	
      5414	None      	  1.289907	  1.385271	  1.000000	  2.658297	  1.000002	
      5415	None      	  1.299639	  1.386570	  1.000000	  2.665782	  1.000002	
      5416	None      	  1.319344	  1.387232	  1.000000	  2.669600	  1.000002	
      5417	None      	  1.311972	  1.387678	  1.000000	  2.672175	  1.000002	
      5418	None      	  1.310491	  1.386721	  1.000000	  2.666652	  1.000002	
      5419	None      	  1.305364	  1.384923	  1.000000	  2.656292	  1.000002	
      5420	None      	  1.295398	  1.382970	  1.000000	  2.645068	  1.000002	
      5421	None      	  1.292833	  1.381405	  1.000000	  2.636102	  1.000002	
      5422	None      	  1.315367	  1.380191	  1.000000	  2.629154	  1.000003	
      5423	None      	  1.303392	  1.379438	  1.000000	  2.624857	  1.000003	
      5424	None      	  1.313736	  1.378949	  1.000000	  2.622061	  1.000003	
      5425	None      	  1.295426	  1.379071	  1.000000	  2.622760	  1.000003	
      5426	None      	  1.314751	  1.379236	  1.000000	  2.623697	  1.000004	
      5427	None      	  1.300896	  1.379808	  1.000000	  2.626965	  1.000004	
      5428	None      	  1.313953	  1.380492	  1.000000	  2.630872	  1.000004	
      5429	None      	  1.298677	  1.381298	  1.000000	  2.635480	  1.000005	
      5430	None      	  1.309614	  1.382402	  1.000000	  2.641803	  1.000005	
      5431	None      	  1.291980	  1.383042	  1.000000	  2.645473	  1.000005	
      5432	None      	  1.313953	  1.383426	  1.000000	  2.647676	  1.000006	
      5433	None      	  1.322657	  1.383411	  1.000000	  2.647593	  1.000006	
      5434	None      	  1.333936	  1.382885	  1.000000	  2.644575	  1.000006	
      5435	None      	  1.322161	  1.381988	  1.000000	  2.639432	  1.000006	
      5436	None      	  1.295609	  1.381400	  1.000000	  2.636061	  1.000005	
      5437	None      	  1.317176	  1.380526	  1.000000	  2.631065	  1.000005	
      5438	None      	  1.326180	  1.379579	  1.000000	  2.625654	  1.000005	
      5439	None      	  1.302641	  1.378749	  1.000000	  2.620920	  1.000004	
      5440	None      	  1.338860	  1.377372	  1.000000	  2.613078	  1.000004	
      5441	None      	  1.321858	  1.375935	  1.000000	  2.604906	  1.000004	
      5442	None      	  1.304972	  1.375178	  1.000000	  2.600613	  1.000003	
      5443	None      	  1.315438	  1.373590	  1.000000	  2.591612	  1.000003	
      5444	None      	  1.292432	  1.372686	  1.000000	  2.586500	  1.000003	
      5445	None      	  1.287060	  1.372275	  1.000000	  2.584176	  1.000003	
      5446	None      	  1.321644	  1.372310	  1.000000	  2.584376	  1.000003	
      5447	None      	  1.306716	  1.372961	  1.000000	  2.588054	  1.000003	
      5448	None      	  1.294005	  1.373865	  1.000000	  2.593172	  1.000003	
      5449	None      	  1.301369	  1.375273	  1.000000	  2.601152	  1.000002	
      5450	None      	  1.310493	  1.376614	  1.000000	  2.608769	  1.000002	
      5451	None      	  1.324460	  1.377787	  1.000000	  2.615441	  1.000002	
      5452	None      	  1.324282	  1.379333	  1.000000	  2.624255	  1.000003	
      5453	None      	  1.307882	  1.381151	  1.000000	  2.634646	  1.000003	
      5454	None      	  1.290116	  1.383010	  1.000000	  2.645297	  1.000003	
      5455	None      	  1.299238	  1.384789	  1.000000	  2.655517	  1.000003	
      5456	None      	  1.294859	  1.386644	  1.000000	  2.666209	  1.000003	
      5457	None      	  1.325320	  1.388237	  1.000000	  2.675406	  1.000003	
      5458	None      	  1.290582	  1.389160	  1.000000	  2.680747	  1.000003	
      5459	None      	  1.315977	  1.389556	  1.000000	  2.683038	  1.000003	
      5460	None      	  1.285963	  1.390031	  1.000000	  2.685790	  1.000003	
      5461	None      	  1.313590	  1.390525	  1.000000	  2.688659	  1.000003	
      5462	None      	  1.285706	  1.390712	  1.000000	  2.689743	  1.000003	
      5463	None      	  1.313983	  1.391179	  1.000000	  2.692452	  1.000003	
      5464	None      	  1.297636	  1.391938	  1.000000	  2.696859	  1.000003	
      5465	None      	  1.315345	  1.392622	  1.000000	  2.700839	  1.000003	
      5466	None      	  1.315785	  1.393075	  1.000000	  2.703472	  1.000003	
      5467	None      	  1.276524	  1.393222	  1.000000	  2.704331	  1.000003	
      5468	None      	  1.306132	  1.392717	  1.000000	  2.701390	  1.000003	
      5469	None      	  1.316656	  1.391963	  1.000000	  2.697007	  1.000003	
      5470	None      	  1.299511	  1.391837	  1.000000	  2.696273	  1.000003	
      5471	None      	  1.322655	  1.391771	  1.000000	  2.695888	  1.000003	
      5472	None      	  1.291948	  1.391179	  1.000000	  2.692448	  1.000003	
      5473	None      	  1.289610	  1.390474	  1.000000	  2.688357	  1.000003	
