Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      4252	  0.902654	  2.697855	  2.001621	  2.170027	  3.573016	  1.026176	
      4253	  0.902673	  2.794846	  2.021373	  2.179892	  3.659302	  1.027227	
      4254	  0.902691	  2.689435	  2.010373	  2.219576	  3.569639	  1.017111	
      4255	  0.902709	  2.737807	  1.992728	  2.164276	  3.595484	  1.008752	
      4256	  0.902727	  2.857534	  2.001379	  2.197918	  3.557376	  1.017006	
      4257	  0.902745	  2.714949	  1.984866	  2.155579	  3.540035	  1.016685	
      4258	  0.902763	  2.688816	  2.009464	  2.204728	  3.617858	  1.008929	
      4259	  0.902782	  2.734378	  1.988676	  2.216385	  3.518690	  1.000064	
      4260	  0.902800	  2.617853	  1.982399	  2.169832	  3.530683	  1.008757	
      4261	  0.902818	  2.655018	  1.998385	  2.199592	  3.537958	  1.017226	
      4262	  0.902836	  2.726522	  2.011380	  2.174480	  3.649647	  1.017192	
      4263	  0.902854	  2.715080	  1.974802	  2.158260	  3.480737	  1.017083	
      4264	  0.902872	  2.625782	  1.995411	  2.182523	  3.578229	  1.009121	
      4265	  0.902891	  2.712275	  1.994468	  2.152829	  3.561416	  1.026749	
      4266	  0.902909	  2.789599	  1.998303	  2.193607	  3.518544	  1.025620	
      4267	  0.902927	  2.853359	  2.000182	  2.177557	  3.583005	  1.017449	
      4268	  0.902945	  2.833516	  2.011573	  2.211898	  3.588850	  1.017034	
      4269	  0.902963	  2.735111	  2.028305	  2.207379	  3.717637	  1.008498	
      4270	  0.902981	  2.678105	  1.983999	  2.160122	  3.526173	  1.017184	
      4271	  0.903000	  2.628214	  1.989135	  2.178796	  3.490338	  1.026761	
      4272	  0.903018	  2.721694	  1.993799	  2.147139	  3.571499	  1.025547	
      4273	  0.903036	  2.727387	  2.027181	  2.246672	  3.616260	  1.016843	
      4274	  0.903054	  2.601494	  1.989764	  2.162504	  3.582943	  1.008606	
      4275	  0.903072	  2.682825	  1.982254	  2.144007	  3.574133	  1.008399	
      4276	  0.903090	  2.726262	  1.992045	  2.179572	  3.538956	  1.016634	
      4277	  0.903109	  2.682371	  2.004516	  2.194909	  3.578398	  1.017203	
      4278	  0.903127	  2.726693	  1.997616	  2.197874	  3.565255	  1.008982	
      4279	  0.903145	  2.792697	  1.977929	  2.166120	  3.514106	  1.008416	
      4280	  0.903163	  2.629998	  2.007255	  2.186646	  3.577702	  1.025567	
      4281	  0.903181	  2.727649	  2.001418	  2.207160	  3.543710	  1.016665	
      4282	  0.903199	  2.760563	  1.991562	  2.197150	  3.565296	  1.000064	
      4283	  0.903218	  2.709648	  1.995718	  2.190871	  3.509051	  1.025703	
      4284	  0.903236	  2.730184	  1.989090	  2.165128	  3.573109	  1.009122	
      4285	  0.903254	  2.853076	  1.989934	  2.200332	  3.494642	  1.016470	
      4286	  0.903272	  2.492559	  2.024338	  2.194132	  3.689099	  1.016598	
      4287	  0.903290	  2.760314	  1.995069	  2.198009	  3.524804	  1.016681	
      4288	  0.903308	  2.796543	  2.031252	  2.170915	  3.767656	  1.016502	
      4289	  0.903327	  2.753496	  1.993145	  2.182535	  3.538704	  1.016999	
      4290	  0.903345	  2.739875	  1.988418	  2.215450	  3.518724	  1.000091	
      4291	  0.903363	  2.803382	  1.999994	  2.193614	  3.587390	  1.008311	
      4292	  0.903381	  2.685059	  1.991262	  2.172391	  3.517132	  1.025240	
      4293	  0.903399	  2.678923	  2.002180	  2.199658	  3.589404	  1.008245	
      4294	  0.903417	  2.796867	  2.004776	  2.199411	  3.602713	  1.008549	
      4295	  0.903436	  2.706258	  2.039856	  2.255781	  3.671053	  1.016404	
      4296	  0.903454	  2.589053	  1.996791	  2.205951	  3.550461	  1.008179	
      4297	  0.903472	  2.758502	  1.966970	  2.131228	  3.457921	  1.024709	
      4298	  0.903490	  2.647394	  1.995152	  2.197736	  3.525586	  1.016709	
      4299	  0.903508	  2.729050	  1.997724	  2.211354	  3.545007	  1.008654	
      4300	  0.903526	  2.663802	  2.010397	  2.170110	  3.624049	  1.025041	
      4301	  0.903545	  2.692020	  1.977999	  2.187515	  3.479201	  1.008575	
      4302	  0.903563	  2.743432	  2.021052	  2.191228	  3.672760	  1.017527	
      4303	  0.903581	  2.544226	  2.012998	  2.253225	  3.589235	  1.000024	
      4304	  0.903599	  2.619797	  1.984896	  2.125453	  3.559726	  1.025686	
      4305	  0.903617	  2.659335	  2.001526	  2.175266	  3.595745	  1.016966	
      4306	  0.903635	  2.740034	  1.998533	  2.185836	  3.560793	  1.017358	
      4307	  0.903654	  2.728717	  2.015438	  2.203120	  3.651973	  1.009191	
      4308	  0.903672	  2.653170	  2.018100	  2.217156	  3.611986	  1.017951	
      4309	  0.903690	  2.700397	  1.995176	  2.197741	  3.551432	  1.009267	
      4310	  0.903708	  2.733033	  2.002880	  2.219099	  3.528441	  1.017752	
      4311	  0.903726	  2.699528	  1.994900	  2.170690	  3.569265	  1.016527	
      4312	  0.903744	  2.731378	  1.979922	  2.153249	  3.515207	  1.017353	
      4313	  0.903763	  2.753493	  1.971617	  2.182208	  3.453048	  1.008886	
      4314	  0.903781	  2.724147	  2.009867	  2.173858	  3.641418	  1.017489	
      4315	  0.903799	  2.767631	  2.002826	  2.246888	  3.515479	  1.008560	
      4316	  0.903817	  2.800693	  2.020065	  2.200252	  3.683410	  1.008808	
      4317	  0.903835	  2.661296	  1.977528	  2.167381	  3.509195	  1.008621	
      4318	  0.903853	  2.568019	  1.971682	  2.155527	  3.469101	  1.016966	
      4319	  0.903872	  2.862971	  2.009388	  2.203355	  3.559945	  1.026054	
      4320	  0.903890	  2.867489	  1.979341	  2.136801	  3.536205	  1.018291	
      4321	  0.903908	  2.742964	  1.979174	  2.152423	  3.541553	  1.008944	
      4322	  0.903926	  2.659588	  2.004281	  2.210216	  3.612442	  1.000033	
      4323	  0.903944	  2.763907	  2.005233	  2.207129	  3.592795	  1.008448	
      4324	  0.903963	  2.819866	  1.985944	  2.171659	  3.514397	  1.018111	
      4325	  0.903981	  2.573940	  1.978424	  2.163302	  3.489378	  1.017762	
      4326	  0.903999	  2.686024	  1.994162	  2.220030	  3.480429	  1.017948	
      4327	  0.904017	  2.724287	  1.989855	  2.176167	  3.499158	  1.026535	
      4328	  0.904035	  2.733664	  1.997770	  2.195382	  3.506428	  1.027521	
      4329	  0.904053	  2.695210	  1.973158	  2.165606	  3.489302	  1.008495	
      4330	  0.904072	  2.638560	  1.980760	  2.189909	  3.488051	  1.009125	
      4331	  0.904090	  2.664514	  1.999088	  2.187830	  3.590043	  1.008890	
      4332	  0.904108	  2.694391	  2.029273	  2.170202	  3.752470	  1.017989	
      4333	  0.904126	  2.721242	  2.026816	  2.253272	  3.601642	  1.017405	
      4334	  0.904144	  2.846466	  1.980695	  2.195639	  3.479658	  1.008788	
      4335	  0.904162	  2.717194	  2.005166	  2.171661	  3.586656	  1.026942	
      4336	  0.904181	  2.712559	  1.978608	  2.189526	  3.451554	  1.016735	
      4337	  0.904199	  2.714078	  1.974089	  2.161777	  3.500806	  1.008405	
      4338	  0.904217	  2.682229	  2.014980	  2.161775	  3.688211	  1.017988	
      4339	  0.904235	  2.677817	  1.987985	  2.176610	  3.548837	  1.008922	
      4340	  0.904253	  2.677972	  1.987171	  2.187618	  3.527556	  1.008604	
      4341	  0.904271	  2.627162	  1.997588	  2.200033	  3.532257	  1.017444	
      4342	  0.904290	  2.740921	  1.995710	  2.206266	  3.515420	  1.016518	
      4343	  0.904308	  2.756027	  1.986530	  2.199942	  3.503833	  1.008710	
      4344	  0.904326	  2.579004	  1.994793	  2.217195	  3.493190	  1.016488	
      4345	  0.904344	  2.680562	  1.989277	  2.226901	  3.505118	  1.000051	
      4346	  0.904362	  2.674561	  2.001870	  2.215889	  3.560507	  1.008437	
      4347	  0.904380	  2.739545	  1.987224	  2.181584	  3.510388	  1.016535	
      4348	  0.904399	  2.689671	  1.985830	  2.163020	  3.532674	  1.016742	
      4349	  0.904417	  2.796230	  1.982305	  2.160354	  3.519273	  1.016452	
      4350	  0.904435	  2.637575	  1.994407	  2.149445	  3.599529	  1.017301	
      4351	  0.904453	  2.661618	  2.002582	  2.240843	  3.553465	  1.000044	
      4352	  0.904471	  2.711942	  1.996941	  2.189250	  3.578871	  1.008113	
      4353	  0.904489	  2.702315	  1.988736	  2.206219	  3.479522	  1.016296	
      4354	  0.904508	  2.623995	  1.996802	  2.212594	  3.539578	  1.008228	
      4355	  0.904526	  2.790902	  2.004893	  2.217193	  3.575949	  1.008035	
      4356	  0.904544	  2.659944	  1.995155	  2.175464	  3.561917	  1.016756	
      4357	  0.904562	  2.713531	  1.987485	  2.140023	  3.550743	  1.025202	
      4358	  0.904580	  2.591911	  2.002780	  2.190134	  3.609753	  1.007867	
      4359	  0.904598	  2.779874	  1.983389	  2.130470	  3.543703	  1.025530	
      4360	  0.904617	  2.838449	  1.973021	  2.147728	  3.460399	  1.025440	
      4361	  0.904635	  2.718624	  1.982176	  2.213923	  3.459509	  1.008451	
      4362	  0.904653	  2.804927	  2.003965	  2.187063	  3.589846	  1.016792	
      4363	  0.904671	  2.810720	  2.002954	  2.217853	  3.535048	  1.016525	
      4364	  0.904689	  2.662397	  2.022457	  2.225144	  3.686326	  1.000069	
      4365	  0.904707	  2.728068	  1.979533	  2.177495	  3.480241	  1.015394	
      4366	  0.904726	  2.742793	  2.003471	  2.238423	  3.562062	  1.000051	
      4367	  0.904744	  2.637598	  2.022893	  2.212277	  3.654103	  1.015640	
      4368	  0.904762	  2.718597	  1.986111	  2.161986	  3.509917	  1.024345	
      4369	  0.904780	  2.917998	  1.989238	  2.170265	  3.541420	  1.016016	
      4370	  0.904798	  2.566396	  1.982061	  2.188053	  3.502670	  1.007743	
      4371	  0.904816	  2.663163	  2.006527	  2.209952	  3.596881	  1.007945	
      4372	  0.904835	  2.721516	  1.994809	  2.184493	  3.546652	  1.016334	
      4373	  0.904853	  2.802502	  1.989566	  2.164199	  3.583636	  1.007298	
      4374	  0.904871	  2.682836	  2.025827	  2.195783	  3.696503	  1.016023	
      4375	  0.904889	  2.864617	  1.990096	  2.211500	  3.506664	  1.007973	
      4376	  0.904907	  2.696373	  1.992290	  2.161784	  3.572774	  1.015750	
      4377	  0.904925	  2.640323	  2.000405	  2.193680	  3.562815	  1.015940	
      4378	  0.904944	  2.770634	  1.987337	  2.169109	  3.531677	  1.016453	
      4379	  0.904962	  2.741941	  2.022690	  2.224321	  3.657721	  1.008706	
      4380	  0.904980	  2.701017	  1.989008	  2.146013	  3.579238	  1.016413	
      4381	  0.904998	  2.762577	  1.985950	  2.208620	  3.516793	  1.000034	
      4382	  0.905016	  2.655590	  1.985757	  2.168172	  3.553488	  1.008160	
      4383	  0.905034	  2.700216	  1.991548	  2.205962	  3.550822	  1.000067	
      4384	  0.905053	  2.620617	  1.979912	  2.212750	  3.478090	  1.000077	
      4385	  0.905071	  2.727225	  1.998110	  2.214349	  3.519463	  1.015245	
      4386	  0.905089	  2.720736	  1.995942	  2.219981	  3.493899	  1.016750	
      4387	  0.905107	  2.698530	  2.008503	  2.229866	  3.549686	  1.015200	
      4388	  0.905125	  2.704284	  1.991989	  2.204083	  3.528094	  1.008130	
      4389	  0.905143	  2.458724	  1.985357	  2.199972	  3.498760	  1.008366	
      4390	  0.905162	  2.642575	  1.994250	  2.205579	  3.565780	  1.000106	
      4391	  0.905180	  2.650097	  1.982617	  2.166247	  3.490469	  1.022570	
      4392	  0.905198	  2.829311	  1.986862	  2.160337	  3.571739	  1.008368	
      4393	  0.905216	  2.792442	  1.991867	  2.175872	  3.516559	  1.024677	
      4394	  0.905234	  2.640682	  1.997129	  2.165647	  3.558819	  1.025433	
      4395	  0.905252	  2.557393	  1.995248	  2.197885	  3.528219	  1.016021	
      4396	  0.905271	  2.718037	  1.995597	  2.240986	  3.514021	  1.000667	
      4397	  0.905289	  2.659950	  2.000748	  2.163351	  3.617615	  1.015241	
      4398	  0.905307	  2.693678	  2.003705	  2.269655	  3.458278	  1.016269	
      4399	  0.905325	  2.625459	  1.980524	  2.195141	  3.454444	  1.016199	
      4400	  0.905343	  2.744831	  2.001565	  2.206099	  3.547581	  1.016269	
      4401	  0.905361	  2.659450	  2.024065	  2.226984	  3.665280	  1.007449	
      4402	  0.905380	  2.687675	  1.991642	  2.183875	  3.587685	  1.000049	
      4403	  0.905398	  2.900529	  1.980263	  2.222702	  3.464259	  1.000060	
      4404	  0.905416	  2.764188	  1.997156	  2.197695	  3.539713	  1.015716	
      4405	  0.905434	  2.576515	  2.001291	  2.229391	  3.507133	  1.016724	
      4406	  0.905452	  2.701134	  2.001980	  2.224100	  3.521790	  1.015968	
      4407	  0.905470	  2.626608	  1.996494	  2.209672	  3.517458	  1.015530	
      4408	  0.905489	  2.737893	  1.982357	  2.187301	  3.475445	  1.016538	
      4409	  0.905507	  2.755033	  1.998575	  2.248038	  3.520701	  1.000059	
      4410	  0.905525	  2.706634	  1.973916	  2.133070	  3.492857	  1.024347	
      4411	  0.905543	  2.733214	  1.997699	  2.190631	  3.554250	  1.015685	
      4412	  0.905561	  2.743489	  1.967832	  2.134906	  3.452406	  1.025920	
      4413	  0.905579	  2.681309	  1.992620	  2.182396	  3.536077	  1.017015	
      4414	  0.905598	  2.777959	  1.992407	  2.182882	  3.534983	  1.016774	
      4415	  0.905616	  2.649533	  1.976363	  2.189676	  3.495795	  1.000213	
      4416	  0.905634	  2.762394	  2.008178	  2.222453	  3.586479	  1.007602	
      4417	  0.905652	  2.612203	  1.989700	  2.200171	  3.523560	  1.007755	
      4418	  0.905670	  2.785673	  1.991055	  2.198988	  3.530753	  1.008313	
      4419	  0.905688	  2.799072	  1.988562	  2.183694	  3.542156	  1.008384	
      4420	  0.905707	  2.844528	  1.982355	  2.177530	  3.518318	  1.008619	
      4421	  0.905725	  2.722054	  1.992638	  2.210887	  3.519731	  1.008372	
      4422	  0.905743	  2.782671	  2.012522	  2.216771	  3.582080	  1.018143	
      4423	  0.905761	  2.758866	  1.979923	  2.156243	  3.540145	  1.008679	
      4424	  0.905779	  2.704872	  1.995242	  2.201868	  3.520047	  1.016514	
      4425	  0.905797	  2.743032	  1.983193	  2.211362	  3.469023	  1.008413	
      4426	  0.905816	  2.701751	  1.997239	  2.191273	  3.576459	  1.008306	
      4427	  0.905834	  2.663202	  1.993679	  2.210517	  3.524091	  1.008879	
      4428	  0.905852	  2.834453	  1.979019	  2.194482	  3.501806	  1.000309	
      4429	  0.905870	  2.688280	  2.001802	  2.216794	  3.559495	  1.008202	
      4430	  0.905888	  2.636277	  1.983519	  2.174073	  3.499384	  1.017591	
      4431	  0.905906	  2.709180	  1.990992	  2.139956	  3.568285	  1.025609	
      4432	  0.905925	  2.704547	  1.990703	  2.188591	  3.483867	  1.026436	
      4433	  0.905943	  2.674116	  2.007122	  2.220869	  3.580083	  1.008548	
      4434	  0.905961	  2.517106	  1.975525	  2.155449	  3.487116	  1.017683	
      4435	  0.905979	  2.569207	  1.991964	  2.187606	  3.551675	  1.009031	
      4436	  0.905997	  2.607796	  1.992223	  2.216321	  3.507385	  1.008788	
      4437	  0.906015	  2.714807	  1.997285	  2.209411	  3.576090	  1.000026	
      4438	  0.906034	  2.719332	  1.978775	  2.152276	  3.509255	  1.017777	
      4439	  0.906052	  2.661134	  2.026025	  2.212898	  3.695332	  1.008621	
      4440	  0.906070	  2.618474	  2.008610	  2.211004	  3.603717	  1.008692	
      4441	  0.906088	  2.551344	  1.999166	  2.176422	  3.579958	  1.017300	
      4442	  0.906106	  2.730921	  1.986358	  2.169241	  3.583234	  1.000115	
      4443	  0.906124	  2.803665	  2.017910	  2.160614	  3.741256	  1.008387	
      4444	  0.906143	  2.670455	  2.007582	  2.192224	  3.632354	  1.007846	
      4445	  0.906161	  2.610582	  1.999323	  2.207197	  3.561369	  1.008345	
      4446	  0.906179	  2.793040	  1.984216	  2.197435	  3.468915	  1.016561	
      4447	  0.906197	  2.746890	  2.009222	  2.209467	  3.582964	  1.016258	
      4448	  0.906215	  2.821073	  2.014935	  2.218141	  3.625223	  1.008922	
      4449	  0.906233	  2.692426	  1.982209	  2.187759	  3.500077	  1.008865	
      4450	  0.906252	  2.744875	  2.029690	  2.198110	  3.712217	  1.016437	
      4451	  0.906270	  2.730342	  2.001617	  2.191345	  3.573248	  1.015909	
      4452	  0.906288	  2.783377	  2.004072	  2.193289	  3.639357	  1.000067	
      4453	  0.906306	  2.757203	  1.998155	  2.204415	  3.562591	  1.007509	
      4454	  0.906324	  2.917764	  2.004659	  2.230811	  3.552217	  1.008157	
      4455	  0.906342	  2.762670	  2.009674	  2.179110	  3.664377	  1.008264	
      4456	  0.906361	  2.735813	  1.998798	  2.210769	  3.555486	  1.007563	
      4457	  0.906379	  2.858450	  1.992073	  2.165028	  3.565183	  1.016043	
      4458	  0.906397	  2.852460	  1.999218	  2.196285	  3.579141	  1.008216	
      4459	  0.906415	  2.761998	  1.979340	  2.212548	  3.448791	  1.007876	
      4460	  0.906433	  2.680179	  1.989940	  2.163591	  3.529327	  1.023841	
      4461	  0.906452	  2.663410	  1.994099	  2.181775	  3.576697	  1.007901	
      4462	  0.906470	  2.578396	  2.013487	  2.226193	  3.606860	  1.008169	
      4463	  0.906488	  2.659369	  1.994653	  2.163464	  3.581080	  1.016211	
      4464	  0.906506	  2.777199	  2.006719	  2.164793	  3.643606	  1.016379	
      4465	  0.906524	  2.725668	  1.991615	  2.167174	  3.529314	  1.024727	
      4466	  0.906542	  2.645935	  2.039059	  2.234237	  3.707831	  1.014923	
      4467	  0.906561	  2.865455	  1.995329	  2.169822	  3.574130	  1.016206	
      4468	  0.906579	  2.643720	  1.979429	  2.136862	  3.539189	  1.017531	
      4469	  0.906597	  2.768288	  1.976826	  2.144555	  3.516959	  1.016217	
      4470	  0.906615	  2.934023	  1.977342	  2.159374	  3.524064	  1.007837	
      4471	  0.906633	  2.638680	  2.017321	  2.240252	  3.603480	  1.008457	
      4472	  0.906651	  2.574333	  1.992736	  2.204514	  3.531991	  1.007950	
      4473	  0.906670	  2.679371	  2.006187	  2.261793	  3.539198	  1.000060	
      4474	  0.906688	  2.580268	  1.986169	  2.184767	  3.526119	  1.008820	
      4475	  0.906706	  2.647154	  1.978029	  2.195153	  3.445942	  1.014842	
      4476	  0.906724	  2.778084	  2.006681	  2.186639	  3.634109	  1.008608	
      4477	  0.906742	  2.653346	  1.985203	  2.201403	  3.495977	  1.008270	
      4478	  0.906760	  2.678092	  1.985463	  2.191967	  3.511954	  1.008447	
      4479	  0.906779	  2.633862	  2.001049	  2.202679	  3.550320	  1.016291	
      4480	  0.906797	  2.860967	  1.973970	  2.180648	  3.442791	  1.016332	
      4481	  0.906815	  2.749873	  1.994069	  2.202704	  3.539624	  1.008642	
      4482	  0.906833	  2.676918	  1.999498	  2.175571	  3.585373	  1.016665	
      4483	  0.906851	  2.639779	  1.982608	  2.203881	  3.478664	  1.008172	
      4484	  0.906869	  2.755083	  1.991441	  2.176328	  3.512254	  1.025062	
      4485	  0.906888	  2.833972	  1.988856	  2.158010	  3.561000	  1.015639	
      4486	  0.906906	  2.700460	  2.007066	  2.180707	  3.585490	  1.025868	
      4487	  0.906924	  2.660334	  1.968109	  2.144478	  3.439573	  1.025532	
      4488	  0.906942	  2.577532	  2.008414	  2.176163	  3.629516	  1.017523	
      4489	  0.906960	  2.691749	  2.001304	  2.217259	  3.527493	  1.016462	
      4490	  0.906978	  2.881975	  1.984794	  2.180742	  3.555780	  1.000100	
      4491	  0.906997	  2.631084	  1.992606	  2.164358	  3.566260	  1.016878	
      4492	  0.907015	  2.758525	  1.995911	  2.181571	  3.557094	  1.016407	
      4493	  0.907033	  2.806195	  1.984403	  2.210125	  3.506102	  1.000053	
      4494	  0.907051	  2.793818	  1.997531	  2.215032	  3.508629	  1.017198	
      4495	  0.907069	  2.656439	  2.009751	  2.216950	  3.630904	  1.000039	
      4496	  0.907087	  2.812625	  2.013515	  2.228809	  3.601465	  1.008528	
      4497	  0.907106	  2.738189	  1.997283	  2.159620	  3.599685	  1.016795	
      4498	  0.907124	  2.576390	  2.011860	  2.239599	  3.542633	  1.017869	
      4499	  0.907142	  2.735489	  2.011479	  2.196528	  3.644200	  1.008437	
      4500	  0.907160	  2.677441	  2.001329	  2.164915	  3.609936	  1.017568	
      4501	  0.907178	  2.638685	  2.009621	  2.240331	  3.591844	  1.000059	
      4502	  0.907196	  2.638593	  2.007673	  2.235813	  3.588841	  1.000026	
      4503	  0.907215	  2.662819	  1.994541	  2.234706	  3.489392	  1.009077	
      4504	  0.907233	  2.838594	  1.995980	  2.215054	  3.530355	  1.008484	
      4505	  0.907251	  2.842721	  1.985966	  2.209870	  3.513555	  1.000412	
      4506	  0.907269	  2.800598	  1.989105	  2.188340	  3.534970	  1.009100	
      4507	  0.907287	  2.743660	  2.001557	  2.257403	  3.521305	  1.000160	
      4508	  0.907305	  2.779072	  2.016970	  2.226347	  3.623877	  1.008585	
      4509	  0.907324	  2.670593	  2.008224	  2.198715	  3.593277	  1.016838	
      4510	  0.907342	  2.621320	  1.991743	  2.218851	  3.503239	  1.008081	
      4511	  0.907360	  2.638311	  2.002205	  2.230631	  3.538698	  1.008381	
      4512	  0.907378	  2.546675	  1.977460	  2.161429	  3.519919	  1.008239	
      4513	  0.907396	  2.797134	  1.991512	  2.188192	  3.521627	  1.016754	
      4514	  0.907414	  2.824729	  1.982828	  2.180008	  3.517302	  1.008470	
      4515	  0.907433	  2.648256	  1.986858	  2.215226	  3.511007	  1.000034	
      4516	  0.907451	  2.624340	  1.998825	  2.183196	  3.566478	  1.017423	
      4517	  0.907469	  2.656849	  1.983827	  2.183297	  3.546665	  1.000021	
      4518	  0.907487	  2.619810	  1.975095	  2.173288	  3.485252	  1.009033	
      4519	  0.907505	  2.764169	  1.989934	  2.210488	  3.507185	  1.008045	
      4520	  0.907523	  2.609550	  1.992098	  2.176193	  3.517922	  1.024481	
      4521	  0.907542	  2.671209	  2.027215	  2.172444	  3.713744	  1.024478	
      4522	  0.907560	  2.721143	  1.996641	  2.202285	  3.552134	  1.009182	
      4523	  0.907578	  2.620284	  1.996890	  2.225042	  3.519962	  1.008248	
      4524	  0.907596	  2.845280	  1.975071	  2.195561	  3.452841	  1.008016	
      4525	  0.907614	  2.684337	  1.995258	  2.226381	  3.507988	  1.008602	
      4526	  0.907632	  2.633574	  2.004482	  2.227979	  3.553497	  1.008829	
      4527	  0.907651	  2.588983	  1.989426	  2.150344	  3.544800	  1.024935	
      4528	  0.907669	  2.815125	  1.991718	  2.197720	  3.536989	  1.008126	
      4529	  0.907687	  2.596552	  2.016135	  2.162653	  3.728118	  1.008310	
      4530	  0.907705	  2.763057	  2.006242	  2.208199	  3.566985	  1.016870	
      4531	  0.907723	  2.725935	  1.991463	  2.168918	  3.552643	  1.016855	
      4532	  0.907741	  2.668911	  1.990448	  2.169697	  3.517895	  1.025044	
      4533	  0.907760	  2.963846	  1.974231	  2.164851	  3.496612	  1.008383	
      4534	  0.907778	  2.847401	  1.987099	  2.164856	  3.536767	  1.016641	
      4535	  0.907796	  2.677605	  1.990680	  2.169622	  3.520071	  1.024802	
      4536	  0.907814	  2.775536	  2.025203	  2.185543	  3.706442	  1.017168	
      4537	  0.907832	  2.629371	  1.989817	  2.183695	  3.493047	  1.024670	
      4538	  0.907850	  2.630820	  1.995497	  2.182247	  3.553017	  1.016623	
      4539	  0.907869	  2.683933	  2.008582	  2.260741	  3.523889	  1.008569	
      4540	  0.907887	  2.661338	  1.998617	  2.206288	  3.558799	  1.008425	
      4541	  0.907905	  2.724213	  1.992075	  2.205172	  3.554954	  1.000059	
      4542	  0.907923	  2.873571	  2.001402	  2.172714	  3.569538	  1.025549	
      4543	  0.907941	  2.721753	  1.980846	  2.184396	  3.471815	  1.016642	
      4544	  0.907959	  2.890315	  1.981060	  2.187641	  3.467941	  1.016580	
      4545	  0.907978	  2.762449	  1.995374	  2.176540	  3.535767	  1.024181	
      4546	  0.907996	  2.855789	  1.982698	  2.171247	  3.533002	  1.007879	
      4547	  0.908014	  2.703792	  2.003157	  2.214634	  3.570272	  1.008195	
      4548	  0.908032	  2.657574	  1.978303	  2.172497	  3.503438	  1.009065	
      4549	  0.908050	  2.585590	  2.012490	  2.187708	  3.606061	  1.024974	
      4550	  0.908068	  2.831296	  1.997933	  2.168964	  3.558799	  1.025087	
      4551	  0.908087	  2.743508	  1.987866	  2.148364	  3.567150	  1.016982	
      4552	  0.908105	  2.814144	  1.992380	  2.197414	  3.513617	  1.016071	
      4553	  0.908123	  2.651602	  2.006900	  2.247320	  3.566043	  1.000056	
      4554	  0.908141	  2.741683	  1.995437	  2.171957	  3.570105	  1.016508	
      4555	  0.908159	  2.804375	  2.011818	  2.190382	  3.628118	  1.016376	
      4556	  0.908177	  2.675408	  1.997467	  2.184396	  3.559766	  1.016693	
      4557	  0.908196	  2.625037	  1.984898	  2.188576	  3.489692	  1.015678	
      4558	  0.908214	  2.643651	  2.001837	  2.224293	  3.547932	  1.008094	
      4559	  0.908232	  2.816367	  1.988914	  2.160722	  3.525610	  1.024718	
      4560	  0.908250	  2.688962	  1.989218	  2.226260	  3.505800	  1.000059	
      4561	  0.908268	  2.559700	  2.000074	  2.193728	  3.560712	  1.016015	
      4562	  0.908286	  2.826278	  1.993534	  2.182336	  3.513394	  1.025105	
      4563	  0.908305	  2.725256	  2.012535	  2.243076	  3.602845	  1.000112	
      4564	  0.908323	  2.655395	  1.995447	  2.220383	  3.519377	  1.008367	
      4565	  0.908341	  2.713918	  1.989608	  2.217301	  3.522180	  1.000060	
      4566	  0.908359	  2.779325	  1.986893	  2.161483	  3.539518	  1.017142	
      4567	  0.908377	  2.733163	  1.994035	  2.180847	  3.578181	  1.007818	
      4568	  0.908395	  2.713044	  1.987315	  2.181540	  3.568212	  1.000048	
      4569	  0.908414	  2.739468	  2.015274	  2.159463	  3.728726	  1.008358	
      4570	  0.908432	  2.745234	  1.991571	  2.187422	  3.552607	  1.008248	
      4571	  0.908450	  2.721895	  2.002640	  2.241404	  3.522375	  1.008796	
      4572	  0.908468	  2.605375	  1.998281	  2.200188	  3.536279	  1.017272	
      4573	  0.908486	  2.816715	  1.995706	  2.223837	  3.544081	  1.000069	
      4574	  0.908504	  2.820850	  1.986085	  2.209153	  3.487936	  1.008356	
      4575	  0.908523	  2.721168	  1.982625	  2.177548	  3.520178	  1.008488	
      4576	  0.908541	  2.702591	  1.986100	  2.202880	  3.498666	  1.008177	
      4577	  0.908559	  2.641738	  1.987711	  2.209481	  3.524720	  1.000048	
      4578	  0.908577	  2.670771	  1.987484	  2.169274	  3.533948	  1.015941	
      4579	  0.908595	  2.825912	  1.995713	  2.209971	  3.535890	  1.008844	
      4580	  0.908613	  2.749439	  1.993550	  2.179501	  3.575313	  1.008526	
      4581	  0.908632	  2.735703	  2.008924	  2.169125	  3.676744	  1.008419	
      4582	  0.908650	  2.752675	  2.005171	  2.242807	  3.537953	  1.007516	
      4583	  0.908668	  2.861001	  1.992068	  2.183215	  3.562485	  1.008164	
      4584	  0.908686	  2.769930	  1.984078	  2.145062	  3.521623	  1.025940	
      4585	  0.908704	  2.684214	  1.992780	  2.198025	  3.541985	  1.008174	
      4586	  0.908722	  2.657416	  2.008786	  2.232489	  3.573583	  1.007560	
      4587	  0.908741	  2.610687	  1.992723	  2.193795	  3.549065	  1.008036	
      4588	  0.908759	  2.805901	  1.991009	  2.181913	  3.586991	  1.000199	
      4589	  0.908777	  2.630753	  2.024602	  2.196703	  3.689888	  1.015565	
      4590	  0.908795	  2.729371	  2.019821	  2.214409	  3.633280	  1.015826	
      4591	  0.908813	  2.722390	  1.994454	  2.183697	  3.543967	  1.016942	
