Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       701	  0.838140	  3.229208	  2.923866	  3.268614	  6.595875	  1.146695	
       702	  0.838158	  3.155414	  3.058707	  3.507584	  6.647187	  1.213713	
       703	  0.838177	  3.117489	  2.974432	  3.465563	  6.280829	  1.195518	
       704	  0.838195	  3.205926	  3.018915	  3.342544	  6.801466	  1.197235	
       705	  0.838213	  3.119398	  3.045850	  3.491431	  6.607796	  1.211228	
       706	  0.838231	  3.044014	  2.983399	  3.318605	  6.801839	  1.163485	
       707	  0.838249	  3.305726	  3.032705	  3.355642	  7.110266	  1.155999	
       708	  0.838267	  3.207027	  2.967399	  3.257797	  6.727590	  1.179506	
       709	  0.838286	  3.167150	  3.095581	  3.575684	  6.974759	  1.175581	
       710	  0.838304	  3.171477	  3.003823	  3.645749	  6.490596	  1.131365	
       711	  0.838322	  3.185335	  3.021509	  3.335106	  7.017497	  1.165666	
       712	  0.838340	  3.276449	  3.035877	  3.725337	  6.626868	  1.119131	
       713	  0.838358	  3.219614	  2.997935	  3.309996	  6.963588	  1.156105	
       714	  0.838376	  3.161556	  2.994231	  3.326346	  6.850364	  1.165143	
       715	  0.838395	  3.063316	  2.994220	  3.509994	  6.354465	  1.189928	
       716	  0.838413	  3.314702	  3.017882	  3.494645	  6.751637	  1.151380	
       717	  0.838431	  3.252561	  3.023567	  3.325913	  7.168846	  1.146382	
       718	  0.838449	  3.127214	  3.005281	  3.544502	  6.633801	  1.140656	
       719	  0.838467	  3.157412	  2.918602	  3.393277	  6.288974	  1.151825	
       720	  0.838485	  3.236556	  2.916012	  3.416765	  6.135679	  1.169470	
       721	  0.838504	  3.494051	  3.048145	  3.433207	  6.817306	  1.196674	
       722	  0.838522	  3.165442	  2.971533	  3.346412	  6.538747	  1.186113	
       723	  0.838540	  3.202063	  2.972437	  3.191696	  6.731116	  1.210027	
       724	  0.838558	  3.026822	  3.019069	  3.503436	  6.737071	  1.152312	
       725	  0.838576	  3.306138	  3.009923	  3.267341	  6.933596	  1.190967	
       726	  0.838594	  3.221421	  3.036140	  3.385374	  6.898113	  1.185307	
       727	  0.838613	  3.235130	  3.026871	  3.459468	  6.518969	  1.216227	
       728	  0.838631	  3.242442	  3.086965	  3.520081	  6.831394	  1.209623	
       729	  0.838649	  3.235195	  3.026039	  3.442396	  6.811569	  1.168358	
       730	  0.838667	  3.207394	  3.028952	  3.431933	  6.815304	  1.174768	
       731	  0.838685	  3.239587	  3.089189	  3.717062	  6.808570	  1.150581	
       732	  0.838703	  3.336374	  2.952716	  3.425637	  6.298068	  1.179896	
       733	  0.838722	  3.260295	  3.037926	  3.416850	  6.915665	  1.173236	
       734	  0.838740	  3.020876	  3.075947	  3.453144	  7.066607	  1.179232	
       735	  0.838758	  3.131486	  3.100331	  3.478503	  7.422611	  1.140718	
       736	  0.838776	  3.108146	  2.970378	  3.482884	  6.457850	  1.151726	
       737	  0.838794	  3.081933	  3.021382	  3.393767	  6.880655	  1.167963	
       738	  0.838812	  3.274991	  2.964663	  3.504183	  6.300154	  1.166703	
       739	  0.838831	  3.191737	  3.083749	  3.296497	  7.348689	  1.197695	
       740	  0.838849	  3.328123	  2.968402	  3.347407	  6.573118	  1.175723	
       741	  0.838867	  3.156326	  3.025200	  3.640767	  6.672041	  1.125758	
       742	  0.838885	  3.176795	  2.922379	  3.216907	  6.556830	  1.170729	
       743	  0.838903	  3.064445	  2.917023	  3.210927	  6.416131	  1.192304	
       744	  0.838921	  3.241751	  3.018721	  3.588401	  6.589460	  1.149514	
       745	  0.838940	  3.319123	  3.019435	  3.405690	  6.833319	  1.169646	
       746	  0.838958	  3.174793	  3.021044	  3.273361	  7.115948	  1.170968	
       747	  0.838976	  3.145419	  3.032061	  3.401687	  6.922994	  1.170438	
       748	  0.838994	  3.356200	  3.016165	  3.444961	  6.793686	  1.159032	
       749	  0.839012	  3.078639	  3.007412	  3.313930	  6.995304	  1.160465	
       750	  0.839030	  3.193965	  2.999135	  3.255798	  7.145542	  1.146900	
       751	  0.839049	  3.388703	  3.012118	  3.255625	  7.235881	  1.147420	
       752	  0.839067	  3.146238	  3.000414	  3.405806	  6.799130	  1.153240	
       753	  0.839085	  3.085086	  3.081980	  3.533691	  7.034472	  1.163999	
       754	  0.839103	  3.165630	  2.966810	  3.410692	  6.552002	  1.155324	
       755	  0.839121	  3.148735	  3.130710	  3.572748	  7.361190	  1.152942	
       756	  0.839139	  3.164084	  3.011909	  3.356919	  6.985598	  1.152106	
       757	  0.839158	  3.086408	  2.998661	  3.433615	  6.702790	  1.158262	
       758	  0.839176	  3.056959	  3.097201	  3.355154	  7.502840	  1.167194	
       759	  0.839194	  3.175829	  3.089558	  3.748217	  6.809176	  1.141124	
       760	  0.839212	  3.117657	  3.017265	  3.196266	  7.316682	  1.162139	
       761	  0.839230	  3.312897	  3.016702	  3.382351	  6.862647	  1.169586	
       762	  0.839248	  3.256595	  3.000113	  3.268902	  6.873037	  1.189158	
       763	  0.839267	  3.198635	  3.017491	  3.433226	  6.805139	  1.162650	
       764	  0.839285	  2.991646	  3.023134	  3.523436	  6.578441	  1.178353	
       765	  0.839303	  3.278106	  3.088578	  3.771413	  6.845357	  1.126816	
       766	  0.839321	  3.190468	  2.961273	  3.602031	  6.194632	  1.149880	
       767	  0.839339	  2.871884	  2.914084	  3.316650	  6.275026	  1.176120	
       768	  0.839357	  3.035179	  2.914309	  3.299574	  6.421266	  1.155397	
       769	  0.839376	  2.996413	  3.038560	  3.579289	  6.576780	  1.177912	
       770	  0.839394	  3.147482	  3.053320	  3.812961	  6.372014	  1.156980	
       771	  0.839412	  2.977559	  3.058816	  3.620399	  6.664246	  1.172189	
       772	  0.839430	  3.178874	  2.925606	  3.322373	  6.436671	  1.158029	
       773	  0.839448	  3.163601	  2.979281	  3.351612	  6.707750	  1.163231	
       774	  0.839467	  3.131954	  3.031259	  3.613969	  6.661914	  1.142939	
       775	  0.839485	  3.131819	  2.967937	  3.570362	  6.293841	  1.149624	
       776	  0.839503	  2.975184	  2.924716	  3.384970	  6.339280	  1.152741	
       777	  0.839521	  3.106897	  2.953487	  3.462870	  6.577697	  1.117701	
       778	  0.839539	  3.407426	  2.998486	  3.377102	  6.812476	  1.158689	
       779	  0.839557	  3.181291	  2.920120	  3.338589	  6.332598	  1.164779	
       780	  0.839576	  3.145645	  3.084153	  3.436957	  7.329610	  1.151205	
       781	  0.839594	  3.235279	  2.938201	  3.522063	  6.161749	  1.155172	
       782	  0.839612	  2.973558	  2.911624	  3.342904	  6.205317	  1.176916	
       783	  0.839630	  3.128518	  2.916216	  3.419012	  6.283652	  1.141117	
       784	  0.839648	  3.099723	  2.935003	  3.221595	  6.731830	  1.153255	
       785	  0.839666	  3.058185	  2.973530	  3.434928	  6.495521	  1.165044	
       786	  0.839685	  3.232185	  2.924276	  3.387423	  6.422993	  1.136199	
       787	  0.839703	  3.021115	  2.972948	  3.259489	  6.829957	  1.167619	
       788	  0.839721	  3.292325	  3.033761	  3.530747	  6.853595	  1.140228	
       789	  0.839739	  3.179727	  3.050079	  3.351884	  7.042344	  1.189020	
       790	  0.839757	  2.969950	  2.934659	  3.244388	  6.615985	  1.164831	
       791	  0.839775	  2.916845	  3.000604	  3.488366	  6.677910	  1.146240	
       792	  0.839794	  3.062818	  2.937628	  3.344849	  6.502790	  1.152506	
       793	  0.839812	  2.999785	  3.042336	  3.495966	  7.004228	  1.136468	
       794	  0.839830	  3.036519	  2.939662	  3.375829	  6.377609	  1.166803	
       795	  0.839848	  3.048438	  2.968635	  3.585950	  6.354904	  1.134213	
       796	  0.839866	  2.993464	  2.928656	  3.316980	  6.303599	  1.188452	
       797	  0.839884	  2.939567	  2.994261	  3.431719	  6.668673	  1.159734	
       798	  0.839903	  3.017783	  2.905767	  3.346763	  6.412350	  1.130258	
       799	  0.839921	  3.106909	  2.943460	  3.357365	  6.448544	  1.164863	
       800	  0.839939	  3.167115	  2.915999	  3.346005	  6.288229	  1.165429	
       801	  0.839957	  3.180140	  2.908380	  3.306993	  6.253517	  1.176718	
       802	  0.839975	  3.418612	  2.835802	  3.232597	  6.015206	  1.160222	
       803	  0.839993	  3.268964	  2.909678	  3.509252	  6.031236	  1.150310	
       804	  0.840012	  3.119896	  2.956330	  3.577577	  6.204444	  1.150216	
       805	  0.840030	  3.239712	  2.923886	  3.314471	  6.446647	  1.156969	
       806	  0.840048	  3.147427	  2.959701	  3.203547	  6.875896	  1.164547	
       807	  0.840066	  3.052401	  2.935290	  3.557812	  6.100936	  1.151373	
       808	  0.840084	  3.100287	  2.861807	  3.462511	  5.941042	  1.125983	
       809	  0.840102	  3.049177	  2.988935	  3.550906	  6.363458	  1.167976	
       810	  0.840121	  3.145297	  3.007765	  3.703248	  6.337216	  1.145211	
       811	  0.840139	  3.024672	  2.950736	  3.422258	  6.559859	  1.131158	
       812	  0.840157	  2.936995	  2.974266	  3.259342	  6.853647	  1.165159	
       813	  0.840175	  3.112351	  2.938982	  3.401835	  6.463001	  1.141434	
       814	  0.840193	  3.280595	  2.942176	  3.512522	  6.312734	  1.135024	
       815	  0.840211	  3.070199	  2.944757	  3.345495	  6.495582	  1.162080	
       816	  0.840230	  3.299667	  2.869539	  3.397658	  6.015948	  1.142803	
       817	  0.840248	  2.939594	  2.850115	  3.256880	  6.132337	  1.146534	
       818	  0.840266	  3.059725	  2.926681	  3.525961	  6.076419	  1.156390	
       819	  0.840284	  3.082037	  2.937158	  3.460256	  6.316313	  1.145929	
       820	  0.840302	  3.093158	  2.955060	  3.227386	  6.931848	  1.140894	
       821	  0.840320	  3.044051	  2.955860	  3.399726	  6.447615	  1.164964	
       822	  0.840339	  3.206785	  2.933620	  3.325961	  6.473207	  1.159734	
       823	  0.840357	  3.123379	  2.970612	  3.481509	  6.372266	  1.168110	
       824	  0.840375	  3.086990	  2.926908	  3.423698	  6.038709	  1.199480	
       825	  0.840393	  2.998242	  2.989187	  3.519952	  6.530811	  1.148244	
       826	  0.840411	  3.243369	  2.944980	  3.556338	  6.345787	  1.118069	
       827	  0.840429	  3.093398	  2.923250	  3.517998	  6.114340	  1.147709	
       828	  0.840448	  3.222706	  3.021672	  3.547434	  6.702151	  1.146702	
       829	  0.840466	  3.128827	  3.018933	  3.514620	  6.701605	  1.154553	
       830	  0.840484	  3.182807	  2.961440	  3.377260	  6.504857	  1.169114	
       831	  0.840502	  3.215159	  2.960525	  3.493711	  6.083159	  1.207349	
       832	  0.840520	  3.171374	  2.870959	  3.415399	  5.971232	  1.147064	
       833	  0.840538	  3.090961	  2.915215	  3.537277	  6.023458	  1.149097	
       834	  0.840557	  3.209395	  2.929895	  3.446760	  6.281493	  1.148306	
       835	  0.840575	  3.096926	  3.023020	  3.486279	  6.722556	  1.165243	
       836	  0.840593	  3.327048	  2.942548	  3.329863	  6.429150	  1.177165	
       837	  0.840611	  3.082206	  2.966445	  3.852097	  5.908327	  1.132269	
       838	  0.840629	  3.187043	  2.908769	  3.397427	  6.190362	  1.157010	
       839	  0.840647	  2.955663	  2.938300	  3.547522	  6.116801	  1.155341	
       840	  0.840666	  3.208906	  2.884110	  3.383322	  5.905763	  1.187489	
       841	  0.840684	  3.085453	  2.846094	  3.388652	  5.981719	  1.124219	
       842	  0.840702	  3.191167	  2.902804	  3.265201	  6.441779	  1.150184	
       843	  0.840720	  3.162362	  2.942127	  3.385311	  6.693877	  1.110742	
       844	  0.840738	  3.008396	  2.980374	  3.500915	  6.704444	  1.114384	
       845	  0.840756	  3.196814	  2.870121	  3.210097	  6.195004	  1.176392	
       846	  0.840775	  3.246086	  2.898403	  3.322441	  6.428535	  1.127106	
       847	  0.840793	  3.080082	  2.871610	  3.267563	  6.211342	  1.154008	
       848	  0.840811	  3.151104	  2.921700	  3.612923	  5.903939	  1.155298	
       849	  0.840829	  3.085613	  3.029890	  3.710807	  6.374749	  1.161554	
       850	  0.840847	  3.019856	  2.915159	  3.209303	  6.395409	  1.194510	
       851	  0.840865	  3.339667	  2.974914	  3.454403	  6.392530	  1.178861	
       852	  0.840884	  3.242403	  2.895799	  3.483535	  6.046990	  1.139295	
       853	  0.840902	  3.062219	  2.891455	  3.315952	  6.252493	  1.153079	
       854	  0.840920	  3.058049	  2.885413	  3.362439	  6.206036	  1.138160	
       855	  0.840938	  3.077901	  2.937385	  3.477251	  6.169092	  1.167988	
       856	  0.840956	  3.132552	  2.901706	  3.240465	  6.553891	  1.137808	
       857	  0.840974	  3.086143	  2.973864	  3.589196	  6.439132	  1.124169	
       858	  0.840993	  3.010397	  2.919547	  3.262811	  6.504957	  1.159796	
       859	  0.841011	  3.056031	  2.864159	  3.313870	  6.077728	  1.153695	
       860	  0.841029	  3.149149	  2.946363	  3.644474	  6.086136	  1.139110	
       861	  0.841047	  3.117845	  2.891810	  3.352882	  6.275546	  1.136300	
       862	  0.841065	  3.209449	  2.999349	  3.356196	  6.932261	  1.146700	
       863	  0.841083	  3.057590	  2.965574	  3.836188	  5.919982	  1.133794	
       864	  0.841102	  3.191105	  2.864616	  3.318257	  6.119147	  1.144810	
       865	  0.841120	  3.002973	  2.858367	  3.238064	  6.154721	  1.159216	
       866	  0.841138	  3.063900	  2.926328	  3.222559	  6.710253	  1.146315	
       867	  0.841156	  3.129464	  2.951304	  3.434903	  6.554842	  1.128434	
       868	  0.841174	  3.080085	  2.843085	  3.148409	  6.191812	  1.166600	
       869	  0.841192	  3.060556	  3.003406	  3.423199	  6.761988	  1.157117	
       870	  0.841211	  3.171434	  2.934764	  3.389951	  6.365709	  1.158163	
       871	  0.841229	  2.957425	  2.805754	  3.227811	  5.885136	  1.150183	
       872	  0.841247	  3.075299	  2.889641	  3.492725	  5.947493	  1.148013	
       873	  0.841265	  3.125249	  2.935707	  3.393282	  6.250835	  1.179641	
       874	  0.841283	  2.986644	  2.888743	  3.385187	  5.949876	  1.183675	
       875	  0.841301	  3.180342	  2.858703	  3.349932	  6.068503	  1.136178	
       876	  0.841320	  3.115298	  2.834997	  3.279153	  5.901153	  1.164735	
       877	  0.841338	  2.975054	  2.790095	  3.228461	  5.691985	  1.169379	
       878	  0.841356	  2.967584	  2.871935	  3.361201	  5.998739	  1.161751	
       879	  0.841374	  3.013696	  2.854206	  3.195985	  6.293871	  1.143496	
       880	  0.841392	  3.424025	  2.862436	  3.156174	  6.298474	  1.167522	
       881	  0.841410	  3.119374	  2.842820	  3.542241	  5.539781	  1.157078	
       882	  0.841429	  3.002549	  2.810147	  3.188284	  5.984375	  1.150675	
       883	  0.841447	  3.123379	  2.796167	  3.296232	  5.746327	  1.141388	
       884	  0.841465	  3.024822	  2.852841	  3.569326	  5.643136	  1.138948	
       885	  0.841483	  3.043381	  2.841222	  3.512045	  5.552002	  1.162659	
       886	  0.841501	  2.948487	  2.949993	  3.618365	  6.256293	  1.120142	
       887	  0.841519	  3.172271	  2.904954	  3.596695	  6.013805	  1.119514	
       888	  0.841538	  3.002591	  2.955344	  3.630888	  6.188600	  1.134755	
       889	  0.841556	  3.066816	  2.782895	  3.343821	  5.581870	  1.141708	
       890	  0.841574	  2.933460	  2.794438	  3.304985	  5.682249	  1.149117	
       891	  0.841592	  2.994363	  2.834745	  3.275969	  5.938746	  1.158121	
       892	  0.841610	  2.983398	  2.786996	  3.290947	  5.726312	  1.135927	
       893	  0.841628	  3.054756	  2.772593	  3.222630	  5.665717	  1.154786	
       894	  0.841647	  3.352106	  2.979970	  3.466839	  6.498098	  1.161223	
       895	  0.841665	  3.080677	  2.794432	  3.352361	  5.714412	  1.126086	
       896	  0.841683	  2.997449	  2.902963	  3.615366	  5.841467	  1.144436	
       897	  0.841701	  3.228835	  2.780766	  3.217715	  5.722760	  1.155199	
       898	  0.841719	  3.190229	  2.799208	  3.264389	  5.846477	  1.136544	
       899	  0.841737	  3.016034	  2.854427	  3.189805	  6.116989	  1.179526	
       900	  0.841756	  3.143380	  2.822728	  3.283730	  5.957189	  1.136971	
       901	  0.841774	  3.064694	  2.854795	  3.285866	  6.042452	  1.159038	
       902	  0.841792	  3.140437	  2.833095	  3.281476	  5.939884	  1.153874	
       903	  0.841810	  3.186597	  2.951100	  3.387282	  6.534884	  1.147931	
       904	  0.841828	  3.021944	  2.923473	  3.340944	  6.281489	  1.177602	
       905	  0.841846	  3.019310	  2.894526	  3.409308	  6.026438	  1.167091	
       906	  0.841865	  3.250488	  2.934804	  3.345418	  6.530026	  1.144108	
       907	  0.841883	  3.054071	  2.792364	  3.418858	  5.445622	  1.156196	
       908	  0.841901	  2.934996	  2.815354	  3.316666	  5.775684	  1.152020	
       909	  0.841919	  2.897365	  2.942326	  3.516989	  6.122341	  1.169364	
       910	  0.841937	  3.056777	  2.931218	  3.469256	  6.282943	  1.141998	
       911	  0.841956	  3.037635	  2.842025	  3.426075	  5.817478	  1.138453	
       912	  0.841974	  3.093133	  2.805688	  3.294555	  5.753007	  1.152457	
       913	  0.841992	  2.850559	  2.886676	  3.512569	  5.806301	  1.165809	
       914	  0.842010	  3.036410	  2.922045	  3.600077	  5.816132	  1.177623	
       915	  0.842028	  3.036244	  2.872034	  3.330870	  6.039198	  1.164738	
       916	  0.842046	  3.134207	  2.869827	  3.453351	  5.910066	  1.144685	
       917	  0.842065	  2.950720	  2.854974	  3.336205	  6.098183	  1.130856	
       918	  0.842083	  3.042870	  2.797726	  3.443176	  5.483126	  1.146572	
       919	  0.842101	  3.114081	  2.776119	  3.323761	  5.519887	  1.153228	
       920	  0.842119	  3.164360	  2.744219	  3.218507	  5.636952	  1.126572	
       921	  0.842137	  3.116891	  2.823965	  3.236842	  5.998823	  1.147224	
       922	  0.842155	  3.036708	  2.848215	  3.432043	  5.790411	  1.149357	
       923	  0.842174	  3.122005	  2.963672	  3.274937	  6.668654	  1.179178	
       924	  0.842192	  2.902156	  2.807699	  3.387369	  5.728396	  1.127528	
       925	  0.842210	  2.922220	  2.931085	  3.544367	  6.096158	  1.151733	
       926	  0.842228	  2.878960	  2.786991	  3.236427	  5.713746	  1.158035	
       927	  0.842246	  2.877086	  2.864307	  3.342865	  6.036563	  1.151538	
       928	  0.842264	  2.972970	  2.839540	  3.352460	  5.936355	  1.137415	
       929	  0.842283	  2.987190	  2.884596	  3.349686	  6.083018	  1.164940	
       930	  0.842301	  3.022519	  2.825686	  3.345567	  5.825486	  1.144634	
       931	  0.842319	  2.997998	  2.880753	  3.345395	  6.205666	  1.138558	
       932	  0.842337	  2.893159	  2.814910	  3.339202	  5.837886	  1.131219	
       933	  0.842355	  3.251101	  2.806684	  3.322340	  5.779073	  1.138631	
       934	  0.842373	  2.909444	  2.838363	  3.345475	  5.955045	  1.134797	
       935	  0.842392	  3.050235	  2.814336	  3.263012	  5.613688	  1.204214	
       936	  0.842410	  2.922783	  2.766579	  3.211783	  5.601822	  1.164435	
       937	  0.842428	  2.897562	  2.827951	  3.274161	  5.828509	  1.172366	
       938	  0.842446	  3.026263	  2.761975	  3.153350	  5.874407	  1.125154	
       939	  0.842464	  3.140623	  2.827586	  3.295550	  5.919834	  1.145991	
       940	  0.842482	  3.087985	  2.824011	  3.301206	  5.896403	  1.144182	
       941	  0.842501	  3.080536	  2.863753	  3.485152	  5.732665	  1.162003	
       942	  0.842519	  3.015018	  2.916665	  3.524702	  5.974384	  1.164613	
       943	  0.842537	  2.970332	  2.741259	  3.232797	  5.592074	  1.126889	
       944	  0.842555	  3.104620	  2.815849	  3.330946	  5.786352	  1.145448	
       945	  0.842573	  3.003290	  2.789532	  3.393162	  5.643015	  1.120504	
       946	  0.842591	  3.025693	  2.832255	  3.491421	  5.686905	  1.130745	
       947	  0.842610	  3.048767	  2.803821	  3.348384	  5.848675	  1.112554	
       948	  0.842628	  2.968630	  2.844735	  3.416343	  5.814245	  1.145713	
       949	  0.842646	  3.019209	  2.829203	  3.319618	  5.724170	  1.178850	
       950	  0.842664	  2.770173	  2.868494	  3.724113	  5.593990	  1.118714	
       951	  0.842682	  3.092899	  2.747687	  3.129288	  5.799653	  1.130840	
       952	  0.842700	  3.143146	  2.855442	  3.315311	  5.978586	  1.161726	
       953	  0.842719	  3.028312	  2.901744	  3.646860	  5.930004	  1.115807	
       954	  0.842737	  3.121257	  2.837212	  3.219484	  6.196459	  1.132319	
       955	  0.842755	  2.903921	  2.883462	  3.423197	  6.007019	  1.152591	
       956	  0.842773	  2.951748	  2.858525	  3.532082	  5.760531	  1.134332	
       957	  0.842791	  3.100459	  2.828259	  3.090172	  6.422657	  1.127853	
       958	  0.842809	  2.803654	  2.741362	  3.241950	  5.585043	  1.125197	
       959	  0.842828	  2.985471	  2.867308	  3.576520	  5.885828	  1.106088	
       960	  0.842846	  2.927228	  2.929432	  3.631639	  6.078623	  1.124823	
       961	  0.842864	  3.202350	  2.799187	  3.394613	  5.682847	  1.123792	
       962	  0.842882	  3.158485	  2.842697	  3.326702	  5.958579	  1.145943	
       963	  0.842900	  2.922169	  2.861416	  3.092455	  6.377113	  1.175968	
       964	  0.842918	  3.117811	  2.870999	  3.542385	  5.777683	  1.142555	
       965	  0.842937	  2.885371	  2.827659	  3.203239	  6.120093	  1.140812	
       966	  0.842955	  2.970958	  2.843767	  3.262051	  6.170144	  1.129924	
       967	  0.842973	  2.991431	  2.858490	  3.238862	  6.240722	  1.142934	
       968	  0.842991	  3.072513	  2.841750	  3.332440	  5.898097	  1.154617	
       969	  0.843009	  3.006222	  2.848402	  3.339521	  6.081002	  1.125048	
       970	  0.843027	  2.888614	  2.868213	  3.396620	  6.045193	  1.135978	
       971	  0.843046	  2.973064	  2.861095	  3.440493	  5.962785	  1.128315	
       972	  0.843064	  2.964735	  2.799388	  3.300418	  5.855356	  1.122370	
       973	  0.843082	  3.035551	  2.855287	  3.422083	  5.826470	  1.154209	
       974	  0.843100	  3.014435	  2.816988	  3.236681	  6.028705	  1.133007	
       975	  0.843118	  2.945247	  2.821815	  3.375201	  5.778765	  1.138897	
       976	  0.843136	  3.052393	  2.758361	  3.354479	  5.470862	  1.130579	
       977	  0.843155	  3.059433	  2.836354	  3.182733	  6.058323	  1.171003	
       978	  0.843173	  3.004423	  2.755908	  3.297243	  5.468199	  1.148090	
       979	  0.843191	  2.947421	  2.790639	  3.444523	  5.483665	  1.137222	
       980	  0.843209	  2.878600	  2.810720	  3.255842	  5.791358	  1.164959	
       981	  0.843227	  3.129723	  2.841396	  3.217816	  6.145993	  1.147434	
       982	  0.843245	  2.863041	  2.817919	  3.314908	  5.825653	  1.145812	
       983	  0.843264	  3.125579	  2.952688	  3.602308	  6.163409	  1.145548	
       984	  0.843282	  2.978973	  2.789908	  3.238345	  5.855522	  1.132605	
       985	  0.843300	  2.955755	  2.818830	  3.262519	  5.834303	  1.164000	
       986	  0.843318	  3.200452	  2.777587	  3.311753	  5.639069	  1.134594	
       987	  0.843336	  3.016838	  2.879308	  3.302496	  6.189886	  1.154879	
       988	  0.843354	  2.887815	  2.829454	  3.173833	  5.946531	  1.187865	
       989	  0.843373	  2.944409	  2.770240	  3.245524	  5.693376	  1.137906	
       990	  0.843391	  2.821317	  2.886795	  3.545886	  6.060985	  1.105740	
       991	  0.843409	  3.087493	  2.854411	  3.333590	  6.027305	  1.144529	
       992	  0.843427	  2.901214	  2.836508	  3.150406	  6.112133	  1.172940	
       993	  0.843445	  3.032318	  2.957531	  3.393998	  6.700679	  1.124364	
       994	  0.843463	  3.044320	  2.844762	  3.624180	  5.540098	  1.132645	
       995	  0.843482	  2.826154	  2.761374	  3.235854	  5.754756	  1.118156	
       996	  0.843500	  3.006953	  2.850934	  3.165686	  6.245060	  1.159756	
       997	  0.843518	  3.135650	  2.865859	  3.603799	  5.616477	  1.148985	
       998	  0.843536	  3.030410	  2.763986	  3.200338	  5.594937	  1.166820	
       999	  0.843554	  2.943815	  2.768521	  3.108807	  5.946075	  1.135838	
      1000	  0.843572	  2.994263	  2.794340	  3.228206	  5.718540	  1.169362	
      1001	  0.843591	  2.854026	  2.772065	  3.176758	  5.627212	  1.179241	
      1002	  0.843609	  3.214131	  2.836746	  3.183986	  5.914674	  1.199768	
      1003	  0.843627	  3.054672	  2.760725	  3.226186	  5.640060	  1.143815	
      1004	  0.843645	  2.908584	  2.781624	  3.190973	  5.830827	  1.144337	
      1005	  0.843663	  2.983354	  2.803878	  3.176020	  5.907014	  1.162604	
      1006	  0.843681	  2.982369	  2.868543	  3.297221	  6.262308	  1.130336	
      1007	  0.843700	  2.871259	  2.797481	  3.245215	  5.828339	  1.144854	
      1008	  0.843718	  2.889515	  2.766746	  3.143706	  5.989316	  1.112604	
      1009	  0.843736	  3.049875	  2.918481	  3.400436	  6.315588	  1.144310	
      1010	  0.843754	  2.862897	  2.836723	  3.185460	  6.072623	  1.167655	
      1011	  0.843772	  3.040970	  2.810142	  3.380828	  5.648513	  1.148931	
      1012	  0.843790	  2.969500	  2.794010	  3.272776	  5.831530	  1.130119	
      1013	  0.843809	  2.948541	  2.733241	  3.252464	  5.520943	  1.124483	
      1014	  0.843827	  3.193233	  2.867104	  3.424229	  5.804210	  1.172533	
      1015	  0.843845	  3.099387	  2.868393	  3.369653	  6.065287	  1.141646	
      1016	  0.843863	  3.121107	  2.870486	  3.291870	  6.241993	  1.138271	
      1017	  0.843881	  2.992441	  2.776068	  3.231198	  5.633025	  1.162821	
      1018	  0.843899	  3.145893	  2.833680	  3.453081	  5.609671	  1.161251	
      1019	  0.843918	  3.063177	  2.850101	  3.237089	  5.945281	  1.190365	
      1020	  0.843936	  3.000049	  2.829070	  3.234404	  5.952068	  1.163577	
      1021	  0.843954	  3.001669	  2.840681	  3.503343	  5.637316	  1.147118	
      1022	  0.843972	  3.187886	  2.765080	  3.009317	  6.030090	  1.153313	
      1023	  0.843990	  3.024378	  2.885693	  3.219308	  6.399060	  1.153935	
      1024	  0.844008	  3.090172	  2.879899	  3.252559	  6.229863	  1.166108	
      1025	  0.844027	  3.043366	  2.796089	  3.084323	  5.965956	  1.175994	
      1026	  0.844045	  2.990586	  2.737250	  3.115383	  5.554360	  1.173094	
      1027	  0.844063	  2.935990	  2.848824	  3.372569	  5.967881	  1.135637	
      1028	  0.844081	  3.018997	  2.888397	  3.346364	  6.130116	  1.161695	
      1029	  0.844099	  2.973913	  2.926293	  3.523816	  5.980151	  1.175462	
      1030	  0.844117	  2.978519	  2.830177	  3.229633	  5.882584	  1.180644	
      1031	  0.844136	  2.798393	  2.882294	  3.336849	  6.081652	  1.166954	
      1032	  0.844154	  3.061383	  2.836248	  3.248745	  5.994869	  1.158843	
      1033	  0.844172	  3.116868	  2.891131	  3.438884	  6.080851	  1.142308	
      1034	  0.844190	  2.887647	  2.913031	  3.642437	  5.883579	  1.139434	
      1035	  0.844208	  2.912966	  2.758115	  3.245972	  5.604932	  1.140620	
      1036	  0.844226	  2.969541	  2.827407	  3.320897	  5.794938	  1.161606	
      1037	  0.844245	  3.029207	  2.883424	  3.332339	  6.303170	  1.128410	
      1038	  0.844263	  2.979560	  2.793784	  3.176690	  5.847684	  1.161502	
      1039	  0.844281	  3.063090	  2.934079	  3.325938	  6.489188	  1.157405	
      1040	  0.844299	  3.048810	  2.825746	  3.112072	  6.251415	  1.147654	
      1041	  0.844317	  2.898740	  2.863456	  3.319578	  6.056205	  1.154945	
      1042	  0.844335	  2.958990	  2.903887	  3.435490	  6.113168	  1.152634	
      1043	  0.844354	  3.171367	  2.948410	  3.386222	  6.553599	  1.141822	
      1044	  0.844372	  3.198860	  2.843500	  3.159095	  6.068760	  1.186921	
      1045	  0.844390	  2.951294	  2.962684	  3.387473	  6.546122	  1.159565	
      1046	  0.844408	  2.935309	  2.901565	  3.399346	  6.074444	  1.169818	
      1047	  0.844426	  2.964989	  2.879063	  3.274887	  6.100479	  1.181772	
