Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      7104	  0.950983	  2.070821	  1.496243	  1.000001	  3.349644	  1.000017	
      7105	  0.950999	  2.033157	  1.496243	  1.000001	  3.349644	  1.000017	
      7106	  0.951016	  1.930874	  1.496243	  1.000001	  3.349644	  1.000017	
      7107	  0.951032	  2.092288	  1.496243	  1.000001	  3.349644	  1.000017	
      7108	  0.951048	  2.104994	  1.496243	  1.000001	  3.349644	  1.000017	
      7109	  0.951065	  1.992893	  1.496243	  1.000001	  3.349644	  1.000017	
      7110	  0.951081	  1.957180	  1.496243	  1.000001	  3.349644	  1.000017	
      7111	  0.951097	  2.012042	  1.496243	  1.000001	  3.349644	  1.000017	
      7112	  0.951114	  1.969393	  1.496243	  1.000001	  3.349644	  1.000017	
      7113	  0.951130	  2.032849	  1.496243	  1.000001	  3.349644	  1.000017	
      7114	  0.951146	  2.046616	  1.496243	  1.000001	  3.349644	  1.000017	
      7115	  0.951163	  1.987092	  1.496243	  1.000001	  3.349644	  1.000017	
      7116	  0.951179	  1.995457	  1.496243	  1.000001	  3.349644	  1.000017	
      7117	  0.951195	  2.056887	  1.496243	  1.000001	  3.349644	  1.000017	
      7118	  0.951212	  2.021990	  1.496243	  1.000001	  3.349644	  1.000017	
      7119	  0.951228	  2.003641	  1.496243	  1.000001	  3.349644	  1.000017	
      7120	  0.951245	  1.982180	  1.496243	  1.000001	  3.349644	  1.000017	
      7121	  0.951261	  2.021742	  1.496243	  1.000001	  3.349644	  1.000017	
      7122	  0.951277	  2.130434	  1.496243	  1.000001	  3.349644	  1.000017	
      7123	  0.951294	  2.043695	  1.496243	  1.000001	  3.349644	  1.000017	
      7124	  0.951310	  2.004367	  1.496243	  1.000001	  3.349644	  1.000017	
      7125	  0.951326	  2.008742	  1.496243	  1.000001	  3.349644	  1.000017	
      7126	  0.951343	  1.954934	  1.496243	  1.000001	  3.349644	  1.000017	
      7127	  0.951359	  2.046234	  1.496243	  1.000001	  3.349644	  1.000017	
      7128	  0.951375	  2.053889	  1.496243	  1.000001	  3.349644	  1.000017	
      7129	  0.951392	  2.005045	  1.496243	  1.000001	  3.349644	  1.000017	
      7130	  0.951408	  1.965759	  1.496243	  1.000001	  3.349644	  1.000017	
      7131	  0.951424	  1.985019	  1.496243	  1.000001	  3.349644	  1.000017	
      7132	  0.951441	  1.930332	  1.496243	  1.000001	  3.349644	  1.000017	
      7133	  0.951457	  1.966565	  1.496243	  1.000001	  3.349644	  1.000017	
      7134	  0.951473	  1.979020	  1.496243	  1.000001	  3.349644	  1.000017	
      7135	  0.951490	  2.045091	  1.496243	  1.000001	  3.349644	  1.000017	
      7136	  0.951506	  1.919094	  1.496243	  1.000001	  3.349644	  1.000017	
      7137	  0.951523	  2.010798	  1.496243	  1.000001	  3.349644	  1.000017	
      7138	  0.951539	  2.031634	  1.496243	  1.000001	  3.349644	  1.000017	
      7139	  0.951555	  1.959448	  1.496243	  1.000001	  3.349644	  1.000017	
      7140	  0.951572	  2.055601	  1.496243	  1.000001	  3.349644	  1.000017	
      7141	  0.951588	  2.033073	  1.496243	  1.000001	  3.349644	  1.000017	
      7142	  0.951604	  1.952840	  1.496243	  1.000001	  3.349644	  1.000017	
      7143	  0.951621	  2.052796	  1.496243	  1.000001	  3.349644	  1.000017	
      7144	  0.951637	  2.021062	  1.496243	  1.000001	  3.349644	  1.000017	
      7145	  0.951653	  2.019320	  1.496243	  1.000001	  3.349644	  1.000017	
      7146	  0.951670	  2.031333	  1.496243	  1.000001	  3.349644	  1.000017	
      7147	  0.951686	  2.090128	  1.496243	  1.000001	  3.349644	  1.000017	
      7148	  0.951702	  2.011299	  1.496243	  1.000001	  3.349644	  1.000017	
      7149	  0.951719	  1.936277	  1.496243	  1.000001	  3.349644	  1.000017	
      7150	  0.951735	  2.027614	  1.496243	  1.000001	  3.349644	  1.000017	
      7151	  0.951751	  1.943673	  1.496243	  1.000001	  3.349644	  1.000017	
      7152	  0.951768	  1.985119	  1.496243	  1.000001	  3.349644	  1.000017	
      7153	  0.951784	  2.099006	  1.496243	  1.000001	  3.349644	  1.000017	
      7154	  0.951801	  1.980886	  1.496243	  1.000001	  3.349644	  1.000017	
      7155	  0.951817	  1.956297	  1.496243	  1.000001	  3.349644	  1.000017	
      7156	  0.951833	  2.028494	  1.496243	  1.000001	  3.349644	  1.000017	
      7157	  0.951850	  2.014094	  1.496243	  1.000001	  3.349644	  1.000017	
      7158	  0.951866	  2.032431	  1.496243	  1.000001	  3.349644	  1.000017	
      7159	  0.951882	  2.110143	  1.496243	  1.000001	  3.349644	  1.000017	
      7160	  0.951899	  1.941015	  1.496243	  1.000001	  3.349644	  1.000017	
      7161	  0.951915	  2.014047	  1.496243	  1.000001	  3.349644	  1.000017	
      7162	  0.951931	  1.988016	  1.496243	  1.000001	  3.349644	  1.000017	
      7163	  0.951948	  1.937218	  1.496243	  1.000001	  3.349644	  1.000017	
      7164	  0.951964	  1.906329	  1.496243	  1.000001	  3.349644	  1.000017	
      7165	  0.951980	  1.966551	  1.496243	  1.000001	  3.349644	  1.000017	
      7166	  0.951997	  1.989508	  1.496243	  1.000001	  3.349644	  1.000017	
      7167	  0.952013	  2.057454	  1.496243	  1.000001	  3.349644	  1.000017	
      7168	  0.952029	  1.937299	  1.496243	  1.000001	  3.349644	  1.000017	
      7169	  0.952046	  2.056224	  1.496243	  1.000001	  3.349644	  1.000017	
      7170	  0.952062	  2.033997	  1.496243	  1.000001	  3.349644	  1.000017	
      7171	  0.952079	  2.023952	  1.496243	  1.000001	  3.349644	  1.000017	
      7172	  0.952095	  1.943332	  1.496243	  1.000001	  3.349644	  1.000017	
      7173	  0.952111	  1.916721	  1.496243	  1.000001	  3.349644	  1.000017	
      7174	  0.952128	  2.005969	  1.496243	  1.000001	  3.349644	  1.000017	
      7175	  0.952144	  1.906267	  1.496243	  1.000001	  3.349644	  1.000017	
      7176	  0.952160	  2.073893	  1.496243	  1.000001	  3.349644	  1.000017	
      7177	  0.952177	  1.972888	  1.496243	  1.000001	  3.349644	  1.000017	
      7178	  0.952193	  1.893668	  1.496243	  1.000001	  3.349644	  1.000017	
      7179	  0.952209	  2.023300	  1.496243	  1.000001	  3.349644	  1.000017	
      7180	  0.952226	  1.941525	  1.496243	  1.000001	  3.349644	  1.000017	
      7181	  0.952242	  1.948081	  1.496243	  1.000001	  3.349644	  1.000017	
      7182	  0.952258	  1.963717	  1.496243	  1.000001	  3.349644	  1.000017	
      7183	  0.952275	  2.007657	  1.496243	  1.000001	  3.349644	  1.000017	
      7184	  0.952291	  1.980953	  1.496243	  1.000001	  3.349644	  1.000017	
      7185	  0.952307	  1.941214	  1.496243	  1.000001	  3.349644	  1.000017	
      7186	  0.952324	  1.928461	  1.496243	  1.000001	  3.349644	  1.000017	
      7187	  0.952340	  1.937662	  1.496243	  1.000001	  3.349644	  1.000017	
      7188	  0.952357	  2.088459	  1.496243	  1.000001	  3.349644	  1.000017	
      7189	  0.952373	  1.990507	  1.496243	  1.000001	  3.349644	  1.000017	
      7190	  0.952389	  2.031931	  1.496243	  1.000001	  3.349644	  1.000017	
      7191	  0.952406	  1.926254	  1.496243	  1.000001	  3.349644	  1.000017	
      7192	  0.952422	  2.198236	  1.496243	  1.000001	  3.349644	  1.000017	
      7193	  0.952438	  2.156647	  1.496243	  1.000001	  3.349644	  1.000017	
      7194	  0.952455	  1.895232	  1.496243	  1.000001	  3.349644	  1.000017	
      7195	  0.952471	  2.050623	  1.496243	  1.000001	  3.349644	  1.000017	
      7196	  0.952487	  1.947072	  1.496243	  1.000001	  3.349644	  1.000017	
      7197	  0.952504	  2.020822	  1.496243	  1.000001	  3.349644	  1.000017	
      7198	  0.952520	  2.027686	  1.496243	  1.000001	  3.349644	  1.000017	
      7199	  0.952536	  2.113299	  1.496243	  1.000001	  3.349644	  1.000017	
      7200	  0.952553	  1.951658	  1.496243	  1.000001	  3.349644	  1.000017	
      7201	  0.952569	  2.017081	  1.496243	  1.000001	  3.349644	  1.000017	
      7202	  0.952585	  1.978316	  1.496243	  1.000001	  3.349644	  1.000017	
      7203	  0.952602	  2.006861	  1.496243	  1.000001	  3.349644	  1.000017	
      7204	  0.952618	  2.005967	  1.496243	  1.000001	  3.349644	  1.000017	
      7205	  0.952634	  1.938612	  1.496243	  1.000001	  3.349644	  1.000017	
      7206	  0.952651	  1.986903	  1.496243	  1.000001	  3.349644	  1.000017	
      7207	  0.952667	  1.992438	  1.496243	  1.000001	  3.349644	  1.000017	
      7208	  0.952684	  1.994942	  1.496243	  1.000001	  3.349644	  1.000017	
      7209	  0.952700	  1.965411	  1.496243	  1.000001	  3.349644	  1.000017	
      7210	  0.952716	  2.011616	  1.496243	  1.000001	  3.349644	  1.000017	
      7211	  0.952733	  1.997628	  1.496243	  1.000001	  3.349644	  1.000017	
      7212	  0.952749	  1.934846	  1.496243	  1.000001	  3.349644	  1.000017	
      7213	  0.952765	  1.990248	  1.496243	  1.000001	  3.349644	  1.000017	
      7214	  0.952782	  1.937351	  1.496243	  1.000001	  3.349644	  1.000017	
      7215	  0.952798	  1.912779	  1.496243	  1.000001	  3.349644	  1.000017	
      7216	  0.952814	  2.040016	  1.496243	  1.000001	  3.349644	  1.000017	
      7217	  0.952831	  2.009234	  1.496243	  1.000001	  3.349644	  1.000017	
      7218	  0.952847	  2.014854	  1.496243	  1.000001	  3.349644	  1.000017	
      7219	  0.952863	  2.050013	  1.496243	  1.000001	  3.349644	  1.000017	
      7220	  0.952880	  2.093456	  1.496243	  1.000001	  3.349644	  1.000017	
      7221	  0.952896	  2.103261	  1.496243	  1.000001	  3.349644	  1.000017	
      7222	  0.952912	  1.982772	  1.496243	  1.000001	  3.349644	  1.000017	
      7223	  0.952929	  1.986339	  1.496243	  1.000001	  3.349644	  1.000017	
      7224	  0.952945	  2.032352	  1.496243	  1.000001	  3.349644	  1.000017	
      7225	  0.952962	  2.012369	  1.496243	  1.000001	  3.349644	  1.000017	
      7226	  0.952978	  2.003501	  1.496243	  1.000001	  3.349644	  1.000017	
      7227	  0.952994	  1.973903	  1.496243	  1.000001	  3.349644	  1.000017	
      7228	  0.953011	  1.995183	  1.496243	  1.000001	  3.349644	  1.000017	
      7229	  0.953027	  2.014851	  1.496243	  1.000001	  3.349644	  1.000017	
      7230	  0.953043	  1.964803	  1.496243	  1.000001	  3.349644	  1.000017	
      7231	  0.953060	  2.040735	  1.496243	  1.000001	  3.349644	  1.000017	
      7232	  0.953076	  2.036292	  1.496243	  1.000001	  3.349644	  1.000017	
      7233	  0.953092	  2.069453	  1.496243	  1.000001	  3.349644	  1.000017	
      7234	  0.953109	  2.013895	  1.496243	  1.000001	  3.349644	  1.000017	
      7235	  0.953125	  2.113102	  1.496243	  1.000001	  3.349644	  1.000017	
      7236	  0.953141	  1.986855	  1.496243	  1.000001	  3.349644	  1.000017	
      7237	  0.953158	  2.056423	  1.496243	  1.000001	  3.349644	  1.000017	
      7238	  0.953174	  1.930220	  1.496243	  1.000001	  3.349644	  1.000017	
      7239	  0.953190	  1.966043	  1.496243	  1.000001	  3.349644	  1.000017	
      7240	  0.953207	  2.048697	  1.496243	  1.000001	  3.349644	  1.000017	
      7241	  0.953223	  2.074291	  1.496243	  1.000001	  3.349644	  1.000017	
      7242	  0.953240	  2.024339	  1.496243	  1.000001	  3.349644	  1.000017	
      7243	  0.953256	  2.046159	  1.496243	  1.000001	  3.349644	  1.000017	
      7244	  0.953272	  2.032110	  1.496243	  1.000001	  3.349644	  1.000017	
      7245	  0.953289	  1.899040	  1.496243	  1.000001	  3.349644	  1.000017	
      7246	  0.953305	  1.931776	  1.496243	  1.000001	  3.349644	  1.000017	
      7247	  0.953321	  1.982987	  1.496243	  1.000001	  3.349644	  1.000017	
      7248	  0.953338	  1.994607	  1.496243	  1.000001	  3.349644	  1.000017	
      7249	  0.953354	  2.087039	  1.496243	  1.000001	  3.349644	  1.000017	
      7250	  0.953370	  2.047250	  1.496243	  1.000001	  3.349644	  1.000017	
      7251	  0.953387	  1.942107	  1.496243	  1.000001	  3.349644	  1.000017	
      7252	  0.953403	  2.016726	  1.496243	  1.000001	  3.349644	  1.000017	
      7253	  0.953419	  2.058916	  1.496243	  1.000001	  3.349644	  1.000017	
      7254	  0.953436	  2.017497	  1.496243	  1.000001	  3.349644	  1.000017	
      7255	  0.953452	  1.965253	  1.496243	  1.000001	  3.349644	  1.000017	
      7256	  0.953468	  2.044704	  1.496243	  1.000001	  3.349644	  1.000017	
      7257	  0.953485	  1.988164	  1.496243	  1.000001	  3.349644	  1.000017	
      7258	  0.953501	  2.080260	  1.496243	  1.000001	  3.349644	  1.000017	
      7259	  0.953518	  1.995121	  1.496243	  1.000001	  3.349644	  1.000017	
      7260	  0.953534	  1.993790	  1.496243	  1.000001	  3.349644	  1.000017	
      7261	  0.953550	  1.996474	  1.496243	  1.000001	  3.349644	  1.000017	
      7262	  0.953567	  1.981361	  1.496243	  1.000001	  3.349644	  1.000017	
      7263	  0.953583	  2.087060	  1.496243	  1.000001	  3.349644	  1.000017	
      7264	  0.953599	  2.047404	  1.496243	  1.000001	  3.349644	  1.000017	
      7265	  0.953616	  2.047649	  1.496243	  1.000001	  3.349644	  1.000017	
      7266	  0.953632	  2.060763	  1.496243	  1.000001	  3.349644	  1.000017	
      7267	  0.953648	  2.073773	  1.496243	  1.000001	  3.349644	  1.000017	
      7268	  0.953665	  1.928372	  1.496243	  1.000001	  3.349644	  1.000017	
      7269	  0.953681	  1.926174	  1.496243	  1.000001	  3.349644	  1.000017	
      7270	  0.953697	  2.032858	  1.496243	  1.000001	  3.349644	  1.000017	
      7271	  0.953714	  2.043332	  1.496243	  1.000001	  3.349644	  1.000017	
      7272	  0.953730	  2.147726	  1.496243	  1.000001	  3.349644	  1.000017	
      7273	  0.953746	  1.900781	  1.496243	  1.000001	  3.349644	  1.000017	
      7274	  0.953763	  2.016257	  1.496243	  1.000001	  3.349644	  1.000017	
      7275	  0.953779	  2.045206	  1.496243	  1.000001	  3.349644	  1.000017	
      7276	  0.953796	  2.067477	  1.496243	  1.000001	  3.349644	  1.000017	
      7277	  0.953812	  2.018740	  1.496243	  1.000001	  3.349644	  1.000017	
      7278	  0.953828	  1.925098	  1.496243	  1.000001	  3.349644	  1.000017	
      7279	  0.953845	  2.095329	  1.496243	  1.000001	  3.349644	  1.000017	
      7280	  0.953861	  1.971841	  1.496243	  1.000001	  3.349644	  1.000017	
      7281	  0.953877	  1.959260	  1.496243	  1.000001	  3.349644	  1.000017	
      7282	  0.953894	  2.109351	  1.496243	  1.000001	  3.349644	  1.000017	
      7283	  0.953910	  1.928186	  1.496243	  1.000001	  3.349644	  1.000017	
      7284	  0.953926	  2.044107	  1.496243	  1.000001	  3.349644	  1.000017	
      7285	  0.953943	  1.985073	  1.496243	  1.000001	  3.349644	  1.000017	
      7286	  0.953959	  1.986931	  1.496243	  1.000001	  3.349644	  1.000017	
      7287	  0.953975	  2.160356	  1.496243	  1.000001	  3.349644	  1.000017	
      7288	  0.953992	  2.099447	  1.496243	  1.000001	  3.349644	  1.000017	
      7289	  0.954008	  1.985990	  1.496243	  1.000001	  3.349644	  1.000017	
      7290	  0.954024	  2.075029	  1.496243	  1.000001	  3.349644	  1.000017	
      7291	  0.954041	  2.096545	  1.496243	  1.000001	  3.349644	  1.000017	
      7292	  0.954057	  2.158843	  1.496243	  1.000001	  3.349644	  1.000017	
      7293	  0.954074	  2.090384	  1.496243	  1.000001	  3.349644	  1.000017	
      7294	  0.954090	  2.136244	  1.496243	  1.000001	  3.349644	  1.000017	
      7295	  0.954106	  2.079683	  1.496243	  1.000001	  3.349644	  1.000017	
      7296	  0.954123	  1.989286	  1.496243	  1.000001	  3.349644	  1.000017	
      7297	  0.954139	  2.139874	  1.496243	  1.000001	  3.349644	  1.000017	
      7298	  0.954155	  1.904634	  1.496243	  1.000001	  3.349644	  1.000017	
      7299	  0.954172	  2.077380	  1.496243	  1.000001	  3.349644	  1.000017	
      7300	  0.954188	  2.299861	  1.496243	  1.000001	  3.349644	  1.000017	
      7301	  0.954204	  1.967853	  1.496243	  1.000001	  3.349644	  1.000017	
      7302	  0.954221	  2.171164	  1.496243	  1.000001	  3.349644	  1.000017	
      7303	  0.954237	  2.001421	  1.496243	  1.000001	  3.349644	  1.000017	
      7304	  0.954253	  2.238430	  1.496243	  1.000001	  3.349644	  1.000017	
      7305	  0.954270	  2.107191	  1.496243	  1.000001	  3.349644	  1.000017	
      7306	  0.954286	  2.029237	  1.496243	  1.000001	  3.349644	  1.000017	
      7307	  0.954302	  1.923413	  1.496243	  1.000001	  3.349644	  1.000017	
      7308	  0.954319	  2.017265	  1.496243	  1.000001	  3.349644	  1.000017	
      7309	  0.954335	  1.891999	  1.496243	  1.000001	  3.349644	  1.000017	
      7310	  0.954352	  1.985266	  1.496243	  1.000001	  3.349644	  1.000017	
      7311	  0.954368	  2.014248	  1.496243	  1.000001	  3.349644	  1.000017	
      7312	  0.954384	  2.220936	  1.496243	  1.000001	  3.349644	  1.000017	
      7313	  0.954401	  2.045829	  1.496243	  1.000001	  3.349644	  1.000017	
      7314	  0.954417	  2.086021	  1.496243	  1.000001	  3.349644	  1.000017	
      7315	  0.954433	  2.013979	  1.496243	  1.000001	  3.349644	  1.000017	
      7316	  0.954450	  2.019332	  1.496243	  1.000001	  3.349644	  1.000017	
      7317	  0.954466	  1.964398	  1.496243	  1.000001	  3.349644	  1.000017	
      7318	  0.954482	  1.972538	  1.496243	  1.000001	  3.349644	  1.000017	
      7319	  0.954499	  2.007066	  1.496243	  1.000001	  3.349644	  1.000017	
      7320	  0.954515	  1.982989	  1.496243	  1.000001	  3.349644	  1.000017	
      7321	  0.954531	  1.996169	  1.496243	  1.000001	  3.349644	  1.000017	
      7322	  0.954548	  2.083844	  1.496243	  1.000001	  3.349644	  1.000017	
      7323	  0.954564	  1.971533	  1.496243	  1.000001	  3.349644	  1.000017	
      7324	  0.954580	  2.126242	  1.496243	  1.000001	  3.349644	  1.000017	
      7325	  0.954597	  1.963844	  1.496243	  1.000001	  3.349644	  1.000017	
      7326	  0.954613	  1.895963	  1.496243	  1.000001	  3.349644	  1.000017	
      7327	  0.954630	  2.022587	  1.496243	  1.000001	  3.349644	  1.000017	
      7328	  0.954646	  2.021783	  1.496243	  1.000001	  3.349644	  1.000017	
      7329	  0.954662	  2.071529	  1.496243	  1.000001	  3.349644	  1.000017	
      7330	  0.954679	  2.164492	  1.496243	  1.000001	  3.349644	  1.000017	
      7331	  0.954695	  2.022094	  1.496243	  1.000001	  3.349644	  1.000017	
      7332	  0.954711	  1.993238	  1.496243	  1.000001	  3.349644	  1.000017	
      7333	  0.954728	  1.946724	  1.496243	  1.000001	  3.349644	  1.000017	
      7334	  0.954744	  1.967866	  1.496243	  1.000001	  3.349644	  1.000017	
      7335	  0.954760	  1.997723	  1.496243	  1.000001	  3.349644	  1.000017	
      7336	  0.954777	  2.050033	  1.496243	  1.000001	  3.349644	  1.000017	
      7337	  0.954793	  1.990732	  1.496243	  1.000001	  3.349644	  1.000017	
      7338	  0.954809	  2.031892	  1.496243	  1.000001	  3.349644	  1.000017	
      7339	  0.954826	  2.103685	  1.496243	  1.000001	  3.349644	  1.000017	
      7340	  0.954842	  2.045661	  1.496243	  1.000001	  3.349644	  1.000017	
      7341	  0.954858	  1.946567	  1.496243	  1.000001	  3.349644	  1.000017	
      7342	  0.954875	  2.065435	  1.496243	  1.000001	  3.349644	  1.000017	
      7343	  0.954891	  2.114319	  1.496243	  1.000001	  3.349644	  1.000017	
      7344	  0.954908	  2.028585	  1.496243	  1.000001	  3.349644	  1.000017	
      7345	  0.954924	  2.119637	  1.496243	  1.000001	  3.349644	  1.000017	
      7346	  0.954940	  1.989549	  1.496243	  1.000001	  3.349644	  1.000017	
      7347	  0.954957	  2.003022	  1.496243	  1.000001	  3.349644	  1.000017	
      7348	  0.954973	  2.008317	  1.496243	  1.000001	  3.349644	  1.000017	
      7349	  0.954989	  2.065250	  1.496243	  1.000001	  3.349644	  1.000017	
      7350	  0.955006	  1.989581	  1.496243	  1.000001	  3.349644	  1.000017	
      7351	  0.955022	  2.035451	  1.496243	  1.000001	  3.349644	  1.000017	
      7352	  0.955038	  1.990006	  1.496243	  1.000001	  3.349644	  1.000017	
      7353	  0.955055	  2.011440	  1.496243	  1.000001	  3.349644	  1.000017	
      7354	  0.955071	  2.034996	  1.496243	  1.000001	  3.349644	  1.000017	
      7355	  0.955087	  1.953801	  1.496243	  1.000001	  3.349644	  1.000017	
      7356	  0.955104	  2.000693	  1.496243	  1.000001	  3.349644	  1.000017	
      7357	  0.955120	  1.946367	  1.496243	  1.000001	  3.349644	  1.000017	
      7358	  0.955136	  1.904013	  1.496243	  1.000001	  3.349644	  1.000017	
      7359	  0.955153	  2.036788	  1.496243	  1.000001	  3.349644	  1.000017	
      7360	  0.955169	  2.180424	  1.496243	  1.000001	  3.349644	  1.000017	
      7361	  0.955186	  1.984859	  1.496243	  1.000001	  3.349644	  1.000017	
      7362	  0.955202	  2.066401	  1.496243	  1.000001	  3.349644	  1.000017	
      7363	  0.955218	  1.997216	  1.496243	  1.000001	  3.349644	  1.000017	
      7364	  0.955235	  1.936135	  1.496243	  1.000001	  3.349644	  1.000017	
      7365	  0.955251	  2.070333	  1.496243	  1.000001	  3.349644	  1.000017	
      7366	  0.955267	  2.052648	  1.496243	  1.000001	  3.349644	  1.000017	
      7367	  0.955284	  2.069325	  1.496243	  1.000001	  3.349644	  1.000017	
      7368	  0.955300	  1.985945	  1.496243	  1.000001	  3.349644	  1.000017	
      7369	  0.955316	  2.007046	  1.496243	  1.000001	  3.349644	  1.000017	
      7370	  0.955333	  2.011716	  1.496243	  1.000001	  3.349644	  1.000017	
      7371	  0.955349	  2.171671	  1.496243	  1.000001	  3.349644	  1.000017	
      7372	  0.955365	  2.090326	  1.496243	  1.000001	  3.349644	  1.000017	
      7373	  0.955382	  1.964348	  1.496243	  1.000001	  3.349644	  1.000017	
      7374	  0.955398	  2.040292	  1.496243	  1.000001	  3.349644	  1.000017	
      7375	  0.955414	  1.975487	  1.496243	  1.000001	  3.349644	  1.000017	
      7376	  0.955431	  1.928954	  1.496243	  1.000001	  3.349644	  1.000017	
      7377	  0.955447	  1.977333	  1.496243	  1.000001	  3.349644	  1.000017	
      7378	  0.955464	  2.046040	  1.496243	  1.000001	  3.349644	  1.000017	
      7379	  0.955480	  2.000760	  1.496243	  1.000001	  3.349644	  1.000017	
      7380	  0.955496	  2.104003	  1.496243	  1.000001	  3.349644	  1.000017	
      7381	  0.955513	  1.985480	  1.496243	  1.000001	  3.349644	  1.000017	
      7382	  0.955529	  2.014753	  1.496243	  1.000001	  3.349644	  1.000017	
      7383	  0.955545	  1.914886	  1.496243	  1.000001	  3.349644	  1.000017	
      7384	  0.955562	  2.023264	  1.496243	  1.000001	  3.349644	  1.000017	
      7385	  0.955578	  1.951943	  1.496243	  1.000001	  3.349644	  1.000017	
      7386	  0.955594	  2.050755	  1.496243	  1.000001	  3.349644	  1.000017	
      7387	  0.955611	  1.990212	  1.496243	  1.000001	  3.349644	  1.000017	
      7388	  0.955627	  1.944270	  1.496243	  1.000001	  3.349644	  1.000017	
      7389	  0.955643	  2.121467	  1.496243	  1.000001	  3.349644	  1.000017	
      7390	  0.955660	  1.932024	  1.496243	  1.000001	  3.349644	  1.000017	
      7391	  0.955676	  1.952276	  1.496243	  1.000001	  3.349644	  1.000017	
      7392	  0.955692	  1.976976	  1.496243	  1.000001	  3.349644	  1.000017	
      7393	  0.955709	  1.994094	  1.496243	  1.000001	  3.349644	  1.000017	
      7394	  0.955725	  2.037814	  1.496243	  1.000001	  3.349644	  1.000017	
      7395	  0.955742	  1.952328	  1.496243	  1.000001	  3.349644	  1.000017	
      7396	  0.955758	  2.171154	  1.496243	  1.000001	  3.349644	  1.000017	
      7397	  0.955774	  1.996634	  1.496243	  1.000001	  3.349644	  1.000017	
      7398	  0.955791	  2.041244	  1.496243	  1.000001	  3.349644	  1.000017	
      7399	  0.955807	  2.061696	  1.496243	  1.000001	  3.349644	  1.000017	
      7400	  0.955823	  2.077753	  1.496243	  1.000001	  3.349644	  1.000017	
      7401	  0.955840	  1.968607	  1.496243	  1.000001	  3.349644	  1.000017	
      7402	  0.955856	  2.085106	  1.496243	  1.000001	  3.349644	  1.000017	
      7403	  0.955872	  1.940030	  1.496243	  1.000001	  3.349644	  1.000017	
      7404	  0.955889	  2.036651	  1.496243	  1.000001	  3.349644	  1.000017	
      7405	  0.955905	  1.994854	  1.496243	  1.000001	  3.349644	  1.000017	
      7406	  0.955921	  1.979460	  1.496243	  1.000001	  3.349644	  1.000017	
      7407	  0.955938	  2.081268	  1.496243	  1.000001	  3.349644	  1.000017	
      7408	  0.955954	  2.001667	  1.496243	  1.000001	  3.349644	  1.000017	
      7409	  0.955970	  2.055702	  1.496243	  1.000001	  3.349644	  1.000017	
      7410	  0.955987	  1.931902	  1.496243	  1.000001	  3.349644	  1.000017	
      7411	  0.956003	  2.024114	  1.496243	  1.000001	  3.349644	  1.000017	
      7412	  0.956019	  2.027896	  1.496243	  1.000001	  3.349644	  1.000017	
      7413	  0.956036	  2.022183	  1.496243	  1.000001	  3.349644	  1.000017	
      7414	  0.956052	  1.970542	  1.496243	  1.000001	  3.349644	  1.000017	
      7415	  0.956069	  1.940473	  1.496243	  1.000001	  3.349644	  1.000017	
      7416	  0.956085	  1.961255	  1.496243	  1.000001	  3.349644	  1.000017	
      7417	  0.956101	  1.972194	  1.496243	  1.000001	  3.349644	  1.000017	
      7418	  0.956118	  2.009412	  1.496243	  1.000001	  3.349644	  1.000017	
      7419	  0.956134	  2.034047	  1.496243	  1.000001	  3.349644	  1.000017	
      7420	  0.956150	  2.004010	  1.496243	  1.000001	  3.349644	  1.000017	
      7421	  0.956167	  2.011556	  1.496243	  1.000001	  3.349644	  1.000017	
      7422	  0.956183	  2.128954	  1.496243	  1.000001	  3.349644	  1.000017	
      7423	  0.956199	  1.980401	  1.496243	  1.000001	  3.349644	  1.000017	
      7424	  0.956216	  1.978277	  1.496243	  1.000001	  3.349644	  1.000017	
      7425	  0.956232	  1.946020	  1.496243	  1.000001	  3.349644	  1.000017	
      7426	  0.956248	  2.052217	  1.496243	  1.000001	  3.349644	  1.000017	
      7427	  0.956265	  2.089408	  1.496243	  1.000001	  3.349644	  1.000017	
      7428	  0.956281	  2.010178	  1.496243	  1.000001	  3.349644	  1.000017	
      7429	  0.956297	  2.124766	  1.496243	  1.000001	  3.349644	  1.000017	
      7430	  0.956314	  1.980909	  1.496243	  1.000001	  3.349644	  1.000017	
      7431	  0.956330	  2.026920	  1.496243	  1.000001	  3.349644	  1.000017	
      7432	  0.956347	  2.058949	  1.496243	  1.000001	  3.349644	  1.000017	
      7433	  0.956363	  1.996726	  1.496243	  1.000001	  3.349644	  1.000017	
      7434	  0.956379	  2.025906	  1.496243	  1.000001	  3.349644	  1.000017	
      7435	  0.956396	  1.956985	  1.496243	  1.000001	  3.349644	  1.000017	
      7436	  0.956412	  1.964909	  1.496243	  1.000001	  3.349644	  1.000017	
      7437	  0.956428	  2.101631	  1.496243	  1.000001	  3.349644	  1.000017	
      7438	  0.956445	  1.998820	  1.496243	  1.000001	  3.349644	  1.000017	
      7439	  0.956461	  2.025149	  1.496243	  1.000001	  3.349644	  1.000017	
      7440	  0.956477	  1.999425	  1.496243	  1.000001	  3.349644	  1.000017	
      7441	  0.956494	  2.033730	  1.496243	  1.000001	  3.349644	  1.000017	
      7442	  0.956510	  2.024598	  1.496243	  1.000001	  3.349644	  1.000017	
      7443	  0.956526	  2.100037	  1.496243	  1.000001	  3.349644	  1.000017	
